Timestamp,Apartment,Aurelia F204 - B Phase,Aurelia F204 - Bed1 AC,Aurelia F204 - Bed1 Lights and Plug,Aurelia F204 - Common Geyser,Aurelia F204 - Common Toilet,Aurelia F204 - ELV DB Power,Aurelia F204 - Fridge,Aurelia F204 - Kitchen,Aurelia F204 - Living AC,Aurelia F204 - Living Lights & Plug,Aurelia F204 - Master Bed Lights,Aurelia F204 - Master Bedroom AC,Aurelia F204 - Master Bedroom Geyser,Aurelia F204 - Master Toilet Lights,Aurelia F204 - Oven,Aurelia F204 - R Phase,Aurelia F204 - Washing Machine,Aurelia F204 - Y Phase
2025-05-09 00:55:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.4999999999999998e-05,0.0,0.0,0.0,0.003048333333333333,0.0,0.0,0.0,0.0,0.0031833333333333336,0.0,0.0010241666666666665
2025-05-09 01:00:00,Aurelia F204,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,1.8333333333333333e-05,0.0,0.0,0.0,0.0030616666666666665,0.0,0.0,0.0,0.0,0.003188333333333333,0.0,0.0009258333333333333
2025-05-09 01:05:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.4999999999999998e-05,0.0,0.0,0.0,0.00306,0.0,0.0,0.0,0.0,0.0031999999999999997,0.0,0.0009466666666666665
2025-05-09 01:10:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666664e-05,0.0,0.0,0.0,0.003065,0.0,0.0,0.0,0.0,0.0031916666666666664,0.0,0.0009058333333333333
2025-05-09 01:15:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.4999999999999998e-05,0.0,0.0,0.0,0.003065833333333333,0.0,0.0,0.0,0.0,0.0031916666666666664,0.0,0.0009258333333333333
2025-05-09 01:20:00,Aurelia F204,0.0034541666666666666,0.0,0.0,0.0,0.0,0.0,0.0034816666666666663,0.0,0.0,0.0,0.003065833333333333,0.0,0.0,0.0,0.0,0.0031925,0.0,0.0009199999999999999
2025-05-09 01:25:00,Aurelia F204,0.003545,0.0,0.0,0.0,0.0,0.0,0.003565,0.0,0.0,0.0,0.003078333333333333,0.0,0.0,0.0,0.0,0.0032108333333333333,0.0,0.0009508333333333333
2025-05-09 01:30:00,Aurelia F204,0.0035299999999999997,0.0,0.0,0.0,0.0,0.0,0.0035466666666666667,0.0,0.0,0.0,0.0030924999999999998,0.0,0.0,0.0,0.0,0.0032208333333333334,0.0,0.0009208333333333334
2025-05-09 01:35:00,Aurelia F204,0.0034841666666666667,0.0,0.0,0.0,0.0,0.0,0.0035141666666666667,0.0,0.0,0.0,0.0030866666666666664,0.0,0.0,0.0,0.0,0.0032124999999999996,0.0,0.0009408333333333332
2025-05-09 01:40:00,Aurelia F204,0.0034825,0.0,0.0,0.0,0.0,0.0,0.0035141666666666667,0.0,0.0,0.0,0.0030858333333333332,0.0,0.0,0.0,0.0,0.0032191666666666666,0.0,0.0009191666666666665
2025-05-09 01:45:00,Aurelia F204,0.003503333333333333,0.0,0.0,0.0,0.0,0.0,0.00352,0.0,0.0,0.0,0.0030966666666666664,0.0,0.0,0.0,0.0,0.0032283333333333335,0.0,0.0009208333333333334
2025-05-09 01:50:00,Aurelia F204,0.0034791666666666664,0.0,0.0,0.0,0.0,0.0,0.003490833333333333,0.0,0.0,0.0,0.0031033333333333334,0.0,0.0,0.0,0.0,0.0032358333333333327,0.0,0.0009158333333333333
2025-05-09 01:55:00,Aurelia F204,0.003456666666666666,0.0,0.0,0.0,0.0,0.0,0.0034916666666666664,0.0,0.0,0.0,0.0031058333333333333,0.0,0.0,0.0,0.0,0.0032358333333333327,0.0,0.0009083333333333334
2025-05-09 02:00:00,Aurelia F204,0.003468333333333333,0.0,0.0,0.0,0.0,0.0,0.0034991666666666665,0.0,0.0,0.0,0.0031174999999999996,0.0,0.0,0.0,0.0,0.003253333333333333,0.0,0.0009108333333333333
2025-05-09 02:05:00,Aurelia F204,0.0034674999999999997,0.0,0.0,0.0,0.0,0.0,0.0034841666666666667,0.0,0.0,0.0,0.0031041666666666665,0.0,0.0,0.0,0.0,0.0032366666666666668,0.0,0.0009116666666666666
2025-05-09 02:10:00,Aurelia F204,0.0034825,0.0,0.0,0.0,0.0,0.0,0.0035166666666666666,0.0,0.0,0.0,0.0031066666666666664,0.0,0.0,0.0,0.0,0.003233333333333333,0.0,0.0009133333333333334
2025-05-09 02:15:00,Aurelia F204,0.0034458333333333333,0.0,0.0,0.0,0.0,0.0,0.003473333333333333,0.0,0.0,0.0,0.0030975,0.0,0.0,0.0,0.0,0.0032325,0.0,0.0009083333333333334
2025-05-09 02:20:00,Aurelia F204,0.00344,0.0,0.0,0.0,0.0,0.0,0.0034674999999999997,0.0,0.0,0.0,0.0030966666666666664,0.0,0.0,0.0,0.0,0.0032308333333333334,0.0,0.0009158333333333333
2025-05-09 02:25:00,Aurelia F204,0.0034474999999999996,0.0,0.0,0.0,0.0,0.0,0.003475833333333333,0.0,0.0,0.0,0.00311,0.0,0.0,0.0,0.0,0.0032291666666666666,0.0,0.0009274999999999999
2025-05-09 02:30:00,Aurelia F204,0.0034641666666666666,0.0,0.0,0.0,0.0,0.0,0.0034799999999999996,0.0,0.0,0.0,0.003094166666666667,0.0,0.0,0.0,0.0,0.0032283333333333335,0.0,0.0009416666666666666
2025-05-09 02:35:00,Aurelia F204,0.0034641666666666666,0.0,0.0,0.0,0.0,0.0,0.00349,0.0,0.0,0.0,0.0030924999999999998,0.0,0.0,0.0,0.0,0.0032199999999999998,0.0,0.0009108333333333333
2025-05-09 02:40:00,Aurelia F204,0.00345,0.0,0.0,0.0,0.0,0.0,0.0034716666666666663,0.0,0.0,0.0,0.0030991666666666663,0.0,0.0,0.0,0.0,0.0032375,0.0,0.000945
2025-05-09 02:45:00,Aurelia F204,0.0034750000000000002,0.0,0.0,0.0,0.0,0.0,0.003490833333333333,0.0,0.0,0.0,0.003115,0.0,0.0,0.0,0.0,0.00325,0.0,0.0009249999999999999
2025-05-09 02:50:00,Aurelia F204,0.003475833333333333,0.0,0.0,0.0,0.0,0.0,0.003506666666666666,0.0,0.0,0.0,0.0031083333333333327,0.0,0.0,0.0,0.0,0.0032400000000000003,0.0,0.0009133333333333334
2025-05-09 02:55:00,Aurelia F204,0.0030858333333333332,0.0,0.0,0.0,0.0,0.0,0.0031166666666666665,0.0,0.0,0.0,0.0031058333333333333,0.0,0.0,0.0,0.0,0.0032391666666666662,0.0,0.0009058333333333333
2025-05-09 03:00:00,Aurelia F204,0.0030275,0.0,0.0,0.0,0.0,0.0,0.0030475,0.0,0.0,0.0,0.003123333333333333,0.0,0.0,0.0,0.0,0.003250833333333333,0.0,0.0009225
2025-05-09 03:05:00,Aurelia F204,0.0029874999999999997,0.0,0.0,0.0,0.0,0.0,0.0030141666666666667,0.0,0.0,0.0,0.0031216666666666667,0.0,0.0,0.0,0.0,0.003250833333333333,0.0,0.0009391666666666666
2025-05-09 03:10:00,Aurelia F204,0.002966666666666667,0.0,0.0,0.0,0.0,0.0,0.002986666666666667,0.0,0.0,0.0,0.0031199999999999995,0.0,0.0,0.0,0.0,0.003253333333333333,0.0,0.0009175
2025-05-09 03:15:00,Aurelia F204,0.0029441666666666665,0.0,0.0,0.0,0.0,0.0,0.0029766666666666665,0.0,0.0,0.0,0.003126666666666667,0.0,0.0,0.0,0.0,0.003253333333333333,0.0,0.0009108333333333333
2025-05-09 03:20:00,Aurelia F204,0.002923333333333333,0.0,0.0,0.0,0.0,0.0,0.00294,0.0,0.0,0.0,0.0031174999999999996,0.0,0.0,0.0,0.0,0.00325,0.0,0.0009533333333333333
2025-05-09 03:25:00,Aurelia F204,0.0029266666666666664,0.0,0.0,0.0,0.0,0.0,0.0029466666666666664,0.0,0.0,0.0,0.003119166666666667,0.0,0.0,0.0,0.0,0.0032458333333333336,0.0,0.0009491666666666667
2025-05-09 03:30:00,Aurelia F204,0.0029075,0.0,0.0,0.0,0.0,0.0,0.0029333333333333334,0.0,0.0,0.0,0.003123333333333333,0.0,0.0,0.0,0.0,0.003255,0.0,0.0009425
2025-05-09 03:35:00,Aurelia F204,0.0028991666666666666,0.0,0.0,0.0,0.0,0.0,0.002921666666666667,0.0,0.0,0.0,0.00313,0.0,0.0,0.0,0.0,0.0032566666666666664,0.0,0.0009158333333333333
2025-05-09 03:40:00,Aurelia F204,0.0028799999999999997,0.0,0.0,0.0,0.0,0.0,0.0029066666666666668,0.0,0.0,0.0,0.0031199999999999995,0.0,0.0,0.0,0.0,0.0032558333333333332,0.0,0.0009083333333333334
2025-05-09 03:45:00,Aurelia F204,0.002865833333333333,0.0,0.0,0.0,0.0,0.0,0.002894166666666666,0.0,0.0,0.0,0.0031275,0.0,0.0,0.0,0.0,0.0032616666666666666,0.0,0.0009483333333333334
2025-05-09 03:50:00,Aurelia F204,0.0048025,0.0,0.0,0.0,0.0,0.0,0.00483,0.0,0.0,0.0,0.0031116666666666667,0.0,0.0,0.0,0.0,0.003234166666666667,0.0,0.0009541666666666666
2025-05-09 03:55:00,Aurelia F204,4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0,3.583333333333333e-05,0.0,0.0,0.0,0.003123333333333333,0.0,0.0,0.0,0.0,0.003253333333333333,0.0,0.0009249999999999999
2025-05-09 04:00:00,Aurelia F204,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,4.4166666666666665e-05,0.0,0.0,0.0,0.0031358333333333334,0.0,0.0,0.0,0.0,0.0032608333333333335,0.0,0.0009241666666666666
2025-05-09 04:05:00,Aurelia F204,3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,3.583333333333333e-05,0.0,0.0,0.0,0.003143333333333333,0.0,0.0,0.0,0.0,0.0032749999999999993,0.0,0.0009175
2025-05-09 04:10:00,Aurelia F204,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,2.6666666666666667e-05,0.0,0.0,0.0,0.003139166666666667,0.0,0.0,0.0,0.0,0.003270833333333333,0.0,0.0009308333333333333
2025-05-09 04:15:00,Aurelia F204,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,3.083333333333333e-05,0.0,0.0,0.0,0.003134166666666666,0.0,0.0,0.0,0.0,0.0032725,0.0,0.000915
2025-05-09 04:20:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,3.833333333333333e-05,0.0,0.0,0.0,0.003134166666666666,0.0,0.0,0.0,0.0,0.003270833333333333,0.0,0.0009108333333333333
2025-05-09 04:25:00,Aurelia F204,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,3.083333333333333e-05,0.0,0.0,0.0,0.0031416666666666667,0.0,0.0,0.0,0.0,0.0032666666666666664,0.0,0.0009416666666666666
2025-05-09 04:30:00,Aurelia F204,0.011375,0.0,0.0,0.0,0.0,0.0,0.011406666666666666,0.0,0.0,0.0,0.0031583333333333333,0.0,0.0,0.0,0.0,0.003286666666666666,0.0,0.0009274999999999999
2025-05-09 04:35:00,Aurelia F204,0.011345,0.0,0.0,0.0,0.0,0.0,0.011376666666666667,0.0,0.0,0.0,0.0031450000000000002,0.0,0.0,0.0,0.0,0.0032775,0.0,0.0009274999999999999
2025-05-09 04:40:00,Aurelia F204,0.011305833333333333,0.0,0.0,0.0,0.0,0.0,0.011335000000000001,0.0,0.0,0.0,0.0031333333333333335,0.0,0.0,0.0,0.0,0.00327,0.0,0.0009116666666666666
2025-05-09 04:45:00,Aurelia F204,0.011278333333333333,0.0,0.0,0.0,0.0,0.0,0.011309999999999999,0.0,0.0,0.0,0.003144166666666666,0.0,0.0,0.0,0.0,0.003284166666666666,0.0,0.0009408333333333332
2025-05-09 04:50:00,Aurelia F204,0.011283333333333333,0.0,0.0,0.0,0.0,0.0,0.0113075,0.0,0.0,0.0,0.003143333333333333,0.0,0.0,0.0,0.0,0.0032758333333333333,0.0,0.0009108333333333333
2025-05-09 04:55:00,Aurelia F204,0.011269999999999999,0.0,0.0,0.0,0.0,0.0,0.011298333333333334,0.0,0.0,0.0,0.00313,0.0,0.0,0.0,0.0,0.003258333333333333,0.0,0.0009358333333333333
2025-05-09 05:00:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666663e-05,0.0,0.0,0.0,0.003518333333333333,0.0,0.0,0.0,0.0,0.003639166666666667,0.0,0.0009141666666666666
2025-05-09 05:05:00,Aurelia F204,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,3.3333333333333335e-05,0.0,0.0,0.0,0.0036775,0.0,0.0,0.0007375,0.0,0.004468333333333333,0.0,0.0009099999999999999
2025-05-09 05:10:00,Aurelia F204,0.0029608333333333335,0.0,0.0,0.0,0.0,0.0,0.0029958333333333334,0.0,0.0,0.0,0.0036733333333333327,0.0,0.0,0.0007266666666666667,0.0,0.004435833333333333,0.0,0.0009141666666666666
2025-05-09 05:15:00,Aurelia F204,0.005875833333333334,0.0,0.0,0.0,0.0,0.0,0.005888333333333333,0.0,0.0,0.0,0.0036116666666666667,0.0,0.0,0.0,0.0,0.0037233333333333333,0.0,0.0009283333333333333
2025-05-09 05:20:00,Aurelia F204,0.005858333333333333,0.0,0.0,0.0,0.0,0.0,0.005884166666666666,0.0,0.0,0.0,0.0035966666666666664,0.0,0.0,0.0,0.0,0.0037124999999999997,0.0,0.0009099999999999999
2025-05-09 05:25:00,Aurelia F204,0.0058125,0.0,0.0,0.0,0.0,0.0,0.005834166666666666,0.0,0.0,0.0,0.003515833333333333,0.0,0.0,0.0,0.0,0.003640833333333333,0.0,0.0009391666666666666
2025-05-09 05:30:00,Aurelia F204,0.005709166666666666,0.0,0.0,0.0,0.0,0.0,0.0057325,0.0,0.0,0.0,0.00342,0.0,0.0,0.0,0.0,0.0035424999999999996,0.0,0.0009324999999999998
2025-05-09 05:35:00,Aurelia F204,0.0056099999999999995,0.0,0.0,0.0,0.0,0.0,0.005634999999999999,0.0,0.0,0.0,0.005586666666666667,0.0,0.0,0.0,0.0,0.005702500000000001,0.0,0.0009083333333333334
2025-05-09 05:40:00,Aurelia F204,0.0079125,0.0,0.0,0.0,0.0,0.0,0.005579999999999999,0.0023816666666666665,0.0,0.0,0.0056233333333333335,0.0,0.0,0.0,0.0,0.005744999999999999,0.0,0.0039225
2025-05-09 05:45:00,Aurelia F204,0.008664166666666667,0.0,0.0,0.0,0.0,0.0,0.00634,0.0023583333333333334,0.0,0.0,0.0043925,0.0,0.0,0.0,0.0,0.0045024999999999996,0.0,0.0038883333333333326
2025-05-09 05:50:00,Aurelia F204,0.009399999999999999,0.0,0.0,0.0,0.0007199999999999999,0.0,0.006359166666666667,0.002353333333333333,0.0,0.0,0.003845833333333333,0.0,0.0,0.0007375,0.0,0.004697499999999999,0.0,0.0038916666666666665
2025-05-09 05:55:00,Aurelia F204,0.008631666666666666,0.0,0.0,0.0,0.0,0.0,0.006326666666666666,0.0023483333333333333,0.0,0.0,0.0025816666666666666,0.0,0.0,0.0007258333333333333,0.0,0.0034341666666666665,0.0,0.0038716666666666665
2025-05-09 06:00:00,Aurelia F204,0.0118425,0.0,0.0,0.0,0.0,0.0125125,0.006546666666666667,0.005330833333333332,0.0,0.0,0.006086666666666667,0.0,0.0,0.0,0.0,0.018696666666666667,0.0,0.003894166666666666
2025-05-09 06:05:00,Aurelia F204,0.010941666666666667,0.0,0.0,0.0,0.0,0.0113875,0.005743333333333333,0.0052425,0.0,0.0,0.002085,0.0,0.0,0.0,0.0,0.013575833333333332,0.0,0.005449166666666666
2025-05-09 06:10:00,Aurelia F204,0.011500833333333333,0.0,0.0,0.0,0.0,0.010995,0.006354166666666666,0.005195833333333333,0.0,0.0,0.0019499999999999997,0.0,0.0,0.0,0.0,0.013050833333333333,0.0,0.005428333333333333
2025-05-09 06:15:00,Aurelia F204,0.008559999999999998,0.0,0.0,0.0,0.0,0.010846666666666666,0.00625,0.002345,0.0,0.0,0.0018691666666666665,0.0,0.0,0.0,0.0,0.012825833333333331,0.0,0.005404999999999999
2025-05-09 06:20:00,Aurelia F204,0.008526666666666665,0.0,0.0,0.0,0.0,0.01069333333333333,0.006234999999999999,0.0023391666666666665,0.0,0.004419166666666667,0.0029275000000000004,0.0,0.0,0.0,0.0,0.013733333333333334,0.0,0.009925
2025-05-09 06:25:00,Aurelia F204,0.008539999999999999,0.0,0.0,0.0,0.0,0.010635833333333332,0.006245833333333333,0.0023499999999999997,0.0,0.004303333333333333,0.0029825,0.0,0.0,0.0,0.0,0.013734166666666667,0.0,0.009825833333333332
2025-05-09 06:30:00,Aurelia F204,0.008475833333333332,0.0,0.0,0.0,0.0,0.010684166666666666,0.006177499999999999,0.0023483333333333333,0.0,0.0042274999999999995,0.002953333333333333,0.0,0.0,0.0,0.0,0.013751666666666667,0.0,0.0097575
2025-05-09 06:35:00,Aurelia F204,0.008375833333333332,0.0,0.0,0.0,0.0,0.010569166666666666,0.0060725,0.0023425,0.0,0.004203333333333333,0.001963333333333333,0.0,0.0,0.0,0.0,0.012638333333333331,0.0,0.009749166666666666
2025-05-09 06:40:00,Aurelia F204,0.008334166666666667,0.0,0.0,0.0,0.0,0.0,0.006024166666666667,0.0023425,0.0,0.004216666666666667,0.0017633333333333331,0.0,0.0,0.0,0.0,0.0018841666666666666,0.0,0.009751666666666665
2025-05-09 06:45:00,Aurelia F204,0.006024166666666667,0.0,0.0,0.0,0.0,0.0,0.0060533333333333324,0.0,0.0,0.004209166666666667,0.0017699999999999999,0.0,0.0,0.0,0.0,0.0018891666666666666,0.0,0.0097425
2025-05-09 06:50:00,Aurelia F204,0.006036666666666666,0.0,0.0,0.0,0.0,0.0,0.0060525,0.0,0.0,0.0041875,0.0024466666666666664,0.0,0.0,0.0,0.0,0.0025625,0.0,0.0081525
2025-05-09 06:55:00,Aurelia F204,0.00591,0.0,0.0,0.0,0.0,0.0,0.005935833333333333,0.0,0.0,0.0041891666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081325
2025-05-09 07:00:00,Aurelia F204,0.005924999999999999,0.0,0.0,0.0,0.0,0.0,0.005944166666666666,0.0,0.0,0.004176666666666666,-5.833333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.008099166666666666
2025-05-09 07:05:00,Aurelia F204,0.005896666666666666,0.0,0.0,0.0,0.0,0.0,0.005920833333333333,0.0,0.0,0.004159166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008119166666666667
2025-05-09 07:10:00,Aurelia F204,0.005849999999999999,0.0,0.0,0.0,0.0,0.0,0.0058783333333333335,0.0,0.0,0.004115000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008061666666666665
2025-05-09 07:15:00,Aurelia F204,0.005834999999999999,0.0,0.0,0.0,0.0,0.0,0.0058649999999999996,0.0,0.0,0.0041325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008081666666666668
2025-05-09 07:20:00,Aurelia F204,0.0058375,0.0,0.0,0.0,0.0,0.0,0.005870833333333334,0.0,0.0,0.004134166666666666,-1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.008053333333333332
2025-05-09 07:25:00,Aurelia F204,0.0058875,0.0,0.0,0.0,0.0,0.0,0.005908333333333333,0.0,0.0,0.004104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008040833333333332
2025-05-09 07:30:00,Aurelia F204,0.005778333333333333,0.0,0.0,0.0,0.0,0.0,0.005807499999999999,0.0,0.0,0.004102499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008053333333333332
2025-05-09 07:35:00,Aurelia F204,0.005307499999999999,0.0,0.0,0.0,0.0,0.0,0.0053349999999999995,0.0,0.0,0.0041158333333333325,-3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0080875
2025-05-09 07:40:00,Aurelia F204,0.005,0.0,0.0,0.0,0.0,0.0,0.0050216666666666665,0.0,0.0,0.004125,-3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.008139166666666666
2025-05-09 07:45:00,Aurelia F204,0.004960833333333334,0.0,0.0,0.0,0.0,0.0,0.004985833333333333,0.0,0.0,0.004122499999999999,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.008065
2025-05-09 07:50:00,Aurelia F204,0.007448333333333332,0.0,0.0,0.0,0.0,0.0,0.005118333333333333,0.0023591666666666665,0.0,0.004079166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008039166666666667
2025-05-09 07:55:00,Aurelia F204,0.007383333333333333,0.0,0.0,0.0,0.0,0.0,0.0050725,0.002365833333333333,0.0,0.00306,-5.833333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.007034166666666666
2025-05-09 08:00:00,Aurelia F204,0.005480833333333333,0.0,0.0,0.0,0.0,0.0,0.005501666666666666,0.0,0.0,0.0030908333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007061666666666666
2025-05-09 08:05:00,Aurelia F204,0.0058516666666666665,0.0,0.0,0.0,0.0,0.0,0.0058741666666666656,0.0,0.0,0.003065833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00703
2025-05-09 08:10:00,Aurelia F204,0.005814166666666666,0.0,0.0,0.0,0.0,0.0,0.005833333333333333,0.0,0.0,0.0030583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007023333333333334
2025-05-09 08:15:00,Aurelia F204,0.005755833333333332,0.0,0.0,0.0,0.0,0.0,0.0057775,0.0,0.0,0.0030541666666666664,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007011666666666667
2025-05-09 08:20:00,Aurelia F204,0.005742499999999999,0.0,0.0,0.0,0.0,0.0,0.005755,0.0,0.0,0.003055833333333333,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.006962499999999999
2025-05-09 08:25:00,Aurelia F204,0.005711666666666667,0.0,0.0,0.0,0.0,0.0,0.005736666666666666,0.0,0.0,0.003063333333333333,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007
2025-05-09 08:30:00,Aurelia F204,0.006147499999999999,0.0,0.0,0.0,0.0,0.0,0.006183333333333333,0.0,0.0,0.0030908333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007034166666666666
2025-05-09 08:35:00,Aurelia F204,0.006026666666666665,0.0,0.0,0.0,0.0,0.0,0.006055833333333333,0.0,0.0,0.003065833333333333,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007039166666666667
2025-05-09 08:40:00,Aurelia F204,0.005948333333333332,0.0,0.0,0.0,0.0,0.0,0.005973333333333334,0.0,0.0,0.0030733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007029166666666666
2025-05-09 08:45:00,Aurelia F204,3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,2.75e-05,0.0,0.0,0.0030724999999999997,-1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.007005
2025-05-09 08:50:00,Aurelia F204,4.166666666666667e-06,0.0,0.0,0.0,0.0,0.0,3.083333333333333e-05,0.0,0.0,0.0030958333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007082499999999999
2025-05-09 08:55:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.4999999999999998e-05,0.0,0.0,0.003093333333333333,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0070574999999999995
2025-05-09 09:00:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666664e-05,0.0,0.0,0.0030908333333333335,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007049999999999999
2025-05-09 09:05:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335e-05,0.0,0.0,0.0030800000000000003,-1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.007013333333333332
2025-05-09 09:10:00,Aurelia F204,1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,3.75e-05,0.0,0.0,0.003020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990833333333332
2025-05-09 09:15:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333333e-05,0.0,0.0,0.002993333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006932499999999999
2025-05-09 09:20:00,Aurelia F204,3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,2.0833333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013966666666666667
2025-05-09 09:25:00,Aurelia F204,0.002788333333333333,0.0,0.0,0.0,0.0,0.0,0.002814166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012016666666666666
2025-05-09 09:30:00,Aurelia F204,0.005708333333333333,0.0,0.0,0.0,0.0,0.0,0.0057333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011666666666666665
2025-05-09 09:35:00,Aurelia F204,0.005828333333333333,0.0,0.0,0.0,0.0,0.0,0.005855833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011625
2025-05-09 09:40:00,Aurelia F204,0.0058449999999999995,0.0,0.0,0.0,0.0,0.0,0.0058783333333333335,0.0,0.0,0.0018508333333333332,0.005552499999999999,0.0,0.0,0.0,0.0,0.005678333333333333,0.0,0.0031083333333333327
2025-05-09 09:45:00,Aurelia F204,0.005670833333333332,0.0,0.0,0.0,0.0,0.0,0.0056875,0.0,0.0,0.0018233333333333333,0.005415,0.0,0.0,0.0,0.0,0.00554,0.0,0.0030616666666666665
2025-05-09 09:50:00,Aurelia F204,0.008104166666666666,0.0,0.0,0.0,0.0,0.0,0.005770833333333333,0.0023675,0.0,0.0017900000000000001,0.0056025,0.0,0.0,0.0,0.0,0.005729166666666666,0.0,0.0030508333333333333
2025-05-09 09:55:00,Aurelia F204,0.00878,0.0,0.0,0.0,0.0007091666666666666,0.0,0.005734166666666667,0.0023616666666666664,0.0,0.0017916666666666665,0.00557,0.0,0.0,0.0,0.0,0.00569,0.0,0.0030433333333333337
2025-05-09 10:00:00,Aurelia F204,0.01380333333333333,0.0,0.0,0.0,0.0007033333333333333,0.0,0.005769166666666667,0.007369166666666666,0.0,0.008203333333333333,0.005575,0.0,0.0,0.0,0.0,0.005695,0.0,0.015938333333333332
2025-05-09 10:05:00,Aurelia F204,0.013474166666666666,0.0,0.00665,0.0,0.0006858333333333333,0.0,0.005605833333333333,0.007199166666666667,0.0,0.008045,0.0073575,0.0,0.0,0.0,0.0,0.007464166666666666,0.0,0.022263333333333336
2025-05-09 10:10:00,Aurelia F204,0.012108333333333334,0.0,0.0,0.0,0.0,0.0,0.0051224999999999994,0.007051666666666667,0.0,0.0,0.007945833333333333,0.0,0.0,0.0,0.0,0.008063333333333332,0.0,0.0011691666666666664
2025-05-09 10:15:00,Aurelia F204,0.0118425,0.0,0.0,0.0,0.0,0.0,0.004850833333333333,0.0070216666666666665,0.0,0.0,0.007875,0.0,0.0,0.0,0.0,0.007981666666666666,0.0,0.0011716666666666666
2025-05-09 10:20:00,Aurelia F204,0.011715833333333332,0.0,0.0,0.0,0.0,0.0,0.004773333333333333,0.006974166666666666,0.0,0.0,0.007843333333333334,0.0,0.0,0.0,0.0,0.007963333333333333,0.0,0.0011749999999999998
2025-05-09 10:25:00,Aurelia F204,3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,2.3333333333333336e-05,0.0,0.0,0.0,0.007706666666666667,0.0,0.0,0.0,0.0,0.007814166666666665,0.0,0.0011583333333333333
