Timestamp,Apartment,Uno K 1505 - B Phase,Uno K 1505 - Bed AC,Uno K 1505 - Bed Toilet Lights and Fans,Uno K 1505 - Common Geyser,Uno K 1505 - Dining Lights and Fans,Uno K 1505 - Fridge,Uno K 1505 - Living AC,Uno K 1505 - Living Lights and Fans,Uno K 1505 - Master Bed AC,Uno K 1505 - Master Bed Lights,Uno K 1505 - Master Bed and Toilet Lights,Uno K 1505 - Master Toilet Geyser,Uno K 1505 - Oven,Uno K 1505 - R Phase,Uno K 1505 - Spare,Uno K 1505 - Store Lights,Uno K 1505 - Washing Machine,Uno K 1505 - Y Phase
2025-07-27 00:55:00,Uno K 1505,0.00966,0.0,0.0027358333333333327,0.0,0.0,0.0,0.0,0.006315833333333334,0.0,0.0014308333333333334,0.0,0.026503333333333334,0.0,0.028074999999999996,0.0,0.0030924999999999998,0.0,0.004139166666666666
2025-07-27 01:00:00,Uno K 1505,0.009364999999999998,0.0,0.0027225,0.0,0.0,0.0,0.0,0.006020833333333333,0.0,0.0014399999999999999,0.0,0.026315833333333333,-8.333333333333333e-07,0.027899999999999998,0.0,0.003085,0.0,0.011911666666666666
2025-07-27 01:05:00,Uno K 1505,0.012244999999999999,0.0,0.0027175,0.0,0.0,0.0,0.0,0.008886666666666666,0.0,0.0014408333333333332,0.0,0.026328333333333332,-1.6666666666666667e-06,0.027904166666666667,0.0,0.003081666666666666,0.0,0.012216666666666666
2025-07-27 01:10:00,Uno K 1505,0.011141666666666666,0.0,0.00271,0.0,0.0,0.0,0.0,0.007821666666666666,0.0,0.0014091666666666666,0.0,0.0011108333333333332,-8.333333333333333e-07,0.002690833333333333,0.0,0.0030683333333333335,0.0,0.012305
2025-07-27 01:15:00,Uno K 1505,0.013131666666666668,0.0,0.0027124999999999996,0.0,0.0,0.0,0.0,0.009786666666666666,0.0,0.0014550000000000001,0.0,0.0011124999999999998,-1.6666666666666667e-06,0.0027233333333333332,0.0,0.00306,0.0,0.011770833333333333
2025-07-27 01:20:00,Uno K 1505,0.011390833333333333,0.0,0.00271,0.0,0.0,0.0,0.0,0.0080625,0.0,0.0014091666666666666,0.0,0.034495,0.0,0.03603666666666666,0.0,0.00306,0.0,0.010753333333333332
2025-07-27 01:25:00,Uno K 1505,0.011415,0.0,0.002700833333333333,0.0,0.0,0.0,0.0,0.00809,0.0,0.0014274999999999997,0.0,0.025991666666666663,-8.333333333333333e-07,0.027554166666666664,0.0,0.0030574999999999995,0.0,0.010858333333333334
2025-07-27 01:30:00,Uno K 1505,0.0114075,0.0,0.00125,0.0,0.0,0.0,0.0,0.008079999999999999,0.0,0.0013675,0.0,0.025652499999999995,-8.333333333333333e-07,0.02714583333333333,0.0,0.0030625,0.0,0.008551666666666666
2025-07-27 01:35:00,Uno K 1505,0.0002683333333333333,0.0,0.0011691666666666664,0.0,0.0,0.0,0.0,3.833333333333333e-05,0.0,0.0014508333333333333,0.0,0.025718333333333333,-8.333333333333333e-07,0.027301666666666665,0.0,0.0,0.0,0.00834
2025-07-27 01:40:00,Uno K 1505,0.00027333333333333333,0.0,0.0010508333333333333,0.0,0.0,0.0,0.0,4.4999999999999996e-05,0.0,0.0014183333333333333,0.0,0.0011108333333333332,-8.333333333333333e-07,0.002679166666666666,0.0,0.0,0.0,0.0017366666666666665
2025-07-27 01:45:00,Uno K 1505,0.0002375,0.0,0.0009666666666666666,0.0,0.0,0.0,0.0,5.833333333333334e-06,0.0,0.0014141666666666667,0.0,0.0,0.0,0.0016358333333333333,0.0,0.0,0.0,0.03320583333333333
2025-07-27 01:50:00,Uno K 1505,0.0003175,0.0,0.003949166666666667,0.0,0.0,0.0,0.0,5.583333333333333e-05,0.0,0.0013833333333333332,0.0,0.0,0.0,0.0016241666666666666,0.0,0.0,0.0,0.03714083333333333
2025-07-27 01:55:00,Uno K 1505,0.0038566666666666667,0.0,0.003985,0.0,0.0,0.0,0.0,0.0036499999999999996,0.0,0.0014508333333333333,0.0,0.0,0.0,0.0016633333333333333,0.0,0.0,0.0,0.03705166666666666
2025-07-27 02:00:00,Uno K 1505,0.003693333333333333,0.0,0.003984166666666667,0.0,0.0,-8.333333333333333e-07,0.0,0.003486666666666667,0.0,0.0013833333333333332,0.0,0.0,-8.333333333333333e-07,0.0016224999999999998,0.0,0.0,0.0,0.007876666666666665
2025-07-27 02:05:00,Uno K 1505,0.005175,0.0,0.003965833333333333,0.0,0.0,0.0,0.0,0.004954166666666667,0.0,0.0013966666666666667,0.0,0.0,0.0,0.0016324999999999998,0.0,0.0,0.0,0.016251666666666664
2025-07-27 02:10:00,Uno K 1505,0.0045183333333333325,0.0,0.003951666666666667,0.0,0.0,0.0,0.0,0.0042966666666666665,0.0,0.0014175,0.0,0.0,0.0,0.001643333333333333,0.0,0.0,0.0,0.014566666666666667
2025-07-27 02:15:00,Uno K 1505,0.0050975000000000005,0.0,0.003863333333333333,0.0,0.0,0.0,0.0,0.004874166666666666,0.0,0.0013824999999999998,0.0,0.0,0.0,0.0016066666666666666,0.0,0.0,0.0,0.014736666666666667
2025-07-27 02:20:00,Uno K 1505,0.0055116666666666665,0.0,0.003968333333333332,0.0,0.0,0.0,0.0,0.0052899999999999996,0.0,0.0014199999999999998,0.0,0.0,-8.333333333333333e-07,0.0016416666666666667,0.0,0.0,0.0,0.014864166666666666
2025-07-27 02:25:00,Uno K 1505,0.005452500000000001,0.0,0.003971666666666666,0.0,0.0,0.0,0.0,0.005233333333333333,0.0,0.0014033333333333333,0.0,0.0,-8.333333333333333e-07,0.0016200000000000001,0.0,0.0,0.0,0.014842500000000002
2025-07-27 02:30:00,Uno K 1505,0.004110833333333333,0.0,0.0040841666666666665,0.0,0.0,0.0,0.0,0.0039058333333333328,0.0,0.0014116666666666665,0.0,0.0,0.0,0.0016425,0.0,0.0,0.0,0.014921666666666666
2025-07-27 02:35:00,Uno K 1505,0.0035825,0.0,0.004116666666666666,0.0,0.0,0.0,0.0,0.0033708333333333338,0.0,0.0013808333333333333,0.0,0.0,0.0,0.0015966666666666666,0.0,0.0,0.0,0.014866666666666667
2025-07-27 02:40:00,Uno K 1505,0.0050125,0.0,0.003932499999999999,0.0,0.0,0.0,0.0,0.004804166666666667,0.0,0.0014141666666666667,0.0,4.9999999999999996e-06,-8.333333333333333e-07,0.0016533333333333333,0.0,0.0,0.0,0.013375
2025-07-27 02:45:00,Uno K 1505,0.0052858333333333325,0.0,0.003875833333333333,0.0,0.0,0.0,0.0,0.005069166666666666,0.0,0.001415833333333333,0.0,0.0,0.0,0.0016474999999999999,0.0,0.0,0.0,0.013015
2025-07-27 02:50:00,Uno K 1505,0.005348333333333333,0.0,0.003993333333333333,0.0,0.0,0.0,0.0,0.0051325,0.0,0.0014308333333333334,0.0,0.0,-8.333333333333333e-07,0.0016516666666666665,0.0,0.0,0.0,0.012945
2025-07-27 02:55:00,Uno K 1505,0.005487499999999999,0.0,0.003860833333333333,0.0,0.0,0.0,0.0,0.005258333333333333,0.0,0.001415,0.0,0.0,-8.333333333333333e-07,0.0016291666666666666,0.0,0.0,0.0,0.012725833333333334
2025-07-27 03:00:00,Uno K 1505,0.005496666666666666,0.0,0.003933333333333334,0.0,0.0,0.0,0.0,0.005265,0.0,0.0014349999999999999,0.0,0.0,-8.333333333333333e-07,0.0016766666666666668,0.0,0.0,0.0,0.012675833333333334
2025-07-27 03:05:00,Uno K 1505,0.0055408333333333325,0.0,0.004023333333333334,0.0,0.0,0.0,0.0,0.0053,0.0,0.0013891666666666666,0.0,0.0,0.0,0.0016133333333333334,0.0,0.0,0.0,0.013952500000000001
2025-07-27 03:10:00,Uno K 1505,0.00551,0.0,0.0038650000000000004,0.0,0.0,0.0,0.0,0.005294166666666667,0.0,0.0014375,0.0,0.0,-8.333333333333333e-07,0.0016683333333333333,0.0,0.0,0.0,0.013989166666666665
2025-07-27 03:15:00,Uno K 1505,0.005416666666666666,0.0,0.004001666666666667,0.0,0.0,0.0,0.0,0.005196666666666666,0.0,0.0013616666666666666,0.0,0.0,0.0,0.0015891666666666667,0.0,0.0,0.0,0.014094166666666666
2025-07-27 03:20:00,Uno K 1505,0.005290833333333333,0.0,0.004011666666666667,0.0,0.0,0.0,0.0,0.00507,0.0,0.0013766666666666664,0.0,0.0,0.0,0.0016091666666666665,0.0,0.0,0.0,0.012891666666666666
2025-07-27 03:25:00,Uno K 1505,0.005309166666666666,0.0,0.0039049999999999996,0.0,0.0,0.0,0.0,0.005081666666666666,0.0,0.0014183333333333333,0.0,0.0,-1.6666666666666667e-06,0.0016549999999999998,0.0,0.0,0.0,0.012525833333333333
2025-07-27 03:30:00,Uno K 1505,0.004116666666666666,0.0,0.003988333333333333,0.0,0.0,0.0,0.0,0.0039049999999999996,0.0,0.0014225,0.0,8.333333333333333e-07,-8.333333333333333e-07,0.0016474999999999999,0.0,0.0,0.0,0.012493333333333332
2025-07-27 03:35:00,Uno K 1505,0.004205,0.0,0.0038975,0.0,0.0,0.0,0.0,0.0039924999999999995,0.0,0.0014216666666666663,0.0,0.0,-8.333333333333333e-07,0.001665,0.0,0.0,0.0,0.012274166666666666
2025-07-27 03:40:00,Uno K 1505,0.003455833333333333,0.0,0.0039008333333333334,0.0,0.0,0.0,0.0,0.0032491666666666667,0.0,0.0014,0.0,0.0,-8.333333333333333e-07,0.001620833333333333,0.0,0.0,0.0,0.012154166666666666
2025-07-27 03:45:00,Uno K 1505,0.004490833333333333,0.0,0.003945000000000001,0.0,0.0,0.0,0.0,0.0042775,0.0,0.0014508333333333333,0.0,0.0,-8.333333333333333e-07,0.0016883333333333336,0.0,0.0,0.0,0.01339
2025-07-27 03:50:00,Uno K 1505,0.0033425,0.0,0.004018333333333333,0.0,0.0,0.0,0.0,0.003125833333333333,0.0,0.0014425,0.0,0.0,-1.6666666666666667e-06,0.0016633333333333333,0.0,0.0,0.0,0.013840833333333332
2025-07-27 03:55:00,Uno K 1505,0.00027249999999999996,0.0,0.004079166666666667,0.0,0.0,0.0,0.0,4.4999999999999996e-05,0.0,0.0013983333333333335,0.0,0.0,-1.6666666666666667e-06,0.001625,0.0,0.0,0.0,0.013094166666666667
2025-07-27 04:00:00,Uno K 1505,0.00027499999999999996,0.04438999999999999,0.0010841666666666664,0.0,0.0,0.0,0.0,4.2499999999999996e-05,0.0,0.0014441666666666663,0.0,0.0,-1.6666666666666667e-06,0.0016741666666666667,0.0,0.0,0.0,0.0532075
2025-07-27 04:05:00,Uno K 1505,0.00028416666666666667,0.0012599999999999998,0.0011799999999999998,0.0,0.0,-1.6666666666666667e-06,0.0,4.5833333333333334e-05,0.0,0.0014399999999999999,0.0,0.0,0.0,0.0016791666666666665,0.0,0.0,0.0,0.010092499999999999
2025-07-27 04:10:00,Uno K 1505,0.00023166666666666664,0.0025841666666666665,0.0011275,0.0,0.0,0.0,0.0,1.3333333333333333e-05,0.0,0.0014141666666666667,0.0,0.0,-1.6666666666666667e-06,0.0016366666666666667,0.0,0.0,0.0,0.011275
2025-07-27 04:15:00,Uno K 1505,0.00027249999999999996,0.0012491666666666664,0.0012233333333333332,0.0,0.0,0.0,0.0,4.4999999999999996e-05,0.0,0.0013724999999999998,0.0,0.0,-8.333333333333333e-07,0.0016041666666666665,0.0,0.0,0.0,0.009938333333333332
2025-07-27 04:20:00,Uno K 1505,0.0002708333333333333,0.001620833333333333,0.0013091666666666666,0.0,0.0,0.0,0.0,4.4999999999999996e-05,0.0,0.0013883333333333332,0.0,0.0,0.0,0.00163,0.0,0.0,0.0,0.0037733333333333334
2025-07-27 04:25:00,Uno K 1505,0.0002708333333333333,0.0016075,0.0012983333333333334,0.0,0.0,0.0,0.0,3.9166666666666665e-05,0.0,0.0014199999999999998,0.0,0.0,-8.333333333333333e-07,0.0016449999999999998,0.0,0.0,0.0,0.0036291666666666664
2025-07-27 04:30:00,Uno K 1505,0.00027166666666666664,0.0016141666666666667,0.00122,0.0,0.0,0.0,0.0,4.833333333333333e-05,0.0,0.0013966666666666667,0.0,0.0,0.0,0.0016233333333333334,0.0,0.0,0.0,0.003560833333333333
2025-07-27 04:35:00,Uno K 1505,0.0002825,0.0016324999999999998,0.0011833333333333331,0.0,0.0,0.0,0.0,4.4166666666666665e-05,0.0,0.0013883333333333332,0.0,0.0,-8.333333333333333e-07,0.0016083333333333334,0.0,0.0,0.0,0.0035299999999999997
2025-07-27 04:40:00,Uno K 1505,0.00023583333333333334,0.0016466666666666667,0.0012625,0.0,0.0,0.0,0.0,0.0,0.0,0.0014325000000000002,0.0,8.333333333333333e-07,-3.3333333333333333e-06,0.0016591666666666666,0.0,0.0,0.0,0.011480833333333332
2025-07-27 04:45:00,Uno K 1505,0.00026749999999999994,0.0016366666666666667,0.0012374999999999999,0.0,0.0,0.0,0.0,4.5833333333333334e-05,0.0,0.0014550000000000001,0.0,0.0,0.0,0.0016866666666666666,0.0,0.0,0.0,0.011785833333333332
2025-07-27 04:50:00,Uno K 1505,0.00022749999999999997,0.001635,0.0012191666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,-8.333333333333333e-07,0.0016324999999999998,0.0,0.0,0.0,0.011889166666666664
2025-07-27 04:55:00,Uno K 1505,0.00022166666666666667,0.0016491666666666664,0.0012925,0.0,0.0,0.0,0.0,0.0,0.0,0.0014266666666666668,0.0,0.0,0.0,0.0016575,0.0,0.0,0.0,0.011731666666666666
2025-07-27 05:00:00,Uno K 1505,0.00027916666666666666,0.0016483333333333335,0.0012583333333333333,0.0,0.0,-8.333333333333333e-07,0.0,4.4999999999999996e-05,0.0,0.0014216666666666663,0.0,0.0,-8.333333333333333e-07,0.0016425,0.0,0.0,0.0,0.010839166666666665
2025-07-27 05:05:00,Uno K 1505,0.00025666666666666665,0.0016691666666666667,0.0012683333333333333,0.0,0.0,0.0,0.0,2.3333333333333336e-05,0.0,0.0014008333333333331,0.0,0.0,-4.9999999999999996e-06,0.0016175,0.0,0.0,0.0,0.0106
2025-07-27 05:10:00,Uno K 1505,0.00024333333333333333,0.0016641666666666667,0.0012108333333333333,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0014049999999999998,0.0,0.0,0.0,0.001625,0.0,0.0,0.0,0.01042
2025-07-27 05:15:00,Uno K 1505,0.00027249999999999996,0.0016666666666666666,0.0012925,0.0,0.0,-8.333333333333333e-07,0.0,4.4999999999999996e-05,0.0,0.0014066666666666665,0.0,0.0,-8.333333333333333e-07,0.0016291666666666666,0.0,0.0,0.0,0.010433333333333334
2025-07-27 05:20:00,Uno K 1505,0.0002666666666666667,0.0016983333333333332,0.0011425,0.0,0.0,-8.333333333333333e-07,0.0,4.5833333333333334e-05,0.0,0.0014541666666666665,0.0,0.0,-8.333333333333333e-07,0.0016825000000000002,0.0,0.0,0.0,0.010178333333333333
2025-07-27 05:25:00,Uno K 1505,0.00027166666666666664,0.0017108333333333335,0.0012383333333333333,0.0,0.0,0.0,0.0,4.833333333333333e-05,0.0,0.0014024999999999999,0.0,0.0,-4.166666666666667e-06,0.0016383333333333332,0.0,0.0,0.0,0.003770833333333333
2025-07-27 05:30:00,Uno K 1505,0.00027499999999999996,0.0016958333333333333,0.0011741666666666667,0.0,0.0,-8.333333333333333e-07,0.0,4.833333333333333e-05,0.0,0.0014,0.0,0.0,0.0,0.0016224999999999998,0.0,0.0,0.0,0.003585
2025-07-27 05:35:00,Uno K 1505,0.00028,0.0017366666666666665,0.0011408333333333331,0.0,0.0,-8.333333333333333e-07,0.0,5.666666666666667e-05,0.0,0.0014633333333333332,0.0,0.0,-8.333333333333333e-07,0.0016825000000000002,0.0,0.0,0.0,0.0036075
2025-07-27 05:40:00,Uno K 1505,0.00027916666666666666,0.0017333333333333335,0.0012258333333333333,0.0,0.0,-1.6666666666666667e-06,0.0,4.666666666666667e-05,0.0,0.0014716666666666667,0.0,0.0,-4.166666666666667e-06,0.0016975,0.0,0.0,0.0,0.0036741666666666667
2025-07-27 05:45:00,Uno K 1505,0.00021833333333333332,0.00172,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.001423333333333333,0.0,0.0,-3.3333333333333333e-06,0.0016508333333333331,0.0,0.0,0.0,0.011411666666666665
2025-07-27 05:50:00,Uno K 1505,0.00022749999999999997,0.0017391666666666669,0.0011433333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0014316666666666666,0.0,0.0,0.0,0.0016524999999999999,0.0,0.0,0.0,0.01182
2025-07-27 05:55:00,Uno K 1505,0.0002708333333333333,0.0017516666666666666,0.0012625,0.0,0.0,-8.333333333333333e-07,0.0,4.3333333333333334e-05,0.0,0.0014349999999999999,0.0,0.0,-3.3333333333333333e-06,0.0016699999999999998,0.0,0.0,0.0,0.012035833333333332
2025-07-27 06:00:00,Uno K 1505,0.00027833333333333334,0.0017425,0.0012224999999999998,0.0,0.0,0.0,0.0,6.083333333333333e-05,0.0,0.0014399999999999999,0.0,0.0,-1.6666666666666667e-06,0.0016691666666666667,0.0,0.0,0.0,0.011834166666666665
2025-07-27 06:05:00,Uno K 1505,0.0002875,0.0017575,0.0012449999999999998,0.0,0.0,0.0,0.0,4.9166666666666665e-05,0.0,0.001425,0.0,0.0,0.0,0.0016474999999999999,0.0,0.0,0.0,0.010879999999999999
2025-07-27 06:10:00,Uno K 1505,0.00023999999999999998,0.0017566666666666664,0.0012216666666666667,0.0,0.0,-8.333333333333333e-07,0.0,0.0,0.0,0.0014333333333333331,0.0,0.0,0.0,0.0016516666666666665,0.0,0.0,0.0,0.0106
2025-07-27 06:15:00,Uno K 1505,0.00026416666666666667,0.0017591666666666665,0.0011766666666666666,0.0,0.0,0.0,0.0,4.2499999999999996e-05,0.0,0.0014216666666666663,0.0,0.0,0.0,0.0016524999999999999,0.0,0.0,0.0,0.010473333333333333
2025-07-27 06:20:00,Uno K 1505,0.003268333333333333,0.0017716666666666666,0.0012033333333333332,0.0,0.0,0.0,0.0,4.9999999999999996e-05,0.0,0.0014183333333333333,0.0,0.0,-8.333333333333333e-07,0.0016075,0.0,0.002948333333333333,0.0,0.010475
2025-07-27 06:25:00,Uno K 1505,0.0018833333333333332,0.0017716666666666666,0.00124,0.0,0.0,0.0,0.0,5.416666666666667e-05,0.0,0.0014083333333333333,0.0,0.0,0.0,0.0016491666666666664,0.0,0.0015541666666666664,0.0,0.010398333333333334
2025-07-27 06:30:00,Uno K 1505,0.0018816666666666665,0.0017666666666666666,0.00123,0.0,0.0,0.0,0.0,4.9999999999999996e-05,0.0,0.0014316666666666666,0.0,0.0,0.0,0.0016708333333333334,0.0,0.0015533333333333332,0.0,0.003725833333333333
2025-07-27 06:35:00,Uno K 1505,0.0018949999999999998,0.0017741666666666665,0.0012608333333333332,0.0,0.0,0.0,0.0,5.7499999999999995e-05,0.0,0.0015325,0.0,0.0,0.0,0.0017558333333333334,0.0,0.0015541666666666664,0.0,0.0037474999999999995
2025-07-27 06:40:00,Uno K 1505,0.0019,0.0017941666666666668,0.0012533333333333333,0.0,0.0,0.0,0.0,6.166666666666666e-05,0.0,0.0014041666666666668,0.0,0.0,-8.333333333333333e-07,0.0016366666666666667,0.0,0.0015391666666666665,0.0,0.0037691666666666663
2025-07-27 06:45:00,Uno K 1505,0.0018791666666666666,0.0017891666666666666,0.0011333333333333332,0.0,0.0,0.0,0.0,3.9999999999999996e-05,0.0,0.001425,0.0,0.0,0.0,0.0016541666666666668,0.0,0.001545,0.0,0.004776666666666666
2025-07-27 06:50:00,Uno K 1505,0.0034333333333333334,0.0010525,0.0012216666666666667,0.0,0.0,0.0,0.0,5.666666666666667e-05,0.0,0.00139,0.0006716666666666667,0.0,-8.333333333333333e-07,0.0023475,0.0,0.0031066666666666664,0.0,0.010910833333333333
2025-07-27 06:55:00,Uno K 1505,0.0034183333333333336,0.0,0.0011191666666666667,0.0,0.0,0.0,0.0,4.9999999999999996e-05,0.0,0.0014566666666666667,0.0006583333333333334,0.0,-8.333333333333333e-07,0.0024033333333333333,0.0,0.003100833333333333,0.0,0.009964166666666666
2025-07-27 07:00:00,Uno K 1505,0.0033816666666666665,0.0,0.0011241666666666665,0.0,0.0,0.0,0.0,3.166666666666666e-05,0.0,0.0015016666666666666,0.0006758333333333333,0.0,0.0,0.0024741666666666666,0.0,0.0030841666666666665,0.0,0.010059166666666666
2025-07-27 07:05:00,Uno K 1505,0.0033999999999999994,0.0,0.0011516666666666667,0.0,0.0,0.0,0.0,5.1666666666666664e-05,0.0,0.0013675,0.0006716666666666667,0.0,-8.333333333333333e-07,0.0023341666666666667,0.0,0.0030791666666666667,0.0,0.009555833333333333
2025-07-27 07:10:00,Uno K 1505,0.0033966666666666663,0.0,0.0010825,0.0,0.0,0.0,0.0,5.666666666666667e-05,0.0,0.0014274999999999997,0.0006675,0.0,-8.333333333333333e-07,0.0023916666666666665,0.0,0.003065833333333333,0.0,0.008841666666666664
2025-07-27 07:15:00,Uno K 1505,0.003333333333333333,0.0,0.0010641666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.001425,0.0006733333333333333,0.0,0.0,0.002375,0.0,0.0030583333333333335,0.0,0.008645
2025-07-27 07:20:00,Uno K 1505,0.0033533333333333336,0.0,0.0011983333333333332,0.0,0.0,0.0,0.0,3.4166666666666666e-05,0.0,0.0013925,0.0006608333333333333,0.0,-1.6666666666666667e-06,0.00234,0.0,0.0030616666666666665,0.0,0.00868
2025-07-27 07:25:00,Uno K 1505,0.003375,0.0,0.0011516666666666667,0.0,0.0,0.0,0.0,5.7499999999999995e-05,0.0,0.0014024999999999999,0.0006841666666666667,0.0,-8.333333333333333e-07,0.0023583333333333334,0.0,0.0030491666666666666,0.0,0.008550833333333334
2025-07-27 07:30:00,Uno K 1505,0.003365833333333333,0.0,0.00106,0.0,0.0,0.0,0.0,4.9999999999999996e-05,0.0,0.0014291666666666665,0.0006708333333333334,0.0,-1.6666666666666667e-06,0.002395833333333333,0.0,0.0030525,0.0,0.008278333333333332
2025-07-27 07:35:00,Uno K 1505,0.0033483333333333334,0.0,0.0011033333333333333,0.0,0.0,0.0,0.0,3.75e-05,0.0,0.0014475,0.0006716666666666667,0.0,-8.333333333333333e-07,0.0024100000000000002,0.0,0.0030516666666666665,0.0,0.0017725
2025-07-27 07:40:00,Uno K 1505,0.0033808333333333333,0.0,0.0010366666666666666,0.0,0.0,0.0,0.0,5.583333333333333e-05,0.0,0.0014225,0.0006733333333333333,0.0,-1.6666666666666667e-06,0.0023741666666666664,0.0,0.0030566666666666667,0.0,0.0017291666666666666
2025-07-27 07:45:00,Uno K 1505,0.003376666666666667,0.0,0.00108,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0014366666666666666,0.0006699999999999999,0.0,-8.333333333333333e-07,0.0023966666666666663,0.0,0.0030616666666666665,0.0,0.00178
2025-07-27 07:50:00,Uno K 1505,0.003385833333333333,0.0,0.0011324999999999998,0.0,0.0,0.0,0.0,5.7499999999999995e-05,0.0,0.00139,0.0006716666666666667,0.0,0.0,0.002345833333333333,0.0,0.0030616666666666665,0.0,0.008685833333333334
2025-07-27 07:55:00,Uno K 1505,0.003315833333333333,0.0,0.001013333333333333,0.0,0.0,-8.333333333333333e-07,0.0,0.0,0.0,0.0014049999999999998,0.0006599999999999999,0.0,0.0,0.0023491666666666665,0.0,0.0030574999999999995,0.0,0.009752499999999999
2025-07-27 08:00:00,Uno K 1505,0.003375,0.0,0.0010858333333333332,0.0,0.0,0.0,0.0,4.9166666666666665e-05,0.0,0.0014499999999999997,0.0008991666666666666,0.0,0.0,0.0026441666666666666,0.0,0.0030541666666666664,0.0,0.009927499999999999
2025-07-27 08:05:00,Uno K 1505,0.0033808333333333333,0.0,0.00113,0.0,0.0,0.0,0.0,5.5e-05,0.0,0.0014408333333333332,0.0009066666666666667,0.0,0.0,0.002640833333333333,0.0,0.0030583333333333335,0.0,0.010139166666666666
2025-07-27 08:10:00,Uno K 1505,0.0033266666666666666,0.0,0.0010683333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0014091666666666666,0.0009041666666666666,0.0,-8.333333333333333e-07,0.0026066666666666664,0.0,0.0030508333333333333,0.0,0.00903
2025-07-27 08:15:00,Uno K 1505,0.0033691666666666666,0.0,0.0010858333333333332,0.0,0.0,0.0,0.0,5.916666666666666e-05,0.0,0.0014058333333333334,0.0009025,0.0,0.0,0.00259,0.0,0.0030475,0.0,0.0087275
2025-07-27 08:20:00,Uno K 1505,0.003304166666666666,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0013724999999999998,0.0,0.0,-8.333333333333333e-07,0.0015191666666666665,0.0,0.0030475,0.0,0.008725833333333332
2025-07-27 08:25:00,Uno K 1505,0.00027749999999999997,0.0,0.0012541666666666667,0.0,0.0,0.0,0.0,5.916666666666666e-05,0.0,0.0013983333333333335,0.0,0.0,-8.333333333333333e-07,0.001535833333333333,0.0,0.0,0.0,0.008688333333333333
2025-07-27 08:30:00,Uno K 1505,0.0002658333333333333,0.0,0.0012275,0.0,0.0,0.0,0.0,5.583333333333333e-05,0.0,0.0013974999999999999,0.0,0.0,0.0,0.001540833333333333,0.0,0.0,0.0,0.0084525
2025-07-27 08:35:00,Uno K 1505,0.00025,0.0,0.0012258333333333333,0.0,0.0,0.0,0.0,2.9166666666666663e-05,0.0,0.0014425,0.0,0.0,0.0,0.00158,0.0,0.0,0.0,0.0019091666666666667
2025-07-27 08:40:00,Uno K 1505,0.000305,0.0,0.0011524999999999999,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0014391666666666665,0.0,0.0,0.0,0.0015758333333333332,0.0,0.0,0.0,0.0018075
2025-07-27 08:45:00,Uno K 1505,0.00027333333333333333,0.0,0.0012166666666666665,0.0,0.0,0.0,0.0,5.916666666666666e-05,0.0,0.0014116666666666665,0.0,0.0,0.0,0.0015474999999999998,0.0,0.0,0.0,0.0018858333333333333
2025-07-27 08:50:00,Uno K 1505,0.00027416666666666664,0.0,0.0011583333333333333,0.0,0.0,0.0,0.0,5.666666666666667e-05,0.0,0.0014766666666666665,0.0,0.0,-8.333333333333333e-07,0.0016200000000000001,0.0,0.0,0.0,0.005897499999999999
2025-07-27 08:55:00,Uno K 1505,0.00027249999999999996,0.0,0.001215,0.0,0.0,0.0,0.0,5.5e-05,0.0,0.001393333333333333,0.0,0.0,0.0,0.0015341666666666668,0.0,0.0,0.0,0.009816666666666666
2025-07-27 09:00:00,Uno K 1505,0.0002633333333333333,0.0,0.0012041666666666665,0.0,0.0,0.0,0.0,5.7499999999999995e-05,0.0,0.0014408333333333332,0.0,0.0,0.0,0.0015758333333333332,0.0,0.0,0.0,0.009986666666666666
2025-07-27 09:05:00,Uno K 1505,0.00020583333333333334,0.0,0.0011816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0014049999999999998,0.0,0.0,0.0,0.0015558333333333333,0.0,0.0,0.0,0.0128875
2025-07-27 09:10:00,Uno K 1505,0.004461666666666666,0.0,0.0012449999999999998,0.0,0.0,0.0,0.0,3.3333333333333335e-05,0.0,0.0014274999999999997,0.0,0.0,0.0,0.0015741666666666666,0.0,0.004170833333333333,0.0,0.011522500000000001
2025-07-27 09:15:00,Uno K 1505,0.0030675,0.0,0.0011866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0013991666666666664,0.0,0.0,0.0,0.0015508333333333333,0.0,0.0028066666666666665,0.0,0.011354166666666667
2025-07-27 09:20:00,Uno K 1505,0.0031291666666666664,0.0,0.0011683333333333333,0.0,0.0,0.0,0.0,5.916666666666666e-05,0.0,0.0014091666666666666,0.0,0.0,0.0,0.0015524999999999998,0.0,0.0028,0.0,0.011456666666666665
