Timestamp,Apartment,Marvella A1801 - Common Geyser,Marvella A1801 - Common Toilet Geyser,Marvella A1801 - Common Toilet Lights and Fans,Marvella A1801 - Fridge,Marvella A1801 - Living AC,Marvella A1801 - Living Fan1 and Lights,Marvella A1801 - Main Phase,Marvella A1801 - Master AC,Marvella A1801 - Master Bed Lights,Marvella A1801 - Master Bed Lights Fans Plug,Marvella A1801 - Master Bed Toilet Lights and Fans,Marvella A1801 - Master Geyser,Marvella A1801 - Master Toilet Lights and Fans,Marvella A1801 - Spare1,Marvella A1801 - Spare2,Marvella A1801 - Washing Machine
2025-08-27 11:30:00,Marvella A1801,0.007474166666666666,0.0,0.00038166666666666666,0.0,0.0,0.0046325,0.03336,0.0,0.0032066666666666663,0.0165125,0.0,0.0,0.0,0.0,0.0,0.0004566666666666667
2025-08-27 11:35:00,Marvella A1801,0.007244999999999999,0.0,0.0003866666666666666,0.0,0.0,0.0045275,0.2683541666666666,0.0,0.003093333333333333,0.006596666666666666,0.0,0.2433408333333333,0.0021508333333333327,0.0,0.0,0.00048416666666666665
2025-08-27 11:40:00,Marvella A1801,0.00729,0.0,0.0,0.0,0.0,0.004494166666666666,0.2685875,0.0,0.0030874999999999995,0.006545,0.0,0.24421083333333332,0.0021258333333333333,0.0,0.0,0.0004508333333333333
2025-08-27 11:45:00,Marvella A1801,0.007612499999999999,0.0,0.0,0.0,0.0,0.004710833333333333,0.025849166666666666,0.0,0.0,0.006170833333333333,0.0,0.006404166666666666,0.0,0.0,0.0,0.0004558333333333333
2025-08-27 11:50:00,Marvella A1801,0.011819166666666667,0.0,0.0,0.0,0.0,0.004528333333333333,0.02354333333333333,0.0,0.0,0.0,0.0,0.006170833333333333,0.0,0.0,0.0,0.00046166666666666665
2025-08-27 11:55:00,Marvella A1801,0.011623333333333331,0.0,0.0,0.0,0.0,0.004496666666666666,0.02241833333333333,0.0,0.0,0.0,0.0,0.0053325,0.0,0.0,0.0,0.0004566666666666667
2025-08-27 12:00:00,Marvella A1801,0.011467500000000002,0.0,0.0,0.0,0.0,0.004520833333333333,0.0230775,0.0,0.0,0.0,0.0,0.006189999999999999,0.0,0.0,0.0,0.0004575
2025-08-27 12:05:00,Marvella A1801,0.011389166666666664,0.0,0.0,0.0,0.0,0.004529999999999999,0.023212499999999997,0.0,0.0,0.0,0.0,0.006120833333333333,0.0,0.0,0.0,0.0004633333333333333
2025-08-27 12:10:00,Marvella A1801,0.023030000000000002,0.0,0.0,0.0,0.0,0.009106666666666666,0.04622916666666666,0.0,0.0,0.0,0.0,0.012048333333333335,0.0,0.0,0.0,0.0009124999999999999
2025-08-27 12:15:00,Marvella A1801,0.011419166666666666,0.0,0.0,0.0,0.0,0.004525833333333333,0.0227375,0.0,0.0,0.0,0.0,0.005825,0.0,0.0,0.0,0.00044666666666666666
2025-08-27 12:20:00,Marvella A1801,0.01147,0.0,0.0,0.0,0.0,0.0045183333333333325,0.016984166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004516666666666667
2025-08-27 12:25:00,Marvella A1801,0.011415,0.0,0.0,0.0,0.0,0.004479166666666666,0.01698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004491666666666666
2025-08-27 12:30:00,Marvella A1801,0.011364999999999998,0.0,0.0,0.0,0.0,0.0045583333333333335,0.016903333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004491666666666666
2025-08-27 12:35:00,Marvella A1801,0.011598333333333332,0.0,0.0,0.0,0.0,0.0045325,0.0170225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004516666666666667
2025-08-27 12:40:00,Marvella A1801,0.011358333333333335,0.0,0.0,0.0,0.0,0.004571666666666667,0.01692916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045
2025-08-27 12:45:00,Marvella A1801,0.011376666666666667,0.0,0.0,0.0,0.0,0.0045583333333333335,0.016969166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004508333333333333
2025-08-27 12:50:00,Marvella A1801,0.01136583333333333,0.0,0.0,0.0,0.0,0.004579166666666666,0.017000833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004483333333333333
2025-08-27 12:55:00,Marvella A1801,0.011386666666666665,0.0,0.0019358333333333332,0.0,0.0,0.004610833333333333,0.025096666666666666,0.0,0.0,0.0,0.0,0.0061916666666666665,0.0,0.0,0.0,0.0004491666666666666
2025-08-27 13:00:00,Marvella A1801,0.0113825,0.0,0.0,0.0,0.0,0.0045674999999999995,0.022778333333333328,0.0,0.0,0.0,0.0,0.005894166666666667,0.0,0.0,0.0,0.0004516666666666667
2025-08-27 13:05:00,Marvella A1801,0.011388333333333332,0.0,0.0,0.0,0.0,0.0045725,0.022578333333333332,0.0,0.0,0.0,0.0,0.0057775,0.0,0.0,0.0,0.0004558333333333333
2025-08-27 13:10:00,Marvella A1801,0.0114375,0.0,0.0,0.0,0.0,0.004584166666666666,0.0227075,0.0,0.0,0.0,0.0,0.005659166666666666,0.0,0.0,0.0,0.00046750000000000003
2025-08-27 13:15:00,Marvella A1801,0.014245833333333333,0.0,0.0,0.0,0.0,0.004619999999999999,0.019849166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004591666666666666
2025-08-27 13:20:00,Marvella A1801,0.01424,0.0,0.0,0.0,0.0,0.0046625,0.019964166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541666666666667
2025-08-27 13:25:00,Marvella A1801,0.014110833333333335,0.0,0.0,0.0,0.0,0.0046725,0.022961666666666665,0.0,0.0029333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0005241666666666667
2025-08-27 13:30:00,Marvella A1801,0.011489166666666667,0.0,0.0,0.0,0.0,0.0003183333333333333,0.0128125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004516666666666667
2025-08-27 13:35:00,Marvella A1801,0.0178425,0.0,0.0,0.0,0.0,0.0021508333333333327,0.02092833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046083333333333333
2025-08-27 13:40:00,Marvella A1801,0.017733333333333334,0.0,0.0,0.0,0.0,0.0021666666666666666,0.029289166666666668,0.0,0.0,0.0017766666666666666,0.0,0.006487499999999999,0.0,0.0,0.0,0.00045499999999999995
2025-08-27 13:45:00,Marvella A1801,0.017610833333333333,0.0,0.0003858333333333333,0.0,0.0,0.004658333333333333,0.03136,0.0,0.0,0.0017649999999999999,0.0,0.005953333333333333,0.0,0.0,0.0,0.00047999999999999996
2025-08-27 13:50:00,Marvella A1801,0.017621666666666667,0.0,7.999999999999999e-05,0.000635,0.0,0.0045874999999999996,0.03661,0.0,0.0,0.0065125,0.0,0.005805833333333333,0.0,0.0,0.0,0.00046583333333333334
2025-08-27 13:55:00,Marvella A1801,0.017523333333333332,0.0,0.0,0.0021308333333333335,0.0,0.00468,0.0375,0.0,0.0,0.006465,0.0,0.005685,0.0,0.0,0.0,0.0004691666666666666
2025-08-27 14:00:00,Marvella A1801,0.017575,0.0,0.0,0.00021916666666666664,0.0,0.004654166666666667,0.03541916666666666,0.0,0.0,0.006518333333333333,0.0,0.005638333333333333,0.0,0.0,0.0,0.0004516666666666667
2025-08-27 14:05:00,Marvella A1801,0.017575833333333332,0.0,0.0,0.0006174999999999999,0.0,0.0046658333333333335,0.02997,0.0,0.0,0.0,0.0,0.0061075,0.0,0.0,0.0,0.0004541666666666667
2025-08-27 14:10:00,Marvella A1801,0.017473333333333334,0.0,0.0,0.0020999999999999994,0.0,0.0046391666666666664,0.031405,0.0,0.0,0.0,0.0,0.006064999999999999,0.0,0.0,0.0,0.0004516666666666667
2025-08-27 14:15:00,Marvella A1801,0.017465,0.0,0.0,0.0002033333333333333,0.0,0.0046391666666666664,0.029443333333333332,0.0,0.0,0.0,0.0,0.005951666666666666,0.0,0.0,0.0,0.0004691666666666666
2025-08-27 14:20:00,Marvella A1801,0.01758083333333333,0.0,0.0019016666666666665,0.0006041666666666666,0.0,0.004613333333333333,0.16674083333333334,0.0,0.0,0.006289166666666667,0.1278325,0.005824166666666667,0.0,0.0,0.0,0.0004516666666666667
2025-08-27 14:25:00,Marvella A1801,0.017850833333333333,0.0,0.0,0.0021091666666666663,0.0,0.00465,0.0377325,0.0,0.0,0.006424999999999999,0.0,0.005735,0.0,0.0,0.0,0.00046750000000000003
2025-08-27 14:30:00,Marvella A1801,0.017809166666666668,0.0,0.0,0.00020916666666666664,0.00011999999999999999,0.010496666666666666,0.04180916666666666,0.0,0.0,0.006452500000000001,0.0,0.005631666666666666,0.0,0.0,0.0,0.0004458333333333333
2025-08-27 14:35:00,Marvella A1801,0.017793333333333335,0.0,0.0,0.0006125,8.583333333333334e-05,0.010369999999999999,0.04194833333333333,0.0,0.0,0.006364166666666666,0.0,0.0055674999999999995,0.0,0.0,0.0,0.00045999999999999996
2025-08-27 14:40:00,Marvella A1801,0.017730833333333335,0.0,0.0,0.002120833333333333,5.583333333333333e-05,0.010310833333333333,0.043249166666666665,0.0,0.0,0.0063725,0.0,0.002368333333333333,0.0,0.0,0.0,0.00046166666666666665
2025-08-27 14:45:00,Marvella A1801,0.01786583333333333,0.0,0.0,0.0001983333333333333,0.00011999999999999999,0.005642499999999999,0.031369999999999995,0.0,0.0,0.0064025,0.0,0.0,0.0,0.0,0.0,0.0004508333333333333
2025-08-27 14:50:00,Marvella A1801,0.017850833333333333,0.0,0.0,0.0006141666666666666,6.833333333333333e-05,0.005628333333333334,0.03168333333333333,0.0,0.0,0.006371666666666666,0.0,0.0,0.0,0.0,0.0,0.00045499999999999995
2025-08-27 14:55:00,Marvella A1801,0.01775,0.0,0.0,0.0020875,5.083333333333333e-05,0.005620833333333334,0.04668416666666667,0.0,0.005573333333333332,0.014251666666666668,0.0,0.0,0.0,0.0,0.0,0.00046750000000000003
2025-08-27 15:00:00,Marvella A1801,0.017586666666666667,0.0,0.0,0.00020583333333333334,0.0001075,0.005621666666666666,0.04761333333333333,0.0,0.0,0.0157,0.0,0.005452500000000001,0.0023391666666666665,0.0,0.0,0.0004633333333333333
2025-08-27 15:05:00,Marvella A1801,0.017648333333333332,0.0,0.0,0.0006125,9.749999999999998e-05,0.005618333333333333,0.04858583333333333,0.0,0.0,0.015695,0.0,0.0055091666666666666,0.0023033333333333334,0.0,0.0,0.00045999999999999996
2025-08-27 15:10:00,Marvella A1801,0.017472499999999995,0.0,0.0,0.002105,0.0001233333333333333,0.004478333333333333,0.05712999999999999,0.0,0.0017825,0.020858333333333333,0.0,0.005696666666666667,0.0022666666666666664,0.0,0.0,0.00046750000000000003
2025-08-27 15:15:00,Marvella A1801,0.0174675,0.0,0.0,0.00020583333333333334,7e-05,0.004470833333333334,0.04954,0.0,0.00176,0.016438333333333333,0.0,0.005615833333333333,0.0022791666666666668,0.0,0.0,0.0004575
2025-08-27 15:20:00,Marvella A1801,0.017735833333333333,0.0,0.0,0.0006133333333333332,0.000125,0.004469166666666666,0.04955,0.0,0.0017624999999999997,0.015905833333333334,0.0,0.005561666666666665,0.0022616666666666666,0.0,0.0,0.00047666666666666663
2025-08-27 15:25:00,Marvella A1801,0.017724999999999998,0.0,0.0,0.0020941666666666665,9.583333333333332e-05,0.004465833333333333,0.05124666666666667,0.0,0.0017458333333333332,0.01619416666666667,0.0,0.005515000000000001,0.0022675,0.0,0.0,0.00047333333333333326
2025-08-27 15:30:00,Marvella A1801,0.017729999999999996,0.0,0.0,0.00020583333333333334,6.583333333333333e-05,0.004464166666666667,0.048674999999999996,0.0,0.0017525,0.015399166666666665,0.0,0.005466666666666666,0.002268333333333333,0.0,0.0,0.0005116666666666666
2025-08-27 15:35:00,Marvella A1801,0.01769083333333333,0.0,0.0,0.0006125,7.583333333333334e-05,0.004465833333333333,0.048917499999999996,0.0,0.0017566666666666664,0.015278333333333333,0.0,0.005576666666666666,0.002248333333333333,0.0,0.0,0.0004683333333333333
2025-08-27 15:40:00,Marvella A1801,0.017786666666666666,0.0,0.0011275,0.0,8.333333333333333e-05,0.004464166666666667,0.05005166666666666,0.0,0.0017508333333333334,0.015876666666666667,0.0,0.0055674999999999995,0.0022525,0.0,0.0,0.0004666666666666666
2025-08-27 15:45:00,Marvella A1801,0.007913333333333333,0.0,0.0011183333333333332,0.0,0.00010166666666666665,0.004468333333333333,0.03975416666666666,0.0,0.0017508333333333334,0.0153525,0.0,0.0055975,0.002253333333333333,0.0,0.0,0.0004575
2025-08-27 15:50:00,Marvella A1801,0.007952500000000001,0.0,0.0011075,0.0,0.0001025,0.004465833333333333,0.03975666666666666,0.0,0.0017491666666666664,0.0154625,0.0,0.005470833333333334,0.002268333333333333,0.0,0.0,0.0004691666666666666
2025-08-27 15:55:00,Marvella A1801,0.007900833333333333,0.0,0.0011016666666666666,0.0,0.00013583333333333332,0.004463333333333333,0.03941333333333333,0.0,0.0017508333333333334,0.015231666666666666,0.0,0.005408333333333334,0.002253333333333333,0.0,0.0,0.0004508333333333333
2025-08-27 16:00:00,Marvella A1801,0.007941666666666666,0.0,0.0011008333333333334,0.0,0.00012083333333333332,0.004461666666666666,0.04298916666666666,0.0,0.0047799999999999995,0.015751666666666667,0.0,0.005320833333333333,0.002268333333333333,0.0,0.0,0.0004516666666666667
2025-08-27 16:05:00,Marvella A1801,0.007950833333333332,0.0,0.0010991666666666667,0.0,9.999999999999999e-05,0.004464166666666667,0.04161083333333333,0.0,0.0031741666666666667,0.016127499999999996,0.0,0.005280833333333333,0.0022733333333333334,0.0,0.0,0.00046083333333333333
2025-08-27 16:10:00,Marvella A1801,0.00792,0.0,0.0010975,0.0,6.666666666666667e-05,0.0044624999999999995,0.0432575,0.0,0.0018358333333333334,0.019137499999999998,0.0,0.0052274999999999995,0.0022624999999999998,0.0,0.0,0.00045999999999999996
2025-08-27 16:15:00,Marvella A1801,0.007877499999999999,0.0,0.001098333333333333,0.0,7.999999999999999e-05,0.004474166666666666,0.039792499999999995,0.0,0.0018358333333333334,0.015783333333333333,0.0,0.005246666666666666,0.002245833333333333,0.0,0.0,0.00046499999999999997
2025-08-27 16:20:00,Marvella A1801,0.017667499999999996,0.0,0.0010975,0.0,6.916666666666665e-05,0.004464166666666667,0.04748583333333333,0.0,0.0018375,0.015885,0.0,0.005221666666666666,0.0,0.0,0.0,0.00046083333333333333
2025-08-27 16:25:00,Marvella A1801,0.0176375,0.0,0.0010958333333333332,0.0,6.416666666666666e-05,0.004465,0.04724083333333333,0.0,0.0018358333333333334,0.015701666666666666,0.0,0.005199999999999999,0.0,0.0,0.0,0.00045999999999999996
2025-08-27 16:30:00,Marvella A1801,0.017589166666666663,0.0,0.0011016666666666666,0.0,7.166666666666666e-05,0.004464166666666667,0.04733,0.0,0.0017425,0.015884166666666668,0.0,0.005213333333333333,0.0,0.0,0.0,0.0005591666666666666
2025-08-27 16:35:00,Marvella A1801,0.017578333333333335,0.0,0.0010958333333333332,0.0,0.00010083333333333334,0.004468333333333333,0.04732333333333333,0.0,0.0017516666666666666,0.015919166666666665,0.0,0.005185833333333333,0.0,0.0,0.0,0.00046249999999999997
2025-08-27 16:40:00,Marvella A1801,0.017700833333333332,0.0,0.0010958333333333332,0.0,7.833333333333333e-05,0.004465,0.046618333333333324,0.0,0.0,0.016847499999999998,0.0,0.005211666666666666,0.0,0.0,0.0,0.0004541666666666667
2025-08-27 16:45:00,Marvella A1801,0.017596666666666663,0.0,0.0,0.0,0.00010666666666666667,0.004469166666666666,0.044107499999999994,0.0,0.0,0.015725,0.0,0.005154166666666667,0.0,0.0,0.0,0.00046499999999999997
2025-08-27 16:50:00,Marvella A1801,0.017519166666666662,0.0,0.0,0.0,7.75e-05,0.004464166666666667,0.04065083333333333,0.0,0.0,0.017274166666666667,0.0,0.0,0.0,0.0,0.0,0.00046249999999999997
2025-08-27 16:55:00,Marvella A1801,0.01752583333333333,0.0,0.0,0.0,8.083333333333332e-05,0.004469166666666666,0.03863166666666666,0.0,0.0,0.0154025,0.0,0.0,0.0,0.0,0.0,0.00045499999999999995
2025-08-27 17:00:00,Marvella A1801,0.017537499999999998,0.0,0.0,0.0,7.833333333333333e-05,0.00447,0.038697499999999996,0.0,0.0,0.015423333333333334,0.0,0.0,0.0,0.0,0.0,0.00047999999999999996
2025-08-27 17:05:00,Marvella A1801,0.017413333333333333,0.0,0.0,0.0,7e-05,0.004467499999999999,0.04425166666666667,0.0,0.0,0.015445,0.0,0.005588333333333333,0.0,0.0,0.0,0.0004558333333333333
2025-08-27 17:10:00,Marvella A1801,0.017576666666666664,0.0,0.0,0.0,5.1666666666666664e-05,0.004465833333333333,0.0440375,0.0,0.0,0.015433333333333332,0.0,0.005403333333333333,0.0,0.0,0.0,0.0004633333333333333
2025-08-27 17:15:00,Marvella A1801,0.01752583333333333,0.0,0.0,0.0,6.916666666666665e-05,0.00447,0.04390666666666666,0.0,0.0,0.015346666666666666,0.0,0.005288333333333333,0.0,0.0,0.0,0.00045499999999999995
2025-08-27 17:20:00,Marvella A1801,0.017404166666666665,0.0,0.0,0.0,7.166666666666666e-05,0.004473333333333333,0.04474500000000001,0.0,0.0013691666666666665,0.014896666666666664,0.0,0.005324166666666666,0.0,0.0,0.0,0.0004591666666666666
2025-08-27 17:25:00,Marvella A1801,0.017395833333333333,0.0,0.0,0.0,4.7499999999999996e-05,0.0029508333333333327,0.044691666666666664,0.0,0.0029033333333333333,0.015059999999999999,0.0,0.00518,0.0,0.0,0.0,0.0004541666666666667
2025-08-27 17:30:00,Marvella A1801,0.0174025,0.0,0.0,0.0,3.5e-05,0.002945,0.042012499999999994,0.0,0.0,0.015015833333333332,0.0,0.005464166666666666,0.0,0.0,0.0,0.00047666666666666663
2025-08-27 17:35:00,Marvella A1801,0.017339166666666662,0.0,0.0,0.0,0.00010583333333333334,0.0029425,0.04183416666666666,0.0,0.0,0.014859166666666666,0.0,0.0054558333333333325,0.0,0.0,0.0,0.00048583333333333334
2025-08-27 17:40:00,Marvella A1801,0.017494999999999997,0.0,0.0,0.0,6.916666666666665e-05,0.0029433333333333334,0.04171,0.0,0.0,0.014885833333333333,0.0,0.005314999999999999,0.0,0.0,0.0,0.00045333333333333337
2025-08-27 17:45:00,Marvella A1801,0.017451666666666664,0.0,0.0015733333333333333,0.0,6.916666666666665e-05,0.0029433333333333334,0.0431725,0.0,0.0,0.014851666666666666,0.0,0.0051941666666666655,0.0,0.0,0.0,0.00046750000000000003
2025-08-27 17:50:00,Marvella A1801,0.017599999999999998,0.0,0.00038083333333333334,0.0,9.583333333333332e-05,0.0029391666666666668,0.041861666666666665,0.0,0.0,0.014826666666666665,0.0,0.005115000000000001,0.0,0.0,0.0,0.00046083333333333333
2025-08-27 17:55:00,Marvella A1801,0.017474999999999997,0.0,0.0,0.0,7.333333333333333e-05,0.0029433333333333334,0.041500833333333334,0.0,0.0,0.014859166666666666,0.0,0.0051266666666666665,0.0,0.0,0.0,0.00046249999999999997
2025-08-27 18:00:00,Marvella A1801,0.017414166666666668,0.0,0.0015899999999999998,0.0,7.5e-05,0.0029458333333333333,0.04312083333333334,0.0,0.0,0.014870833333333331,0.0,0.005115000000000001,0.0,0.0,0.0,0.00045499999999999995
2025-08-27 18:05:00,Marvella A1801,0.01732333333333333,0.0,0.0015575,0.0,5.2499999999999995e-05,0.0029474999999999996,0.043193333333333334,0.0,0.0,0.0150125,0.0,0.0050725,0.0,0.0,0.0,0.00046083333333333333
2025-08-27 18:10:00,Marvella A1801,0.017399166666666667,0.0,0.001545,0.0,7.999999999999999e-05,0.0029474999999999996,0.0382625,0.0,0.0,0.014783333333333332,0.0,0.00024333333333333333,0.0,0.0,0.0,0.0004591666666666666
2025-08-27 18:15:00,Marvella A1801,0.017410833333333334,0.0,0.0,0.0,5.8333333333333326e-05,0.002945,0.04684083333333334,0.0,0.0,0.014826666666666665,0.0,0.010454999999999999,0.0,0.0,0.0,0.0004541666666666667
2025-08-27 18:20:00,Marvella A1801,0.017456666666666662,0.0,0.0,0.0,6.416666666666666e-05,0.0029474999999999996,0.0469425,0.0,0.0,0.014864166666666666,0.0,0.010386666666666667,0.0,0.0,0.0,0.0004541666666666667
2025-08-27 18:25:00,Marvella A1801,0.017392499999999998,0.0,0.0,0.0,5.083333333333333e-05,0.0038116666666666663,0.047544166666666665,0.0,0.0,0.014782499999999999,0.0,0.0103275,0.0,0.0,0.0,0.0004691666666666666
2025-08-27 18:30:00,Marvella A1801,0.017411666666666666,0.0,0.0,0.0,4.5833333333333334e-05,0.003803333333333333,0.04751166666666666,0.0,0.0,0.014816666666666667,0.0,0.010318333333333332,0.0,0.0,0.0,0.0004566666666666667
2025-08-27 18:35:00,Marvella A1801,0.017291666666666664,0.0,0.0,0.0,6.166666666666666e-05,0.0029316666666666666,0.046454999999999996,0.0,0.0,0.014771666666666666,0.0,0.010315,0.0,0.0,0.0,0.0004558333333333333
2025-08-27 18:40:00,Marvella A1801,0.017265833333333334,0.0,0.0,0.0,4.3333333333333334e-05,0.0029258333333333332,0.046310833333333336,0.0,0.0,0.014758333333333333,0.0,0.010215833333333332,0.0,0.0,0.0,0.0004916666666666667
2025-08-27 18:45:00,Marvella A1801,0.019903333333333332,0.0,0.002278333333333333,0.0,4.9999999999999996e-05,0.002930833333333333,0.05477916666666667,0.0,0.0,0.018156666666666665,0.0,0.010204166666666665,0.0,0.0,0.0,0.00046083333333333333
2025-08-27 18:50:00,Marvella A1801,0.019872499999999998,0.0,0.0,0.0,5.7499999999999995e-05,0.0029275000000000004,0.0491325,0.0,0.0,0.014861666666666667,0.0,0.010131666666666666,0.0,0.0,0.0,0.00045
2025-08-27 18:55:00,Marvella A1801,0.020129166666666667,0.0,0.0,0.0,7.999999999999999e-05,0.0030124999999999996,0.049166666666666664,0.0,0.0,0.014927499999999998,0.0,0.010247499999999998,0.0,0.0,0.0,0.00046083333333333333
2025-08-27 19:00:00,Marvella A1801,0.01758083333333333,0.0,0.0,0.0,7.416666666666666e-05,0.0030008333333333332,0.040458333333333325,0.0,0.00176,0.016642499999999998,0.0,0.0,0.0,0.0,0.0,0.00046166666666666665
2025-08-27 19:05:00,Marvella A1801,0.010396666666666667,0.0,0.00224,0.0,6.416666666666666e-05,0.003063333333333333,0.039855833333333326,0.0,0.0017575,0.018045,0.0,0.003738333333333333,0.0,0.0,0.0,0.0004541666666666667
2025-08-27 19:10:00,Marvella A1801,0.00968,0.0,0.0021774999999999997,0.0,5.2499999999999995e-05,0.0030616666666666665,0.04005833333333333,0.0,0.0017458333333333332,0.016511666666666664,0.0,0.0054800000000000005,0.0,0.0,0.0,0.00046249999999999997
2025-08-27 19:15:00,Marvella A1801,0.007715833333333333,0.0,0.0,0.0,6.833333333333333e-05,0.0030574999999999995,0.03587083333333333,0.0,0.0017458333333333332,0.016508333333333333,0.0,0.005364166666666666,0.0,0.0,0.0,0.00046499999999999997
2025-08-27 19:20:00,Marvella A1801,0.008038333333333331,0.0,0.0,0.0,6.166666666666666e-05,0.0031316666666666663,0.036864999999999995,0.0,0.0017525,0.0176375,0.0,0.005221666666666666,0.0,0.0,0.0,0.00046583333333333334
2025-08-27 19:25:00,Marvella A1801,0.007926666666666667,0.0,0.0,0.0,7.333333333333333e-05,0.003134166666666666,0.04026166666666666,0.0,0.0017458333333333332,0.02128333333333333,0.0,0.005138333333333332,0.0,0.0,0.0,0.0004541666666666667
2025-08-27 19:30:00,Marvella A1801,0.008112499999999998,0.0,0.0,0.0,7.916666666666666e-05,0.0030166666666666666,0.039002499999999996,0.0,0.001745,0.020204166666666665,0.0,0.005058333333333334,0.0,0.0,0.0,0.00049
2025-08-27 19:35:00,Marvella A1801,0.008150833333333333,0.0,0.0034658333333333334,0.0,4.0833333333333334e-05,0.003018333333333333,0.04189583333333333,0.0,0.0017433333333333335,0.019258333333333332,0.0,0.004955833333333333,0.0,0.0,0.0,0.00046750000000000003
2025-08-27 19:40:00,Marvella A1801,0.007874166666666666,0.0,0.003395833333333333,0.0,0.0001025,0.0030075,0.04039,0.0,0.0017425,0.017862499999999996,0.0,0.005039999999999999,0.0,0.0,0.0,0.0004941666666666666
2025-08-27 19:45:00,Marvella A1801,0.00802,0.0,0.0052375,0.0,7e-05,0.0030075,0.042905,0.0,0.0017541666666666667,0.0185825,0.0,0.0049524999999999994,0.0,0.0,0.0,0.0005774999999999999
2025-08-27 19:50:00,Marvella A1801,0.008194166666666666,0.0,0.0,0.0,5.333333333333333e-05,0.003083333333333333,0.03890833333333333,0.0,0.0017491666666666664,0.02027583333333333,0.0,0.004865833333333333,0.0,0.0,0.0,0.00047333333333333326
2025-08-27 19:55:00,Marvella A1801,0.007970833333333333,0.0,0.0,0.0,7.166666666666666e-05,0.003080833333333333,0.03940916666666666,0.0,0.0017508333333333334,0.020538333333333336,0.0,0.004852499999999999,0.0,0.0,0.0,0.0004508333333333333
2025-08-27 20:00:00,Marvella A1801,0.007843333333333334,0.0,0.0,0.0,8.083333333333332e-05,0.003074166666666667,0.03898416666666667,0.0,0.0017416666666666665,0.020299166666666663,0.0,0.004827499999999999,0.0,0.0,0.0,0.0004575
2025-08-27 20:05:00,Marvella A1801,0.008169166666666665,0.0,0.0,0.0,8.583333333333334e-05,0.003015833333333333,0.0368625,0.0,0.0017483333333333333,0.018030833333333333,0.0,0.004804999999999999,0.0,0.0,0.0,0.0004666666666666666
2025-08-27 20:10:00,Marvella A1801,0.007981666666666666,0.0,0.0,0.0,7.5e-05,0.0030216666666666664,0.03648916666666666,0.0,0.0017516666666666666,0.017377499999999997,0.0,0.004793333333333333,0.0,0.0,0.0,0.0004683333333333333
2025-08-27 20:15:00,Marvella A1801,0.007848333333333334,0.0,0.0,0.0,6.166666666666666e-05,0.003015,0.04430499999999999,0.0,0.001745,0.02518333333333333,0.0,0.004783333333333333,0.0,0.0,0.0,0.0004566666666666667
2025-08-27 20:20:00,Marvella A1801,0.007875833333333334,0.0,0.0,0.0,9.25e-05,0.0030099999999999997,0.03961083333333333,0.0,0.001745,0.020716666666666664,0.0,0.004714166666666666,0.0,0.0,0.0,0.0004541666666666667
2025-08-27 20:25:00,Marvella A1801,0.008138333333333332,0.0,0.0,0.0,8.499999999999999e-05,0.0030075,0.0396375,0.0,0.0017475,0.020972499999999998,0.0,0.004780833333333333,0.0,0.0,0.0,0.00045499999999999995
2025-08-27 20:30:00,Marvella A1801,0.0082225,0.0,0.0,0.0,8.083333333333332e-05,0.0030841666666666665,0.03952166666666666,0.0,0.0017475,0.020891666666666666,0.0,0.004703333333333333,0.0,0.0,0.0,0.0004691666666666666
2025-08-27 20:35:00,Marvella A1801,0.007950833333333332,0.0,0.0,0.0,5.7499999999999995e-05,0.0030866666666666664,0.040555,0.0,0.0017408333333333332,0.021706666666666666,0.0,0.004683333333333334,0.0,0.0,0.0,0.00045499999999999995
2025-08-27 20:40:00,Marvella A1801,0.008086666666666666,0.0,0.0,0.0,6.833333333333333e-05,0.003078333333333333,0.03187416666666667,0.0,0.0017491666666666664,0.01774583333333333,0.0,0.0,0.0,0.0,0.0,0.00057
2025-08-27 20:45:00,Marvella A1801,0.007864166666666667,0.0,0.0,0.0,7.833333333333333e-05,0.0031541666666666667,0.0325525,0.0,0.0017558333333333334,0.01818583333333333,0.0,0.0,0.0,0.0,0.0,0.0004666666666666666
2025-08-27 20:50:00,Marvella A1801,0.00794,0.0,0.0,0.0,5.583333333333333e-05,0.0030891666666666663,0.031863333333333334,0.0,0.0017583333333333333,0.017453333333333335,0.0,0.0,0.0,0.0,0.0,0.0004716666666666667
