Timestamp,Apartment,Aurora C 102 - B Phase,Aurora C 102 - Bed1 AC,Aurora C 102 - Bed1 Lighting,Aurora C 102 - Bedroom 2 AC,Aurora C 102 - Bedroom 2 and Toilet Lights and Fans,Aurora C 102 - Common Toilet Geyser,Aurora C 102 - Common Toilet Lights and Fans,Aurora C 102 - Dining Living Passage Lights and Fans,Aurora C 102 - Fridge,Aurora C 102 - Living AC Point,Aurora C 102 - Master AC,Aurora C 102 - Master Geyser,Aurora C 102 - Master Toilet Lighting,Aurora C 102 - Oven Point,Aurora C 102 - R Phase,Aurora C 102 - Toilet 2 Geyser,Aurora C 102 - Washing Machine,Aurora C 102 - Y Phase
2025-09-17 17:30:00,Aurora C 102,0.009928333333333332,0.0,0.0,0.0,0.00316,0.0,0.0,0.00921,0.009508333333333332,-0.0002708333333333333,0.0,0.0,-0.00031499999999999996,-0.000345,0.012581666666666665,-0.0001533333333333333,0.0,0.0053325
2025-09-17 17:35:00,Aurora C 102,0.009845,0.0,0.0,0.0,0.0031583333333333333,0.0,0.0,0.00921,0.009480833333333332,-0.00027249999999999996,0.0,0.0,-0.00031166666666666663,-0.00035583333333333327,0.012555,-0.00014,0.0,0.005527499999999999
2025-09-17 17:40:00,Aurora C 102,0.009789999999999998,0.0,0.0,0.0,0.003150833333333333,0.0,0.0,0.009314166666666665,0.009424166666666666,-0.0002683333333333333,0.0,0.0,-0.00031166666666666663,-0.0003508333333333333,0.012662499999999998,-0.00013166666666666665,0.0,0.005619166666666666
2025-09-17 17:45:00,Aurora C 102,0.009824166666666667,0.0,0.0,0.0,0.003159166666666666,0.0,0.0,0.009238333333333333,0.009446666666666666,-0.0002666666666666667,0.0,0.0,-0.00030333333333333335,-0.0003458333333333333,0.012603333333333333,-0.0001408333333333333,0.0,0.005441666666666667
2025-09-17 17:50:00,Aurora C 102,0.009806666666666667,0.0,0.0,0.0,0.0031808333333333333,0.0,0.0,0.00984,0.009388333333333332,-0.0002766666666666666,0.0,0.0,-0.0003208333333333333,-0.000365,0.013210000000000001,-0.00012833333333333333,0.0,0.0049725
2025-09-17 17:55:00,Aurora C 102,0.0006533333333333333,0.0,0.0,0.0,0.0031875,0.0,0.0,0.00951,0.0003008333333333333,-0.00027249999999999996,0.0,0.0,-0.00031999999999999997,-0.00035,0.012890833333333334,-0.00012916666666666664,0.0,0.005349166666666666
2025-09-17 18:00:00,Aurora C 102,0.0006333333333333333,0.0,0.0,0.0,0.0031875,0.0,-8.333333333333333e-07,0.009259166666666666,0.0003008333333333333,-0.00027249999999999996,0.0,0.0,-0.00031,-0.00035916666666666665,0.012618333333333332,-0.00014666666666666666,0.0,0.005102499999999999
2025-09-17 18:05:00,Aurora C 102,0.0006558333333333332,0.0,0.0,0.0,0.003204166666666667,0.0,0.0,0.009281666666666665,0.00029833333333333334,-0.0002708333333333333,0.0,0.0,-0.0003175,-0.00035916666666666665,0.0126825,-0.00014666666666666666,0.0,0.0033791666666666666
2025-09-17 18:10:00,Aurora C 102,0.0006558333333333332,0.0,0.0,0.0,0.0031725,0.0,0.0,0.009248333333333332,0.00029916666666666666,-0.00027833333333333334,0.0,0.0,-0.00031499999999999996,-0.00035416666666666664,0.012610833333333333,-0.000155,0.0,0.00346
2025-09-17 18:15:00,Aurora C 102,0.0006358333333333333,0.0,0.0,0.0,0.003179166666666666,0.0,0.0,0.009345833333333333,0.00029666666666666665,-0.00027,0.0,0.0,-0.00031916666666666665,-0.0003566666666666667,0.012722499999999998,-0.00013416666666666666,0.0,0.0034391666666666668
2025-09-17 18:20:00,Aurora C 102,0.0006541666666666666,0.0,0.0,0.0,0.007775000000000001,0.0,0.0,0.018513333333333333,0.00029666666666666665,-0.0005433333333333333,0.0,0.0,-0.0006274999999999999,-0.0003566666666666667,0.02666083333333333,-0.0002883333333333333,0.0,0.0070891666666666655
2025-09-17 18:25:00,Aurora C 102,0.0019574999999999996,0.0,0.0,0.0,0.010453333333333334,0.0,-8.333333333333333e-07,0.00923,0.00029833333333333334,-0.0002683333333333333,0.0,0.0,-0.00032499999999999993,-0.00035583333333333327,0.019893333333333332,-0.00015916666666666664,0.0,0.003738333333333333
2025-09-17 18:30:00,Aurora C 102,0.0019325000000000002,0.0,0.0,0.0,0.008250833333333332,0.0,0.0,0.00926,0.0003008333333333333,-0.00027416666666666664,0.0,0.0,-0.0003175,-0.0003583333333333333,0.017718333333333332,-0.0001533333333333333,0.0,0.0034358333333333333
2025-09-17 18:35:00,Aurora C 102,0.0019391666666666665,0.0,0.0,0.0,0.00945,0.0,-8.333333333333333e-07,0.009762499999999999,0.0003125,-0.00027166666666666664,0.0,0.0,-0.00032999999999999994,-0.0003683333333333333,0.019364999999999997,-0.000155,0.0,0.004221666666666666
2025-09-17 18:40:00,Aurora C 102,0.0006499999999999999,0.0,0.0,0.0,0.009586666666666665,0.0,-8.333333333333333e-07,0.009206666666666667,0.000305,-0.00027249999999999996,0.0,0.0,-0.00031416666666666664,-0.0003624999999999999,0.01899,-0.00011,0.0,0.003506666666666666
2025-09-17 18:45:00,Aurora C 102,0.010488333333333334,0.0,0.0,0.0,0.009049166666666667,0.0,0.0,0.009438333333333333,0.010045,-0.00027333333333333333,0.0,0.0,-0.0003175,-0.0003533333333333333,0.018684166666666665,-0.00015916666666666664,0.0,0.0033708333333333338
2025-09-17 18:50:00,Aurora C 102,0.010407499999999998,0.0,0.0,0.0,0.008608333333333332,0.0,-8.333333333333333e-07,0.0093,0.009983333333333332,-0.00027833333333333334,0.0,0.0,-0.00032416666666666667,-0.0003566666666666667,0.018114166666666667,-0.00012083333333333332,0.0,0.0033966666666666663
2025-09-17 18:55:00,Aurora C 102,0.010267499999999999,0.0,0.0,0.0,0.010017499999999999,0.0,0.0,0.009351666666666666,0.009928333333333332,-0.00027166666666666664,0.0,0.0,-0.0003283333333333333,-0.00035999999999999997,0.019551666666666665,-0.00014916666666666667,0.0,0.0035399999999999997
2025-09-17 19:00:00,Aurora C 102,0.010184166666666666,0.0,0.0,0.0,0.009298333333333332,0.0,-8.333333333333333e-07,0.009429166666666667,0.009795,-0.00027916666666666666,0.0,0.0,0.00022416666666666665,-0.00035583333333333327,0.017898333333333332,-0.00015999999999999999,0.0,0.0045183333333333325
2025-09-17 19:05:00,Aurora C 102,0.012408333333333334,0.0,0.0,0.0,0.009181666666666666,0.0,-8.333333333333333e-07,0.010080833333333332,0.009634166666666666,-0.0002825,0.0,0.0,0.00022083333333333333,-0.00036416666666666666,0.019489999999999997,-0.00016416666666666665,0.0,0.0046275
2025-09-17 19:10:00,Aurora C 102,0.010398333333333334,0.0,0.0,0.0,0.0091875,0.0,-4.166666666666667e-06,0.008896666666666667,0.009967499999999999,-0.0002833333333333333,0.0,0.0,-0.0003316666666666667,-0.00036333333333333335,0.018286666666666666,-0.00016083333333333333,0.0,0.00452
2025-09-17 19:15:00,Aurora C 102,0.011013333333333332,0.0,0.0,0.0,0.019876666666666664,0.0,0.0,0.01782833333333333,0.009650833333333332,-0.0005549999999999999,0.0,0.0,-0.0003283333333333333,-0.00036416666666666666,0.03809833333333333,-0.00031666666666666665,0.0,0.0017158333333333333
2025-09-17 19:20:00,Aurora C 102,0.0,0.0,0.0,0.0,0.009500833333333333,0.0,0.0,0.008205833333333332,0.0,-0.00028083333333333335,0.0,0.0,-0.0003308333333333333,0.0,0.0178925,-0.00015083333333333333,0.0,0.001815
2025-09-17 19:25:00,Aurora C 102,0.0,0.0,0.00016833333333333332,0.0,0.009326666666666665,0.0,0.0,0.008003333333333335,0.0,-0.0002825,0.0,0.0,-0.0003175,0.0,0.01752583333333333,-0.00016249999999999997,0.0,0.0020208333333333332
2025-09-17 19:30:00,Aurora C 102,0.0,0.0,0.0,0.0,0.00914,0.0,0.0,0.008602499999999999,0.0,-0.00027583333333333333,0.0,0.0,-0.0003316666666666667,0.0,0.0179575,-0.00016083333333333333,0.0,0.00198
2025-09-17 19:35:00,Aurora C 102,0.0,0.0,0.0,0.0,0.009412499999999999,0.0,0.0,0.008604166666666666,0.0,-0.0002766666666666666,0.0,0.0,-0.00032499999999999993,0.0,0.018234999999999998,-0.00016083333333333333,0.0,0.0018724999999999998
2025-09-17 19:40:00,Aurora C 102,0.0,0.0,0.0,0.0,0.009330833333333333,0.0,0.0,0.0082125,0.0,-0.0002825,0.0,0.0,-0.0003266666666666667,0.0,0.017752499999999997,-0.00015999999999999999,0.0,0.0021216666666666667
2025-09-17 19:45:00,Aurora C 102,0.010991666666666667,0.0,0.0,0.0,0.008953333333333334,0.0,0.0,0.008014166666666666,0.009610833333333332,-0.00027,0.0,0.0,-0.00032250000000000003,-0.0003683333333333333,0.0171775,-0.00015166666666666668,0.0,0.0019775
2025-09-17 19:50:00,Aurora C 102,0.0,0.0,0.0,0.0,0.009224166666666665,0.0,0.0,0.008019166666666667,0.0,-0.00027416666666666664,0.0,0.0,-0.00032416666666666667,0.0,0.0174575,-0.00015749999999999998,0.0,0.0018558333333333332
2025-09-17 19:55:00,Aurora C 102,0.0,0.0,0.0,0.0,0.0093275,0.0,0.0,0.008622499999999998,0.0,-0.00027416666666666664,0.0,0.0,-0.00032250000000000003,0.0,0.018184166666666664,-0.0001525,0.0,0.0018583333333333334
2025-09-17 20:00:00,Aurora C 102,0.0,0.0,0.0,0.0,0.0094525,0.0,0.0,0.008080833333333332,0.0,-0.00027833333333333334,0.0,0.0,-0.00032999999999999994,0.0,0.017735,-0.00016999999999999999,0.0,0.0017666666666666666
2025-09-17 20:05:00,Aurora C 102,0.0,0.0,0.0,0.0,0.0093875,0.0,0.0,0.008054166666666668,0.0,-0.00027833333333333334,0.0,0.0,-0.0003316666666666667,0.0,0.017627499999999997,-0.0001708333333333333,0.0,0.0018191666666666664
2025-09-17 20:10:00,Aurora C 102,0.0,0.0,0.0009516666666666666,0.0,0.00934,0.0,0.0,0.008033333333333333,0.0,-0.00027749999999999997,0.0,0.0,-0.00032999999999999994,0.0,0.017575833333333332,-0.00016333333333333334,0.0,0.0029333333333333334
2025-09-17 20:15:00,Aurora C 102,0.0,0.0,0.0,0.0,0.008817499999999999,0.0,0.0,0.0082325,0.0,-0.00028083333333333335,0.0,0.0,-0.0003316666666666667,0.0,0.017232499999999998,-0.00016499999999999997,0.0,0.0017208333333333331
2025-09-17 20:20:00,Aurora C 102,0.0,0.0,0.0,0.0,0.009066666666666666,0.0,0.0,0.008651666666666665,0.0,-0.0002825,0.0,0.0,-0.00033583333333333333,0.0,0.017935,-0.00016499999999999997,0.0,0.00173
2025-09-17 20:25:00,Aurora C 102,0.0,0.0,0.0,0.0,0.009330833333333333,0.0,0.0,0.008063333333333332,0.0,-0.00027749999999999997,0.0,0.0,-0.0003325,0.0,0.017583333333333333,-0.00016749999999999998,0.0,0.0017333333333333335
2025-09-17 20:30:00,Aurora C 102,0.0,0.0,0.0,0.0,0.009058333333333333,0.0,0.0,0.008144166666666668,0.0,-0.00028083333333333335,0.0,0.0,-0.00032999999999999994,0.0,0.017395,-0.00016083333333333333,0.0,0.0017050000000000001
2025-09-17 20:35:00,Aurora C 102,0.013331666666666665,0.0,0.0,0.0,0.0093,0.0,-1.6666666666666667e-06,0.008056666666666667,0.010665833333333331,-0.00027916666666666666,0.0,0.0,-0.00031,-0.0003683333333333333,0.0175625,-0.00016833333333333332,0.0,0.0019100000000000002
2025-09-17 20:40:00,Aurora C 102,0.013032499999999999,0.0,0.0,0.0,0.009481666666666666,0.0,0.0,0.008494166666666667,0.010356666666666665,-0.00028083333333333335,0.0,0.0,-0.00031999999999999997,-0.000375,0.018195,-0.0001708333333333333,0.0,0.0017066666666666667
2025-09-17 20:45:00,Aurora C 102,0.013354999999999999,0.0,0.0,0.0,0.009198333333333333,0.0,-8.333333333333333e-07,0.008282499999999998,0.010709166666666665,-0.000285,0.0,0.0,-0.00033999999999999997,-0.0003733333333333334,0.017686666666666667,-0.0001708333333333333,0.0,0.0017124999999999998
2025-09-17 20:50:00,Aurora C 102,0.0,0.0,0.0,0.0,0.00928,0.0,0.0,0.0080875,0.0,-0.0002833333333333333,0.0,0.0,-0.0003325,0.0,0.017544166666666666,-0.000175,0.0,0.001673333333333333
2025-09-17 20:55:00,Aurora C 102,0.0,0.0,0.0,0.0,0.010741666666666667,0.0,0.0,0.008105833333333333,0.0,-0.000285,0.0,0.0,-0.0003341666666666666,0.0,0.019045833333333335,-0.00017916666666666664,0.0,0.0016891666666666665
2025-09-17 21:00:00,Aurora C 102,0.012820833333333333,0.0,0.0,0.0,0.010824166666666664,0.0,0.0,0.008247499999999998,0.010188333333333332,-0.0002875,0.0,0.0,-0.00033749999999999996,-0.0003766666666666666,0.01927833333333333,-0.00016333333333333334,0.0,0.0018758333333333335
2025-09-17 21:05:00,Aurora C 102,0.0,0.0,0.0,0.0,0.009553333333333332,0.0,0.0,0.008606666666666665,0.0,-0.0002925,0.0,0.0,-0.00033666666666666665,0.0,0.018388333333333333,-0.00017166666666666667,0.0,0.0020875
2025-09-17 21:10:00,Aurora C 102,0.012775833333333333,0.0,0.0,0.0,0.0113525,0.0,-8.333333333333333e-07,0.010573333333333332,0.010114999999999999,-0.0002891666666666667,0.0,0.0,-0.00033749999999999996,-0.000375,0.022108333333333334,-0.00016333333333333334,0.0,0.0026558333333333334
2025-09-17 21:15:00,Aurora C 102,0.013093333333333334,0.0,0.0,0.0,0.010692499999999999,0.0,-8.333333333333333e-07,0.010074166666666667,0.010454999999999999,-0.0002925,0.0,0.0,-0.00033999999999999997,-0.00037,0.020987499999999996,-0.00016333333333333334,0.0,0.0027458333333333336
2025-09-17 21:20:00,Aurora C 102,0.012865833333333332,0.0,0.0,0.0,0.010068333333333332,0.0,-5.833333333333334e-06,0.010131666666666666,0.010239999999999999,-0.0002883333333333333,0.0,0.0,-0.00034333333333333335,-0.00039249999999999995,0.020416666666666663,-0.00016499999999999997,0.0,0.0028325
2025-09-17 21:25:00,Aurora C 102,0.012775,0.0,0.0,0.0,0.010183333333333334,0.0,-4.166666666666667e-06,0.010033333333333333,0.010123333333333333,-0.0002925,0.0,0.0,-0.0003475,-0.0003875,0.020430833333333332,-0.0001708333333333333,0.0,0.0026775
2025-09-17 21:30:00,Aurora C 102,0.012715833333333332,0.0,0.0,0.0,0.009954999999999999,0.0,-8.333333333333333e-07,0.010076666666666666,0.0100475,-0.00029666666666666665,0.0,0.0,-0.0003508333333333333,-0.0003858333333333333,0.020231666666666665,-0.0001708333333333333,0.0,0.002786666666666666
2025-09-17 21:35:00,Aurora C 102,0.012607499999999999,0.0,0.0,0.0,0.009244166666666666,0.0,-8.333333333333333e-07,0.010106666666666665,0.009968333333333334,-0.00029833333333333334,0.0,0.0,-0.00034666666666666667,-0.00038500000000000003,0.01956583333333333,-0.00016333333333333334,0.0,0.0026624999999999995
2025-09-17 21:40:00,Aurora C 102,0.012548333333333333,0.0,0.0,0.0,0.008664166666666667,0.0,-4.9999999999999996e-06,0.010340833333333332,0.009936666666666665,-0.0002958333333333333,0.0,0.0,-0.0003508333333333333,-0.00038083333333333334,0.0192075,-0.00016999999999999999,0.0,0.0039074999999999995
2025-09-17 21:45:00,Aurora C 102,0.010290833333333332,0.0,0.0,0.0,0.008865833333333333,0.0,-1.6666666666666667e-06,0.010081666666666668,0.009903333333333332,-0.0002883333333333333,0.0,0.0,-0.00034833333333333325,-0.00038083333333333334,0.019164999999999998,-0.00016916666666666664,0.0,0.004116666666666666
2025-09-17 21:50:00,Aurora C 102,0.0,0.0,0.0,0.0,0.007395,0.0,0.0,0.010164166666666667,0.0,-0.00029499999999999996,0.0,0.0,0.00017999999999999998,0.0,0.01777583333333333,-0.00016416666666666665,0.0,0.0032091666666666666
2025-09-17 21:55:00,Aurora C 102,0.011264166666666664,0.0,0.0,0.0,0.009393333333333333,0.0,-1.2499999999999999e-05,0.010182499999999999,0.009853333333333332,-0.00029416666666666664,0.0,0.0,-0.00034333333333333335,-0.0003866666666666666,0.019782499999999998,-0.00016749999999999998,0.0,0.0026849999999999995
2025-09-17 22:00:00,Aurora C 102,0.011278333333333333,0.0,0.0,0.0,0.007364166666666666,0.0,-6.666666666666667e-06,0.010385,0.009843333333333334,-0.00029666666666666665,0.0,0.0,-0.0003508333333333333,-0.00038500000000000003,0.017950833333333333,-0.00016499999999999997,0.0,0.0039233333333333325
2025-09-17 22:05:00,Aurora C 102,0.0,0.0,0.0,0.0,0.0070574999999999995,0.0,0.0,0.010083333333333331,0.0,-0.00029666666666666665,0.0,0.0,-0.0003508333333333333,0.0,0.017358333333333333,-0.00017416666666666663,0.0,0.0035075
2025-09-17 22:10:00,Aurora C 102,0.0,0.0,0.0,0.0,0.0072875,0.0,0.0,0.0100625,0.0,-0.00029916666666666666,0.0,0.0,-0.0003383333333333333,0.0,0.0175675,-0.00016999999999999999,0.0,0.0034624999999999994
2025-09-17 22:15:00,Aurora C 102,0.0,0.0,0.0,0.0,0.00745,0.0,0.0,0.010024166666666666,0.0,-0.0002908333333333333,0.0,0.0,-0.00035,0.0,0.017708333333333333,-0.00017666666666666666,0.0,0.0034624999999999994
2025-09-17 22:20:00,Aurora C 102,0.0,0.0,0.0,0.0,0.007326666666666666,0.0,0.0,0.010301666666666666,0.0,-0.00029833333333333334,0.0,0.0,-0.0003475,0.0,0.017829166666666667,-0.00016083333333333333,0.0,0.0034891666666666665
2025-09-17 22:25:00,Aurora C 102,0.0,0.0,0.0,0.0,0.007475833333333333,0.0,0.0,0.0100475,0.0,-0.0002958333333333333,0.0,0.0,-0.0003441666666666666,0.0,0.0169625,-0.00017333333333333334,0.0,0.0051525
2025-09-17 22:30:00,Aurora C 102,0.0,0.0,0.0,0.0,0.007494166666666666,0.0,0.0,0.0048975,0.0,-0.0002908333333333333,0.0,0.0,-0.0003275,0.0,0.012593333333333333,-0.00017333333333333334,0.0,0.0015474999999999998
2025-09-17 22:35:00,Aurora C 102,0.0016675,0.0,0.0,0.0,0.00794,0.0,0.0,0.002815,0.00029666666666666665,-0.0002883333333333333,0.0,0.0,-0.0003275,-0.0003766666666666666,0.010974999999999999,-0.00017333333333333334,0.0,0.0015524999999999998
2025-09-17 22:40:00,Aurora C 102,0.0007308333333333332,0.0,0.0,0.0,0.006998333333333333,0.0,0.0,0.0008258333333333333,0.00036416666666666666,-0.00028416666666666667,0.0,0.0,-0.00032999999999999994,-0.0003691666666666666,0.008033333333333333,-0.00015999999999999999,0.0,0.0015466666666666665
2025-09-17 22:45:00,Aurora C 102,0.0006658333333333333,0.0,0.0,0.0,0.006088333333333333,0.0,-8.333333333333333e-07,0.0055825,0.0003008333333333333,-0.0002891666666666667,0.0,0.0,-0.0003316666666666667,-0.0003658333333333333,0.011870833333333332,-0.000175,0.0,0.0015533333333333332
2025-09-17 22:50:00,Aurora C 102,0.0006408333333333333,0.0,0.0,0.0,0.006003333333333334,0.0,-8.333333333333333e-07,0.008733333333333333,0.00029833333333333334,-0.0002883333333333333,0.0,0.0,-0.00033666666666666665,-0.0003624999999999999,0.014953333333333332,-0.00016916666666666664,0.0,0.0015583333333333332
2025-09-17 22:55:00,Aurora C 102,0.0006533333333333333,0.0,0.0,0.0,0.005873333333333333,0.0,0.0,0.0094925,0.0002958333333333333,-0.0002891666666666667,0.0,0.0,-0.00032999999999999994,-0.00036416666666666666,0.015570833333333332,-0.00018083333333333333,0.0,0.0015483333333333332
2025-09-17 23:00:00,Aurora C 102,0.0006416666666666666,0.0,0.0,0.0,0.005735,0.0,0.0,0.0095975,0.00029916666666666666,-0.0002875,0.0,0.0,-0.00031999999999999997,-0.00036333333333333335,0.015531666666666666,-0.00016999999999999999,0.0,0.0015691666666666664
2025-09-17 23:05:00,Aurora C 102,0.010828333333333334,0.0,0.0,0.0,0.005270833333333333,0.0,0.0,0.009594166666666666,0.010407499999999998,-0.0002866666666666666,0.0,0.0,-0.00032416666666666667,-0.0003533333333333333,0.015090833333333333,-0.00017166666666666667,0.0,0.0015699999999999998
2025-09-17 23:10:00,Aurora C 102,0.0108775,0.0,0.0,0.0,0.005621666666666666,0.0,-3.3333333333333333e-06,0.008701666666666667,0.010426666666666666,-0.00029,0.0,0.0,-0.0003258333333333333,-0.00036166666666666666,0.014525833333333333,-0.00017666666666666666,0.0,0.0015441666666666668
2025-09-17 23:15:00,Aurora C 102,0.011873333333333331,0.0,0.0,0.0,0.006396666666666667,0.0,0.0,0.0095075,0.010446666666666665,-0.0002891666666666667,0.0,0.0,-0.00031999999999999997,-0.0003658333333333333,0.016106666666666665,-0.000175,0.0,0.0015616666666666665
2025-09-17 23:20:00,Aurora C 102,0.011986666666666666,0.0,0.0009441666666666666,0.0,0.006327500000000001,0.0,0.0,0.009264166666666667,0.010579999999999999,-0.0002875,0.0,0.0,-0.00031166666666666663,-0.00035250000000000006,0.015820833333333333,-0.00017916666666666664,0.0,0.002585
2025-09-17 23:25:00,Aurora C 102,0.011878333333333333,0.0,0.0029591666666666664,0.0,0.0051983333333333335,0.0,0.0,0.010125,0.010449166666666667,-0.00028416666666666667,0.0,0.0,-0.00031916666666666665,-0.00035250000000000006,0.015554166666666668,-0.00017416666666666663,0.0,0.004586666666666666
2025-09-17 23:30:00,Aurora C 102,0.011655833333333334,0.0,0.0029224999999999998,0.0,0.005588333333333333,0.0,0.0,0.007509166666666667,0.010271666666666667,-0.00029,0.0,0.0,-0.00032250000000000003,-0.00035916666666666665,0.013313333333333333,-0.0001708333333333333,0.0,0.004556666666666666
2025-09-17 23:35:00,Aurora C 102,0.011614999999999999,0.0,0.0029100000000000003,0.0,0.005743333333333333,0.0,0.0,0.007747499999999999,0.010184999999999998,-0.0002891666666666667,0.0,0.0,-0.0003341666666666666,-0.000375,0.013716666666666665,-0.00016749999999999998,0.0,0.004540833333333333
2025-09-17 23:40:00,Aurora C 102,0.010570833333333333,0.0,0.0028866666666666667,0.0,0.005168333333333333,0.0,-8.333333333333333e-07,0.0075375,0.010184999999999998,-0.0002958333333333333,0.0,0.0,-0.0003441666666666666,-0.00037999999999999997,0.012910833333333333,-0.00017166666666666667,0.0,0.005404999999999999
2025-09-17 23:45:00,Aurora C 102,0.010440833333333333,0.0,0.0028724999999999996,0.0,0.005605000000000001,0.0,-1.6666666666666667e-06,0.007667500000000001,0.010035833333333332,-0.0002933333333333333,0.0,0.0,-0.00034333333333333335,-0.0003858333333333333,0.013475833333333334,-0.000155,0.0,0.005366666666666667
2025-09-17 23:50:00,Aurora C 102,0.010451666666666666,0.0,0.0028875,0.0,0.005714166666666665,0.0,0.0,0.007542500000000001,0.010064166666666666,-0.00029916666666666666,0.0,0.0,-0.0003416666666666666,-0.0003933333333333333,0.013468333333333334,-0.00017749999999999998,0.0,0.005388333333333333
2025-09-17 23:55:00,Aurora C 102,0.010407499999999998,0.0,0.0028791666666666666,0.0,0.0059074999999999996,0.0,0.0,0.00751,0.009970833333333333,-0.00029833333333333334,0.0,0.0,-0.0003508333333333333,-0.0003833333333333333,0.013640000000000001,-0.00016749999999999998,0.0,0.0053725
2025-09-18 00:00:00,Aurora C 102,0.010365833333333333,0.0,0.0028891666666666666,0.0,0.0057625,0.0,-1.6666666666666667e-06,0.007735,0.009948333333333332,-0.0003,0.0,0.0,-0.00035416666666666664,-0.00038500000000000003,0.013739999999999999,-0.00017333333333333334,0.0,0.005406666666666666
2025-09-18 00:05:00,Aurora C 102,0.010288333333333332,0.0,0.0028791666666666666,0.0,0.0056549999999999994,0.0,-6.666666666666667e-06,0.007549166666666667,0.009852499999999998,-0.0002958333333333333,0.0,0.0,-0.000345,-0.0003775,0.013419166666666666,-0.00017583333333333332,0.0,0.005394166666666667
2025-09-18 00:10:00,Aurora C 102,0.0102425,0.0,0.002875833333333333,0.0,0.005755,0.0,-4.9999999999999996e-06,0.007516666666666666,0.009829166666666665,-0.00029666666666666665,0.0,0.0,-0.00033916666666666665,-0.0003775,0.013499166666666668,-0.00017749999999999998,0.0,0.005383333333333333
2025-09-18 00:15:00,Aurora C 102,0.010237499999999998,0.0,0.0028866666666666667,0.0,0.007100833333333332,0.0,-8.333333333333333e-07,0.0008141666666666666,0.009823333333333333,-0.00029833333333333334,0.0,0.0,-0.00032416666666666667,-0.0003866666666666666,0.008143333333333332,-0.000175,0.0,0.005376666666666666
2025-09-18 00:20:00,Aurora C 102,0.0007341666666666666,0.0,0.002885833333333333,0.0,0.00738,0.0,0.0,0.0008274999999999999,0.00037166666666666663,-0.0002958333333333333,0.0,0.0,-0.0003258333333333333,-0.0003775,0.008418333333333333,-0.00017749999999999998,0.0,0.005371666666666666
2025-09-18 00:25:00,Aurora C 102,0.0007158333333333333,0.0,0.0029049999999999996,0.0,0.007310833333333333,0.0,0.0,0.0008283333333333333,0.0003675,-0.0002925,0.0,0.0,0.00016499999999999997,-0.0003675,0.008561666666666665,-0.00017416666666666663,0.0,0.005932499999999999
2025-09-18 00:30:00,Aurora C 102,0.0007149999999999999,0.0,0.0027541666666666665,0.0,0.007224166666666666,0.0,0.0,0.0008158333333333332,0.0003533333333333333,-0.00027916666666666666,0.0,0.0,-0.00032250000000000003,-0.00034666666666666667,0.008244166666666667,-0.00016833333333333332,0.0,0.005140833333333333
2025-09-18 00:35:00,Aurora C 102,0.0007174999999999999,0.0,0.0027808333333333326,0.0,0.008524166666666666,0.0,0.0,0.0008274999999999999,0.0003566666666666667,-0.00027749999999999997,0.0,0.0,-0.00031166666666666663,-0.00034666666666666667,0.009554166666666667,-0.00016249999999999997,0.0,0.005166666666666666
2025-09-18 00:40:00,Aurora C 102,0.0007116666666666665,0.0,0.002753333333333333,0.0,0.007391666666666666,0.0,0.0,0.0008216666666666665,0.00035416666666666664,-0.00027416666666666664,0.0,0.0,-0.00029916666666666666,-0.0003475,0.008418333333333333,-0.00016249999999999997,0.0,0.005125
2025-09-18 00:45:00,Aurora C 102,0.0007091666666666666,0.0,0.002768333333333333,0.0,0.0074783333333333325,0.0,0.0,0.0008266666666666666,0.00035999999999999997,-0.00028083333333333335,0.0,0.0,-0.00031166666666666663,-0.00033583333333333333,0.008473333333333333,-0.00017333333333333334,0.0,0.005146666666666667
2025-09-18 00:50:00,Aurora C 102,0.0007158333333333333,0.0,0.0027749999999999993,0.0,0.0076175,0.0,0.0,0.0008158333333333332,0.0003583333333333333,-0.00027416666666666664,0.0,0.0,-0.0003025,-0.0003416666666666666,0.008640833333333334,-0.00015999999999999999,0.0,0.005189166666666667
2025-09-18 00:55:00,Aurora C 102,0.0007208333333333333,0.0,0.0027899999999999995,0.0,0.007705833333333333,0.0,0.0,0.0008191666666666666,0.00035,-0.0002766666666666666,0.0,0.0,-0.0003,-0.00033583333333333333,0.0087225,-0.00017333333333333334,0.0,0.005203333333333333
2025-09-18 01:00:00,Aurora C 102,0.0007191666666666668,0.0,0.0027933333333333334,0.0,0.007470833333333333,0.0,0.0,0.0008208333333333334,0.00035416666666666664,-0.00027749999999999997,0.0,0.0,-0.00029833333333333334,-0.0003383333333333333,0.008506666666666666,-0.00017166666666666667,0.0,0.0051983333333333335
2025-09-18 01:05:00,Aurora C 102,0.010629999999999999,0.0,0.002803333333333333,0.0,0.007724999999999999,0.0,0.0,0.0008133333333333332,0.010193333333333332,-0.00027249999999999996,0.0,0.0,-0.0003075,-0.00033666666666666665,0.008754166666666667,-0.00016583333333333334,0.0,0.0052008333333333325
2025-09-18 01:10:00,Aurora C 102,0.010600833333333332,0.0,0.0028025000000000003,0.0,0.0074108333333333335,0.0,0.0,0.0008216666666666665,0.0102425,-0.0002708333333333333,0.0,0.0,-0.0003025,-0.00034083333333333334,0.008449166666666667,-0.00015999999999999999,0.0,0.005225833333333333
