Timestamp,Apartment,Adriana N1204 - B Phase,Adriana N1204 - Bedroom AC,Adriana N1204 - Bedroom Lights and Fans,Adriana N1204 - Common Toilet Geyser,Adriana N1204 - Common Toilet Lights and Fans,Adriana N1204 - Dining Lights and Fans,Adriana N1204 - ELV DB Power Point,Adriana N1204 - Kitchen Fridge Power,Adriana N1204 - Kitchen Lights Fabs,Adriana N1204 - Kitchen Oven Power,Adriana N1204 - Living AC Point,Adriana N1204 - Master Bed AC,Adriana N1204 - Master Bed Geyser,Adriana N1204 - Master Bed Lights and Fans,Adriana N1204 - Master Toilet Lights and Fans,Adriana N1204 - R Phase,Adriana N1204 - Washing Machine,Adriana N1204 - Y Phase
2025-09-10 07:50:00,Adriana N1204,0.0018891666666666666,0.0,0.0017074999999999998,0.0,0.0,0.0,0.00043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017416666666666663,0.0,0.0006366666666666666
2025-09-10 07:55:00,Adriana N1204,0.0019016666666666665,0.0,0.0017033333333333334,0.0,0.0,0.0,0.00043833333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018166666666666667,0.0,0.0006425
2025-09-10 08:00:00,Adriana N1204,0.0019116666666666665,0.0,0.001715,0.0,0.0,0.0,0.0004408333333333333,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016833333333333332,0.0,0.0006525
2025-09-10 08:05:00,Adriana N1204,0.0030058333333333334,0.0,0.0017133333333333332,0.0,0.0,0.0,0.0004208333333333333,-1.583333333333333e-05,0.0,0.0,0.0,0.0,0.24106166666666665,0.0,0.0,0.00018583333333333331,0.0,0.2417858333333333
2025-09-10 08:10:00,Adriana N1204,0.0029349999999999997,0.0,0.0016875,0.0,0.0,0.0,0.00041416666666666663,0.005431666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005706666666666667,0.0,0.0007050000000000001
2025-09-10 08:15:00,Adriana N1204,0.0029008333333333334,0.0,0.0016849999999999999,0.0,0.0,0.0,0.00042249999999999997,0.00577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006026666666666665,0.0,0.0006983333333333334
2025-09-10 08:20:00,Adriana N1204,0.0029024999999999997,0.0,0.0016875,0.0,0.0,0.0,0.00042916666666666667,0.006401666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006618333333333333,0.0,0.0007099999999999999
2025-09-10 08:25:00,Adriana N1204,0.0028599999999999997,0.0,0.0016591666666666666,0.0,0.0,0.0,0.00046166666666666665,0.006450833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006660833333333334,0.0,0.0007416666666666667
2025-09-10 08:30:00,Adriana N1204,0.0029024999999999997,0.0,0.0016941666666666663,0.0,0.0,0.0,0.0004208333333333333,0.0064475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006675833333333333,0.0,0.0007024999999999999
2025-09-10 08:35:00,Adriana N1204,0.0029058333333333328,0.0,0.0016975,0.0,0.0,0.0,0.0004191666666666667,0.0064775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006675833333333333,0.0,0.0007024999999999999
2025-09-10 08:40:00,Adriana N1204,0.0029149999999999996,0.0,0.001705833333333333,0.0,0.0,0.0,0.00042416666666666666,0.006173333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006405833333333334,0.0,0.0007108333333333332
2025-09-10 08:45:00,Adriana N1204,0.010691666666666667,0.0,0.0017041666666666665,0.0,0.0005866666666666667,0.007825833333333332,0.0004758333333333333,0.006007500000000001,0.0035475,0.0,0.0,0.0,0.0,0.0,0.0023466666666666666,0.010371666666666666,0.0,0.003055833333333333
2025-09-10 08:50:00,Adriana N1204,0.016982499999999998,0.0,0.0016975,0.0,0.0005858333333333333,0.007541666666666666,0.00041416666666666663,0.005879166666666666,0.0035108333333333333,0.0,0.0,0.0,0.0,0.0,0.002225833333333333,0.010204999999999999,0.0,0.0028891666666666666
2025-09-10 08:55:00,Adriana N1204,0.016860833333333332,0.0,0.001715,0.0,0.0,0.007517499999999999,0.00044166666666666665,-1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.24004916666666667,0.0,0.002025,0.00017416666666666663,0.0,0.24276916666666665
2025-09-10 09:00:00,Adriana N1204,0.0164775,0.0,0.0031291666666666664,0.0,0.0005949999999999999,0.005974166666666666,0.0004125,-4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0020908333333333334,0.0007949999999999999,0.0,0.002738333333333333
2025-09-10 09:05:00,Adriana N1204,0.016001666666666664,0.0,0.0029783333333333337,0.0,0.0005958333333333333,0.005809999999999999,0.0004249999999999999,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0020858333333333336,0.0007966666666666667,0.0,0.0027591666666666663
2025-09-10 09:10:00,Adriana N1204,0.0153275,0.0,0.0013874999999999996,0.0,0.0,0.006691666666666666,0.00042583333333333335,-1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.23238083333333331,0.0,0.0019349999999999999,0.00015999999999999999,0.0,0.23500833333333332
2025-09-10 09:15:00,Adriana N1204,0.014955833333333333,0.0,0.0014375,0.0,0.0,0.006456666666666667,0.00041416666666666663,0.0,0.0006625,0.0,0.0,0.0,0.0,0.0,0.0,0.0008083333333333332,0.0,0.000635
2025-09-10 09:20:00,Adriana N1204,0.013465833333333333,0.0,0.0,0.0,0.0,0.006436666666666666,0.0004375,0.0,0.0006699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0008074999999999998,0.0,0.0006475
2025-09-10 09:25:00,Adriana N1204,0.013635833333333333,0.0,0.0,0.0,0.0,0.0065,0.0004375,0.0,0.0006616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0008091666666666667,0.0,0.0006533333333333333
2025-09-10 09:30:00,Adriana N1204,0.013684166666666666,0.0,0.0,0.0,0.0,0.006523333333333333,0.00041749999999999996,-8.333333333333333e-07,0.0006758333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0008141666666666666,0.0,0.0006425
2025-09-10 09:35:00,Adriana N1204,0.014212500000000001,0.0,0.0,0.0,0.0,0.007103333333333333,0.0004283333333333333,0.0,0.0006583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.000815,0.0,0.0006466666666666666
2025-09-10 09:40:00,Adriana N1204,0.014539999999999999,0.0,0.0,0.0,0.0,0.0074891666666666665,0.00043499999999999995,0.0,0.0006566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0008141666666666666,0.0,0.0006491666666666667
2025-09-10 09:45:00,Adriana N1204,0.014368333333333332,0.0,0.0,0.0,0.0,0.007370833333333333,0.0004491666666666666,0.0055825,0.000665,0.0,0.0,0.0,0.0,0.0,0.0,0.006467499999999999,0.0,0.0006633333333333334
2025-09-10 09:50:00,Adriana N1204,0.008101666666666667,0.0,0.0,0.0,0.0,0.0070750000000000006,0.00042249999999999997,0.005787499999999999,0.0006616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0066524999999999996,0.0,0.0006208333333333334
2025-09-10 09:55:00,Adriana N1204,0.008036666666666666,0.0,0.0,0.0,0.0,0.0071066666666666665,0.0004183333333333333,0.005948333333333332,0.0006625,0.0,0.0,0.0,0.0,0.005896666666666666,0.0,0.006845833333333333,0.0,0.006510833333333332
2025-09-10 10:00:00,Adriana N1204,0.011013333333333332,0.0,0.002948333333333333,0.0,0.0,0.0071975,0.00041749999999999996,0.0058575,0.0006616666666666666,0.0,0.0,0.0,0.0,0.005050833333333333,0.0,0.006764166666666667,0.0,0.005686666666666665
2025-09-10 10:05:00,Adriana N1204,0.014895,0.0,0.0,0.0,0.0,0.007215,0.0004183333333333333,-3.3333333333333333e-06,0.0006608333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0008158333333333332,0.0,0.0006308333333333334
2025-09-10 10:10:00,Adriana N1204,0.013270833333333332,0.0,0.0,0.0,0.0,0.006544166666666667,0.0004133333333333333,-8.333333333333333e-07,0.000655,0.0,0.0,0.0,0.0,0.0,0.0,0.0008141666666666666,0.0,0.0006366666666666666
2025-09-10 10:15:00,Adriana N1204,0.013149166666666667,0.0,0.0,0.0,0.0,0.006521666666666667,0.0004358333333333334,-4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016999999999999999,0.0,0.0006408333333333333
2025-09-10 10:20:00,Adriana N1204,0.00925,0.0,0.0,0.0,0.0,0.0078125,0.00044666666666666666,-5.833333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0025841666666666665,0.0,0.00016999999999999999,0.0,0.003208333333333333
2025-09-10 10:25:00,Adriana N1204,0.010093333333333334,0.0,0.0,0.0,0.0,0.007715,0.0004325,-1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0025275,0.0,0.00015999999999999999,0.0,0.0031450000000000002
2025-09-10 10:30:00,Adriana N1204,0.0100975,0.0,0.0,0.0,0.0,0.007764166666666667,0.00041999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.002493333333333333,0.0,0.00015583333333333332,0.0,0.0031041666666666665
2025-09-10 10:35:00,Adriana N1204,0.00882,0.0,0.0,0.0,0.0,0.007765833333333333,0.0006299999999999999,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.002515,0.0,0.00016499999999999997,0.0,0.0033383333333333333
2025-09-10 10:40:00,Adriana N1204,0.007885,0.0,0.0,0.0,0.0,0.0077525,0.0004925,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0025083333333333333,0.0,0.00015583333333333332,0.0,0.003193333333333333
2025-09-10 10:45:00,Adriana N1204,0.008745833333333333,0.0,0.0,0.0,0.0,0.007723333333333334,0.0004633333333333333,0.005440833333333334,0.0,0.0,0.0,0.0,0.0,0.0024816666666666663,0.0,0.0057225,0.0,0.003139166666666667
2025-09-10 10:50:00,Adriana N1204,0.0087175,0.0,0.0,0.0,0.0,0.007669166666666666,0.0004966666666666666,0.005991666666666667,0.0,0.0,0.0,0.0,0.0,0.0024433333333333334,0.0,0.006235833333333333,0.0,0.0031325000000000003
2025-09-10 10:55:00,Adriana N1204,0.008628333333333333,0.0,0.0,0.0,0.0,0.007634999999999999,0.00044666666666666666,0.0061291666666666664,0.0,0.0,0.0,0.0,0.0,0.0024024999999999997,0.0,0.00634,0.0,0.0030391666666666666
2025-09-10 11:00:00,Adriana N1204,0.008551666666666666,0.0,0.0,0.0,0.0,0.007648333333333333,0.0005383333333333334,0.006121666666666666,0.0,0.0,0.0,0.0,0.0,0.0024258333333333332,0.0,0.006370833333333333,0.0,0.0031583333333333333
2025-09-10 11:05:00,Adriana N1204,0.008599166666666665,0.0,0.0,0.0,0.0,0.007695833333333333,0.0006058333333333332,0.0060425,0.0,0.0,0.0,0.0,0.0,0.00246,0.0,0.006310833333333333,0.0,0.0032641666666666665
2025-09-10 11:10:00,Adriana N1204,0.008480833333333333,0.0,0.0,0.0,0.0,0.0076883333333333335,0.00041749999999999996,0.0059375,0.0,0.0,0.0,0.0,0.0,0.0024649999999999997,0.0,0.006181666666666667,0.0,0.0030841666666666665
2025-09-10 11:15:00,Adriana N1204,0.0078049999999999994,0.0,0.0,0.0,0.0,0.007634166666666667,0.00042666666666666667,-3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0024325,0.0,0.00015666666666666666,0.0,0.003048333333333333
2025-09-10 11:20:00,Adriana N1204,0.008331666666666668,0.0,0.0,0.0,0.0,0.0076325,0.00041749999999999996,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0024541666666666666,0.0,0.0001425,0.0,0.0030683333333333335
2025-09-10 11:25:00,Adriana N1204,0.007610833333333333,0.0,0.0,0.0,0.0,0.0,0.0004583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0024391666666666663,0.0,0.0001533333333333333,0.0,0.00309
2025-09-10 11:30:00,Adriana N1204,0.007373333333333333,0.0,0.0,0.0,0.0,0.0,0.00041999999999999996,-1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0024249999999999996,0.0,0.00015,0.0,0.0030424999999999996
2025-09-10 11:35:00,Adriana N1204,0.007575,0.0,0.0,0.0,0.0,0.00048249999999999996,0.0004483333333333333,-1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.002475833333333333,0.0,0.00014916666666666667,0.0,0.0031174999999999996
2025-09-10 11:40:00,Adriana N1204,0.007496666666666666,0.0,0.0,0.0,0.0,0.00045249999999999994,0.0004191666666666667,-3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0024866666666666665,0.0,0.00015666666666666666,0.0,0.0030958333333333332
2025-09-10 11:45:00,Adriana N1204,0.007356666666666667,0.0,0.0,0.0,0.0,0.00044249999999999997,0.00041416666666666663,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0024833333333333335,0.0,0.00013916666666666667,0.0,0.003085
2025-09-10 11:50:00,Adriana N1204,0.007358333333333332,0.0,0.0,0.0,0.0,0.00044249999999999997,0.00041999999999999996,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.00014833333333333332,0.0,0.003115
2025-09-10 11:55:00,Adriana N1204,0.007363333333333334,0.0,0.0,0.0,0.0,0.000445,0.0004208333333333333,-5.833333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015083333333333333,0.0,0.0006258333333333333
2025-09-10 12:00:00,Adriana N1204,0.007374166666666666,0.0,0.0,0.0,0.0,0.00044,0.0004158333333333333,0.007105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007321666666666666,0.0,0.0006358333333333333
2025-09-10 12:05:00,Adriana N1204,0.007330833333333332,0.0,0.0,0.0,0.0,0.00044166666666666665,0.0004091666666666667,0.005834166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006105,0.0,0.0006183333333333333
2025-09-10 12:10:00,Adriana N1204,0.007634999999999999,0.0,0.0,0.0,0.0,0.0004458333333333333,0.0004283333333333333,0.006120833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006375833333333333,0.0,0.0006308333333333334
2025-09-10 12:15:00,Adriana N1204,0.007400833333333333,0.0,0.0,0.0,0.0,0.0004508333333333333,0.00042249999999999997,0.006143333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063875,0.0,0.0006308333333333334
2025-09-10 12:20:00,Adriana N1204,0.0072875,0.0,0.0,0.0,0.0,0.000445,0.00044166666666666665,0.0060891666666666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006358333333333332,0.0,0.0006391666666666667
2025-09-10 12:25:00,Adriana N1204,0.007301666666666666,0.0,0.0,0.0,0.0,0.00044416666666666666,0.00041,0.006045833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006318333333333332,0.0,0.0006224999999999999
2025-09-10 12:30:00,Adriana N1204,0.007316666666666667,0.0,0.0,0.0,0.0,0.00044416666666666666,0.00042666666666666667,-8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001725,0.0,0.0006525
2025-09-10 12:35:00,Adriana N1204,0.0072775,0.0,0.0,0.0,0.0,0.000445,0.00041416666666666663,-4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016666666666666666,0.0,0.0006299999999999999
2025-09-10 12:40:00,Adriana N1204,0.0072775,0.0,0.0,0.0,0.0,0.0004458333333333333,0.00041416666666666663,-4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016416666666666665,0.0,0.000625
2025-09-10 12:45:00,Adriana N1204,0.007265833333333333,0.0,0.0,0.0,0.0,0.00044249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016416666666666665,0.0,0.0
2025-09-10 12:50:00,Adriana N1204,0.0,0.0,0.0,0.0,0.0,0.0,0.00042249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625
2025-09-10 12:55:00,Adriana N1204,0.007399166666666667,0.0,0.0,0.0,0.0,0.0004483333333333333,0.0004133333333333333,-3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016166666666666665,0.0,0.0006208333333333334
2025-09-10 13:00:00,Adriana N1204,0.0150475,0.0,0.0,0.26266249999999997,0.0011616666666666665,0.0009008333333333331,0.00041416666666666663,-2.9166666666666663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642558333333333,0.0,0.0006933333333333333
2025-09-10 13:05:00,Adriana N1204,0.007526666666666666,0.0,0.0,0.0,0.0005816666666666666,0.00045499999999999995,0.0004133333333333333,-4.166666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008158333333333332,0.0,0.0006416666666666666
2025-09-10 13:10:00,Adriana N1204,0.007493333333333333,0.0,0.0,0.0,0.0005791666666666666,0.0004483333333333333,0.00041999999999999996,-9.166666666666666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000825,0.0,0.0006425
2025-09-10 13:15:00,Adriana N1204,0.007554166666666667,0.0,0.0,0.0,0.003093333333333333,0.0004508333333333333,0.00042666666666666667,-1.4999999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033258333333333326,0.0,0.0006433333333333333
2025-09-10 13:20:00,Adriana N1204,0.007553333333333333,0.0,0.0,0.0,0.0,0.00045249999999999994,0.0004083333333333333,0.0054266666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005730000000000001,0.0,0.0006408333333333333
2025-09-10 13:25:00,Adriana N1204,0.0074825,0.0,0.0,0.0,0.0,0.0004508333333333333,0.0004133333333333333,0.005939999999999999,0.0,0.0,0.0,0.0,0.0,0.0028266666666666666,0.0,0.006255,0.0,0.003466666666666667
2025-09-10 13:30:00,Adriana N1204,0.007505833333333332,0.0,0.0,0.0,0.0,0.00045,0.0004116666666666667,0.0059775,0.0,0.0,0.0,0.0,0.0,0.0027733333333333334,0.0,0.006286666666666666,0.0,0.0033991666666666667
2025-09-10 13:35:00,Adriana N1204,0.0074725,0.0,0.0,0.0,0.0,0.00044416666666666666,0.00045249999999999994,0.006047499999999999,0.0,0.0,0.0,0.0,0.0,0.0027433333333333333,0.0,0.0063349999999999995,0.0,0.003421666666666667
2025-09-10 13:40:00,Adriana N1204,0.007423333333333333,0.0,0.0,0.0,0.0,0.00044,0.0004591666666666666,0.006078333333333333,0.0,0.0,0.0,0.0,0.0,0.0026983333333333334,0.0,0.006374166666666666,0.0,0.003365833333333333
2025-09-10 13:45:00,Adriana N1204,0.007465833333333333,0.0,0.0,0.0,0.0,0.0004483333333333333,0.0004249999999999999,-9.166666666666666e-06,0.0,0.0,0.0,0.0,0.0,0.0026958333333333335,0.0,0.00017749999999999998,0.0,0.003325
2025-09-10 13:50:00,Adriana N1204,0.0074333333333333335,0.0,0.0,0.0,0.0,0.00044750000000000004,0.0004191666666666667,-9.999999999999999e-06,0.0,0.0,0.0,0.0,0.0,0.002690833333333333,0.0,0.00016833333333333332,0.0,0.003310833333333333
2025-09-10 13:55:00,Adriana N1204,0.007423333333333333,0.0,0.0,0.0,0.0,0.0004508333333333333,0.00041749999999999996,-4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0026758333333333334,0.0,0.0001825,0.0,0.003296666666666667
2025-09-10 14:00:00,Adriana N1204,0.0074466666666666665,0.0,0.0,0.0,0.0,0.0004516666666666667,0.0004066666666666666,-4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.002679166666666666,0.0,0.00017416666666666663,0.0,0.0032858333333333333
2025-09-10 14:05:00,Adriana N1204,0.007370833333333333,0.0,0.0,0.0,0.0,0.00045249999999999994,0.0004075,-7.499999999999999e-06,0.0,0.0,0.0,0.0,0.0,0.0026824999999999996,0.0,0.00016999999999999999,0.0,0.0032975
2025-09-10 14:10:00,Adriana N1204,0.007325,0.0,0.0,0.0,0.0,0.00044750000000000004,0.0006016666666666666,-1.8333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026641666666666667,0.0,0.00017333333333333334,0.0,0.003475833333333333
2025-09-10 14:15:00,Adriana N1204,0.0072625,0.0,0.0,0.0,0.0,0.00044166666666666665,0.0004091666666666667,-2.0833333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0026508333333333327,0.0,0.00017333333333333334,0.0,0.0032666666666666664
2025-09-10 14:20:00,Adriana N1204,0.007243333333333333,0.0,0.0,0.0,0.0,0.00044666666666666666,0.0004125,-1.3333333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.002623333333333333,0.0,0.00017166666666666667,0.0,0.0032458333333333336
2025-09-10 14:25:00,Adriana N1204,0.007219166666666666,0.0,0.0,0.0,0.0,0.00044166666666666665,0.00041,-1.0833333333333334e-05,0.0,0.0,0.0,0.0,0.0,0.0026066666666666664,0.0,0.00018916666666666664,0.0,0.0032233333333333333
2025-09-10 14:30:00,Adriana N1204,0.007198333333333333,0.0,0.0,0.0,0.0,0.0004458333333333333,0.00042249999999999997,-1.6666666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.002620833333333333,0.0,0.0001825,0.0,0.0032400000000000003
2025-09-10 14:35:00,Adriana N1204,0.007249166666666666,0.0,0.0,0.0,0.0,0.0004458333333333333,0.00042333333333333334,0.007179166666666667,0.0,0.0,0.0,0.0,0.0,0.002603333333333333,0.0,0.007359166666666667,0.0,0.0032400000000000003
2025-09-10 14:40:00,Adriana N1204,0.007285833333333333,0.0,0.0,0.0,0.0,0.00044750000000000004,0.0004183333333333333,0.005736666666666666,0.0,0.0,0.0,0.0,0.0,0.0026316666666666663,0.0,0.0060325,0.0,0.003263333333333333
2025-09-10 14:45:00,Adriana N1204,0.007199166666666667,0.0,0.0,0.0,0.0,0.00044416666666666666,0.0004133333333333333,0.005925833333333333,0.0,0.0,0.0,0.0,0.0,0.0025924999999999998,0.0,0.006209999999999999,0.0,0.0032075
2025-09-10 14:50:00,Adriana N1204,0.007189166666666666,0.0,0.0,0.0,0.0,0.0004458333333333333,0.0004183333333333333,0.0059775,0.0,0.0,0.0,0.0,0.0,0.0026141666666666665,0.0,0.006260833333333333,0.0,0.0032400000000000003
2025-09-10 14:55:00,Adriana N1204,0.007244166666666667,0.0,0.0,0.0,0.0,0.0004483333333333333,0.0004983333333333334,0.006000833333333334,0.0,0.0,0.0,0.0,0.0,0.0026174999999999996,0.0,0.006286666666666666,0.0,0.0033266666666666666
2025-09-10 15:00:00,Adriana N1204,0.007234999999999999,0.0,0.0,0.0,0.0,0.0004458333333333333,0.00041416666666666663,0.005984166666666667,0.0,0.0,0.0,0.0,0.0,0.002620833333333333,0.0,0.006267499999999999,0.0,0.0032400000000000003
2025-09-10 15:05:00,Adriana N1204,0.0072074999999999995,0.0,0.0,0.0,0.0,0.0004508333333333333,0.0004358333333333334,-1.6666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.00262,0.0,0.00016583333333333334,0.0,0.0032541666666666665
2025-09-10 15:10:00,Adriana N1204,0.0073058333333333334,0.0,0.0,0.0,0.0,0.0004408333333333333,0.0004083333333333333,-4.166666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0025933333333333333,0.0,0.00016666666666666666,0.0,0.003208333333333333
2025-09-10 15:15:00,Adriana N1204,0.007311666666666666,0.0,0.0,0.0,0.0,0.00044416666666666666,0.00041,-4.166666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017749999999999998,0.0,0.0006299999999999999
2025-09-10 15:20:00,Adriana N1204,0.007325,0.0,0.0,0.0,0.0,0.000445,0.00041749999999999996,-1.0833333333333334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001533333333333333,0.0,0.0006416666666666666
2025-09-10 15:25:00,Adriana N1204,0.0071491666666666665,0.0,0.0,0.0,0.0,0.00044,0.00041999999999999996,-4.9999999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016499999999999997,0.0,0.0006274999999999999
2025-09-10 15:30:00,Adriana N1204,0.0071875,0.0,0.0,0.0,0.0,0.00043666666666666664,0.00043666666666666664,-5.833333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017333333333333334,0.0,0.000665
2025-09-10 15:35:00,Adriana N1204,0.007164166666666667,0.0,0.0,0.0,0.0,0.00044,0.00044249999999999997,0.005399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005686666666666665,0.0,0.0006641666666666665
2025-09-10 15:40:00,Adriana N1204,0.007145833333333333,0.0,0.0,0.0,0.0,0.0004483333333333333,0.00042249999999999997,0.0058375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061175,0.0,0.0006491666666666667
2025-09-10 15:45:00,Adriana N1204,0.007154999999999999,0.0,0.0,0.0,0.0,0.00044,0.00042249999999999997,0.006019166666666667,0.0,0.0,0.0,0.0,0.0,0.0026491666666666664,0.0,0.006279999999999999,0.0,0.00328
2025-09-10 15:50:00,Adriana N1204,0.014273333333333334,0.0,0.0,0.0,0.0,0.0008883333333333333,0.000885,0.0120225,0.0,0.0,0.0,0.0,0.0,0.005243333333333333,0.0,0.01255,0.0,0.006548333333333333
2025-09-10 15:55:00,Adriana N1204,0.007765833333333333,0.0,0.0,0.0,0.0,0.0004408333333333333,0.00041749999999999996,0.005984999999999999,0.0,0.0,0.0,0.0,0.0,0.002600833333333333,0.0,0.00626,0.0006358333333333333,0.0032175
2025-09-10 16:00:00,Adriana N1204,0.007868333333333333,0.0,0.0,0.0,0.0,0.0004483333333333333,0.00042666666666666667,0.005989166666666667,0.0006641666666666665,0.0,0.0,0.0,0.0,0.0026441666666666666,0.0,0.0068525,0.0006416666666666666,0.0032666666666666664
2025-09-10 16:05:00,Adriana N1204,0.0148875,0.0,0.0,0.0,0.0,0.000445,0.0004249999999999999,-1.6666666666666667e-06,0.0006616666666666666,0.0,0.0,0.0,0.0,0.0026266666666666665,0.0,0.0008224999999999999,0.007742499999999999,0.0032458333333333336
2025-09-10 16:10:00,Adriana N1204,0.02483166666666667,0.0,0.0,0.0,0.0,0.00044,0.0004316666666666666,-1.0833333333333334e-05,0.0006716666666666667,0.0,0.0,0.0,0.0,0.0026174999999999996,0.0,0.0008133333333333332,0.01763083333333333,0.0032566666666666664
2025-09-10 16:15:00,Adriana N1204,0.011263333333333332,0.0,0.0,0.0,0.0,0.00044249999999999997,0.0004158333333333333,-3.3333333333333333e-06,0.0006683333333333332,0.0,0.0,0.0,0.0,0.002625,0.0,0.0008108333333333333,0.004009166666666666,0.0032308333333333334
2025-09-10 16:20:00,Adriana N1204,0.028445833333333333,0.0,0.0,0.0,0.0,0.00044,0.00042666666666666667,-1.6666666666666667e-06,0.0006533333333333333,0.0,0.0,0.0,0.0,0.0026174999999999996,0.0,0.0008166666666666666,0.02133,0.0032474999999999995
2025-09-10 16:25:00,Adriana N1204,0.007715,0.0,0.0,0.0,0.0,0.00044,0.00042333333333333334,-4.166666666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016749999999999998,0.0006366666666666666,0.0006366666666666666
2025-09-10 16:30:00,Adriana N1204,0.015705833333333332,0.0,0.0,0.0,0.0,0.008346666666666665,0.00041999999999999996,-3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016666666666666666,0.0006341666666666667,0.0006383333333333333
2025-09-10 16:35:00,Adriana N1204,0.008771666666666667,0.0,0.0,0.0,0.0,0.008198333333333332,0.0004408333333333333,-3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017666666666666666,0.0004133333333333333,0.0006541666666666666
