Timestamp,Apartment,Urbano J005 - B Phase,Urbano J005 - Bed1 AC,Urbano J005 - Bed1 Bath Lights and Fans,Urbano J005 - Bed1 Geyser,Urbano J005 - Bedroom Lights and Fans,Urbano J005 - Dining Lights and Fans,Urbano J005 - Fridge,Urbano J005 - Kitchen Lights,Urbano J005 - Kitchen Oven Power,Urbano J005 - Living Lights and Fans,Urbano J005 - Master Bed AC,Urbano J005 - Master Bed Geyser,Urbano J005 - Master Bed Lights and Fans,Urbano J005 - Master Bed Toilet Lights and Fans,Urbano J005 - R Phase,Urbano J005 - Spare,Urbano J005 - Washing Machine,Urbano J005 - Y Phase
2025-07-12 13:40:00,Urbano J005,0.0176375,0.0,0.0,0.0,0.0,-0.0003266666666666667,0.008916666666666666,0.0,0.0,0.007705833333333333,0.0,0.0,0.0,0.0,0.00031,0.0,-0.00011666666666666665,9.499999999999999e-05
2025-07-12 13:45:00,Urbano J005,0.008453333333333334,0.0,0.0,0.0,0.0,-0.00032166666666666666,-6.666666666666667e-06,0.0,0.0,0.007646666666666666,0.0,0.0,0.0,0.0,0.0003041666666666666,0.0,-0.00010499999999999999,0.00011
2025-07-12 13:50:00,Urbano J005,0.01728,0.0,0.0,0.0,0.0,-0.0003175,0.008545833333333332,0.0,0.0,0.007810833333333333,0.0,0.0,0.0,0.0,0.0002933333333333333,0.0,-5.416666666666667e-05,0.00011083333333333333
2025-07-12 13:55:00,Urbano J005,0.008884166666666665,0.0,0.0,0.0,0.0,-0.00029833333333333334,-1.0833333333333334e-05,0.0005208333333333332,0.0,0.007513333333333333,0.0,0.0,0.0,0.0,0.0002925,0.0,-5.7499999999999995e-05,9.916666666666665e-05
2025-07-12 14:00:00,Urbano J005,0.008598333333333333,0.0,0.0,0.0,0.0,-0.0002891666666666667,-9.166666666666666e-06,0.0005116666666666666,0.0,0.007261666666666667,0.0,0.0,0.008764166666666667,0.0,0.0002858333333333333,0.0,-8.249999999999999e-05,0.008915
2025-07-12 14:05:00,Urbano J005,0.008817499999999999,0.0,0.0,0.0,0.0,-0.0002883333333333333,-5.833333333333334e-06,0.0005200000000000001,0.0,0.0074733333333333336,0.0,0.0,0.008619166666666667,0.0,0.00028,0.0,-3.9999999999999996e-05,0.00878
2025-07-12 14:10:00,Urbano J005,0.009114999999999998,0.0,0.0,0.0,0.006680833333333333,-0.00027916666666666666,-4.9999999999999996e-06,0.0005191666666666667,0.0,0.007755,0.0,0.0,0.0084725,0.0,0.006954999999999999,0.0,-5.083333333333333e-05,0.0086325
2025-07-12 14:15:00,Urbano J005,0.02131833333333333,0.0,0.0,0.0,0.006605833333333333,-0.00027749999999999997,0.008916666666666666,0.0005191666666666667,0.0,0.010929166666666667,0.0,0.0,0.008519166666666666,0.0,0.006854166666666666,0.0,-2.9166666666666663e-05,0.008677499999999998
2025-07-12 14:20:00,Urbano J005,0.018513333333333333,0.0,0.0,0.0,0.006494166666666666,-0.0002683333333333333,-9.999999999999999e-06,0.0005149999999999999,0.0,0.012501666666666666,0.0,0.0,0.008424999999999998,0.0,0.006721666666666666,0.0,-1.583333333333333e-05,0.008594166666666667
2025-07-12 14:25:00,Urbano J005,0.025629166666666668,0.0,0.0,0.0,0.006449166666666666,-0.00027166666666666664,0.008486666666666667,0.0005249999999999999,0.0,0.011011666666666664,0.0,0.0,0.008414999999999999,0.0,0.006677499999999999,0.0,-2.0833333333333333e-05,0.008579166666666665
2025-07-12 14:30:00,Urbano J005,0.013627499999999999,0.0,0.0,0.0,0.0,-0.000255,-4.166666666666667e-06,0.0005208333333333332,0.0,0.007653333333333333,0.0,0.0,0.0,0.0,0.00022916666666666666,0.0,-1.583333333333333e-05,6.25e-05
2025-07-12 14:35:00,Urbano J005,0.023084999999999998,0.0,0.0,0.0,0.0,-0.0002583333333333333,0.008773333333333333,0.0005249999999999999,0.0,0.008153333333333332,0.0,0.0,0.0,0.0,0.00023583333333333334,0.0,-2.3333333333333336e-05,1.4999999999999999e-05
2025-07-12 14:40:00,Urbano J005,0.01394,0.0,0.0,0.0,0.0,-0.0002483333333333333,-6.666666666666667e-06,0.0005175,0.0,0.007959999999999998,0.0,0.0,0.0,0.0,0.00023083333333333332,0.0,-3.3333333333333333e-06,1.0833333333333334e-05
2025-07-12 14:45:00,Urbano J005,0.018066666666666665,0.0,0.0,0.0,0.007127499999999999,-0.0002608333333333333,0.0089675,0.0,0.0,0.008164999999999999,0.0,0.0,0.0,0.0,0.007397499999999999,0.0,-3.3333333333333333e-06,5.333333333333333e-05
2025-07-12 14:50:00,Urbano J005,0.008790833333333331,0.0,0.0,0.0,0.007011666666666667,-0.0002475,-3.3333333333333333e-06,0.0,0.0,0.007814166666666665,0.0,0.0,0.0014975,0.0,0.007285,0.0,0.0,0.0016716666666666664
2025-07-12 14:55:00,Urbano J005,0.018002499999999998,0.0,0.0,0.0,0.006894999999999999,-0.0002483333333333333,0.008559166666666666,0.0,0.0,0.007899166666666667,0.0,0.0,0.0014891666666666669,0.0,0.0071675,0.0,-8.333333333333333e-07,0.0016566666666666665
2025-07-12 15:00:00,Urbano J005,0.0037833333333333334,0.0,0.0,0.0,0.006983333333333333,-0.00022833333333333334,-3.3333333333333333e-06,0.0,0.0,0.0023099999999999996,0.0,0.0,0.0014849999999999998,0.0,0.0072425,0.0,0.0,0.0016549999999999998
2025-07-12 15:05:00,Urbano J005,0.0034325,0.0,0.0,0.0,0.006897499999999999,-0.0002375,-4.166666666666667e-06,0.0,0.0,0.0021166666666666664,0.0,0.0,0.008494166666666667,0.0,0.007158333333333333,0.0,-8.333333333333333e-07,0.0086675
2025-07-12 15:10:00,Urbano J005,0.0030749999999999996,0.0,0.0,0.0,0.0063508333333333325,-0.00023583333333333334,-9.166666666666666e-06,0.0,0.0,0.0018075,0.0,0.0,0.006943333333333333,0.0,0.006543333333333333,0.0,-8.333333333333333e-07,0.0071158333333333325
2025-07-12 15:15:00,Urbano J005,0.003581666666666666,0.0,0.0,0.0,0.006265833333333333,-0.00023083333333333332,-6.666666666666667e-06,0.0,0.0,0.0021675,0.0,0.0,0.006934166666666666,0.0,0.006466666666666666,0.0,-8.333333333333333e-07,0.0071158333333333325
2025-07-12 15:20:00,Urbano J005,0.013673333333333334,0.0,0.0,0.0,0.006258333333333333,-0.00022666666666666668,0.009735833333333332,0.0,0.0,0.0023675,0.0,0.0,0.006890833333333333,0.0,0.006454166666666666,0.0,0.0,0.007041666666666666
2025-07-12 15:25:00,Urbano J005,0.0036,0.0,0.0,0.0,0.006236666666666666,-0.0002225,-6.666666666666667e-06,0.0,0.0,0.0021616666666666668,0.0,0.0,0.006892499999999999,0.0,0.006431666666666666,0.0,0.0,0.0070750000000000006
2025-07-12 15:30:00,Urbano J005,0.011936666666666667,0.0,0.0,0.0,0.006308333333333333,-0.00021416666666666665,0.008984166666666666,0.0,0.0,0.0013816666666666665,0.0,0.0,0.006957499999999999,0.0,0.006504166666666667,0.0,0.0,0.007130833333333333
2025-07-12 15:35:00,Urbano J005,0.0031133333333333334,0.0,0.0,0.0,0.006274166666666667,-0.00022,-1.2499999999999999e-05,0.0,0.0,0.001643333333333333,0.0,0.0,0.00691,0.0,0.0064716666666666655,0.0,0.0,0.0070975000000000005
2025-07-12 15:40:00,Urbano J005,0.012484166666666668,0.0,0.0,0.0,0.006297499999999999,-0.00023833333333333332,0.0089375,0.0,0.0,0.001923333333333333,0.0,0.0,0.006898333333333334,0.0,0.006493333333333334,0.0,0.0,0.007076666666666666
2025-07-12 15:45:00,Urbano J005,0.00277,0.0,0.0013541666666666665,0.0,0.006308333333333333,-0.00021166666666666667,-6.666666666666667e-06,0.0,0.0,0.0013466666666666666,0.0,0.0,0.0068375,0.0,0.0079125,0.0,0.0,0.0070108333333333325
2025-07-12 15:50:00,Urbano J005,0.012039166666666667,0.0,0.0,0.0,0.006239166666666667,-0.00022416666666666665,0.00886,0.0,0.0,0.0015916666666666668,0.0,0.0,0.006885,0.0,0.0064266666666666665,0.0,0.0,0.0070425
2025-07-12 15:55:00,Urbano J005,0.0024383333333333336,0.0,0.0,0.0,0.006205,-0.0002333333333333333,-9.166666666666666e-06,0.0,0.0,0.0016699999999999998,0.0,0.0,0.0068575,0.0,0.0063875,0.0,0.0,0.007029166666666666
2025-07-12 16:00:00,Urbano J005,0.011419999999999998,0.0,0.0,0.0,0.006246666666666666,-0.0002158333333333333,0.008809999999999998,0.0,0.0,0.0014341666666666665,0.0,0.0,0.006800833333333333,0.0,0.006431666666666666,0.0,0.0,0.006980833333333333
2025-07-12 16:05:00,Urbano J005,0.0029674999999999997,0.0,0.0,0.0,0.006297499999999999,-0.00022,-7.499999999999999e-06,0.0,0.0,0.0015308333333333333,0.0,0.0,0.006813333333333334,0.0,0.006485833333333333,0.0,0.0,0.0069825
2025-07-12 16:10:00,Urbano J005,0.018354999999999996,0.0,0.0,0.0,0.006319166666666666,-0.00022666666666666668,0.008811666666666666,0.0,0.0,0.007964166666666666,0.0,0.0,0.0068425,0.0,0.006509166666666667,0.0,0.0,0.007022499999999999
2025-07-12 16:15:00,Urbano J005,0.009080833333333333,0.0,0.0,0.0,0.006229166666666666,-0.00022833333333333334,-1.2499999999999999e-05,0.0,0.0,0.007605000000000001,0.0,0.0,0.0067241666666666665,0.0,0.00643,0.0,-8.333333333333333e-07,0.006910833333333334
2025-07-12 16:20:00,Urbano J005,0.01787833333333333,0.0,0.0,0.0,0.006239166666666667,-0.00022416666666666665,0.008803333333333333,0.0,0.0,0.0075049999999999995,0.0,0.0,0.006728333333333333,0.0,0.00645,0.0,-8.333333333333333e-07,0.006905833333333334
2025-07-12 16:25:00,Urbano J005,0.008566666666666667,0.0,0.0,0.0,0.0062116666666666666,-0.00022999999999999998,-1.0833333333333334e-05,0.0,0.0,0.007103333333333333,0.0,0.0,0.006748333333333333,0.0,0.006389166666666666,0.0,0.0,0.0069225
2025-07-12 16:30:00,Urbano J005,0.017840833333333334,0.0,0.0,0.0,0.006258333333333333,-0.00022416666666666665,0.008843333333333333,0.0,0.0,0.0074125,0.0,0.0,0.006793333333333333,0.0,0.0064558333333333325,0.0,-8.333333333333333e-07,0.006968333333333333
2025-07-12 16:35:00,Urbano J005,0.008798333333333332,0.0,0.0,0.0,0.006245833333333333,-0.00022833333333333334,-9.999999999999999e-06,0.0,0.0,0.007359999999999999,0.0,0.0,0.006740833333333333,0.0,0.006431666666666666,0.0,0.0,0.006928333333333333
2025-07-12 16:40:00,Urbano J005,0.017696666666666666,0.0,0.0,0.0,0.006264166666666666,-0.00022666666666666668,0.008965833333333333,0.0,0.0,0.007118333333333333,0.0,0.0,0.00679,0.0,0.006461666666666667,0.0,0.0,0.006962499999999999
2025-07-12 16:45:00,Urbano J005,0.008673333333333332,0.0,0.0,0.0,0.006228333333333332,-0.00023166666666666664,-5.833333333333334e-06,0.0,0.0,0.007248333333333333,0.0,0.0,0.006726666666666666,0.0,0.0064266666666666665,0.0,0.0,0.006896666666666666
2025-07-12 16:50:00,Urbano J005,0.0212775,0.0,0.0,0.0,0.006803333333333333,-0.0002225,0.0092,0.0,0.0,0.010524166666666666,0.0,0.0,0.006725833333333332,0.0,0.007047499999999999,0.0,0.0,0.006899166666666667
2025-07-12 16:55:00,Urbano J005,0.007994999999999999,0.0,0.0,0.0,0.006770833333333333,-0.00021333333333333333,-4.166666666666667e-06,0.0,0.0,0.007239999999999999,0.0,0.0,0.006715833333333333,0.0,0.007005833333333333,0.0,0.0,0.006898333333333334
2025-07-12 17:00:00,Urbano J005,0.0084125,0.0,0.0,0.0,0.0,-0.00020750000000000003,-9.999999999999999e-06,0.0,0.0,0.007415,0.0,0.0,0.006801666666666667,0.0,0.00021416666666666665,0.0,0.0,0.006973333333333334
2025-07-12 17:05:00,Urbano J005,0.008858333333333333,0.0,0.0,0.0,0.0,-0.00022583333333333334,-5.833333333333334e-06,0.0,0.0,0.007699166666666667,0.0,0.0,0.006834999999999999,0.0,0.00022583333333333334,0.0,-1.6666666666666667e-06,0.007024999999999999
2025-07-12 17:10:00,Urbano J005,0.008969166666666667,0.0,0.0,0.0,0.0,-0.00021666666666666668,-9.999999999999999e-06,0.0,0.0,0.00754,0.0,0.0,0.006800833333333333,0.0,0.0002158333333333333,0.0,0.0,0.006961666666666667
2025-07-12 17:15:00,Urbano J005,0.008573333333333332,0.0,0.0,0.0,0.0,-0.000215,-5.833333333333334e-06,0.0,0.0,0.007145833333333333,0.0,0.0,0.006816666666666666,0.0,0.0002158333333333333,0.0,0.0,0.0069825
2025-07-12 17:20:00,Urbano J005,0.009381666666666667,0.0,0.0,0.0,0.0,-0.0002033333333333333,-6.666666666666667e-06,0.0005308333333333332,0.0,0.007415,0.0,0.0,0.0,0.0,0.00020833333333333332,0.0,0.0,4.666666666666667e-05
2025-07-12 17:25:00,Urbano J005,0.020899166666666667,0.0,0.0,0.0,0.0,-0.0002033333333333333,0.008294166666666665,0.0005375,0.0,0.011119166666666666,0.0,0.0,0.0,0.0,0.00021416666666666665,0.0,0.0,5.333333333333333e-05
2025-07-12 17:30:00,Urbano J005,0.014748333333333332,0.0,0.0,0.0,0.0,-0.000205,-1.6666666666666667e-06,0.0005333333333333334,0.0,0.013368333333333333,0.0,0.0,0.0,0.0,0.00021666666666666668,0.0,0.0,3.4166666666666666e-05
2025-07-12 17:35:00,Urbano J005,0.014358333333333334,0.0,0.0,0.0,0.0,-0.0001983333333333333,-1.6666666666666667e-05,0.0005308333333333332,0.0,0.013037499999999997,0.0,0.0,0.0,0.0,0.00021249999999999996,0.0,0.0,2.9166666666666663e-05
2025-07-12 17:40:00,Urbano J005,0.02238583333333333,0.0,0.0,0.0,0.0,-0.00019999999999999998,0.009765833333333333,0.0005325,0.0,0.010491666666666667,0.0,0.0,0.0,0.0,0.0002158333333333333,0.0,0.0,7.083333333333332e-05
2025-07-12 17:45:00,Urbano J005,0.0113125,0.0,0.0,0.0,0.0,-0.00020250000000000002,-4.166666666666667e-06,0.0005275,0.0,0.009968333333333334,0.0,0.0,0.0,0.0,0.00021916666666666664,0.0,0.0,3.166666666666666e-05
2025-07-12 17:50:00,Urbano J005,0.021584166666666665,0.0,0.0,0.0,0.0,-0.00021333333333333333,0.009209166666666666,0.0005358333333333333,0.0,0.010245833333333334,0.0,0.0,0.0,0.0,0.00022166666666666667,0.0,-8.333333333333333e-07,5.416666666666667e-05
2025-07-12 17:55:00,Urbano J005,0.011857499999999998,0.0,0.0,0.0,0.0,-0.00020999999999999998,-1.0833333333333334e-05,0.0005266666666666666,0.0,0.010128333333333335,0.0,0.0,0.0,0.0,0.00021916666666666664,0.0,0.0,4.4166666666666665e-05
2025-07-12 18:00:00,Urbano J005,0.021810833333333335,0.0,0.0,0.0,0.0,-0.00021416666666666665,0.009698333333333333,0.0005341666666666667,0.0,0.009956666666666667,0.0,0.0,0.0,0.0,0.00021249999999999996,0.0,0.0,5.916666666666666e-05
2025-07-12 18:05:00,Urbano J005,0.012474166666666665,0.0,0.0,0.0,0.0,-0.00019250000000000002,-6.666666666666667e-06,0.0005258333333333332,0.0,0.0104025,0.0,0.0,0.0,0.0,0.00024333333333333333,0.0,0.0,7.166666666666666e-05
2025-07-12 18:10:00,Urbano J005,0.023195833333333332,0.0,0.0,0.0,0.0,-0.00021083333333333333,0.009744166666666667,0.0005366666666666666,0.0,0.011503333333333332,0.0,0.0,0.0014791666666666666,0.0,0.00020916666666666664,0.0,0.0,0.0016633333333333333
2025-07-12 18:15:00,Urbano J005,0.011595,0.0,0.0,0.0,0.0,-0.000205,-2.1666666666666667e-05,0.0005249999999999999,0.0,0.009985833333333333,0.0,0.0,0.0014841666666666664,0.0,0.00022,0.0,0.0,0.0016533333333333333
2025-07-12 18:20:00,Urbano J005,0.003778333333333333,0.0,0.0,0.0,0.0005200000000000001,-0.00020416666666666665,-9.999999999999999e-06,0.0005275,0.0,0.0017825,0.0,0.0,0.0014833333333333335,0.0011266666666666664,0.0007683333333333333,0.0,0.0,0.0028441666666666667
2025-07-12 18:25:00,Urbano J005,0.0055375,0.0,0.0,0.0,0.0005149999999999999,-0.000185,-5.833333333333334e-06,0.0005308333333333332,0.0,0.003483333333333333,0.0,0.0,0.012404166666666666,0.0011075,0.0007808333333333332,0.0,0.0,0.0137375
2025-07-12 18:30:00,Urbano J005,0.0260625,0.0,0.0,0.0,0.0005149999999999999,-0.0001875,0.009181666666666666,0.0005266666666666666,0.0,0.0107525,0.0,0.0,0.009671666666666667,0.0010899999999999998,0.0007975,0.0,0.0,0.0109625
2025-07-12 18:35:00,Urbano J005,0.015423333333333334,0.0,0.0,0.0,0.0005249999999999999,-0.00019416666666666665,-1.6666666666666667e-05,0.0005308333333333332,0.0,0.009555833333333333,0.0,0.0,0.0022491666666666667,0.0,0.0007641666666666667,0.0,0.0,0.002415
2025-07-12 18:40:00,Urbano J005,0.0244225,0.0,0.0,0.0,0.0005249999999999999,-0.00019666666666666666,0.008886666666666666,0.0005366666666666666,0.0,0.009515833333333333,0.0,0.0,0.008106666666666665,0.0,0.0007733333333333332,0.0,0.0,0.008262499999999999
2025-07-12 18:45:00,Urbano J005,0.0153525,0.0,0.0,0.0,0.0005133333333333333,-0.00019916666666666667,-6.666666666666667e-06,0.0005266666666666666,0.0,0.009511666666666667,0.0,0.0,0.01113,0.0,0.0007683333333333333,0.0,0.0,0.011275833333333332
2025-07-12 18:50:00,Urbano J005,0.024199166666666664,0.0,0.0,0.0,0.0,-0.00019583333333333334,0.008669166666666665,0.0005333333333333334,0.0,0.009488333333333333,0.0,0.0,0.0020083333333333333,0.0,0.00020999999999999998,0.0,0.0,0.002278333333333333
2025-07-12 18:55:00,Urbano J005,0.015420833333333335,0.0,0.0,0.0,0.0,-0.00019999999999999998,-1.75e-05,0.0005333333333333334,0.0,0.009528333333333333,0.0,0.0,0.008354166666666666,0.0,0.0002158333333333333,0.0,0.0,0.008509166666666665
2025-07-12 19:00:00,Urbano J005,0.020005,0.0,0.0,0.0,0.0,-0.00019416666666666665,0.0086625,0.0005325,0.0,0.00955,0.0,0.0,0.008408333333333334,0.0,0.00022,0.0,0.0,0.00857
2025-07-12 19:05:00,Urbano J005,0.011533333333333333,0.0,0.0,0.0,0.0,-0.00019250000000000002,-6.666666666666667e-06,0.0005358333333333333,0.0,0.0095625,0.0,0.0,0.008414166666666667,0.0,0.00021416666666666665,0.0,0.0,0.008567499999999999
2025-07-12 19:10:00,Urbano J005,0.020417499999999998,0.0,0.0,0.0,0.0,-0.00019250000000000002,0.008808333333333333,0.0005308333333333332,0.0,0.009495,0.0,0.0,0.008365,0.0,0.00021666666666666668,0.0,0.0,0.008533333333333334
2025-07-12 19:15:00,Urbano J005,0.0018758333333333335,0.0,0.0,0.0,0.0,-0.0001975,-6.666666666666667e-06,0.0005316666666666666,0.0,0.0005558333333333333,0.0,0.0,0.0,0.0,0.00021166666666666667,0.0,0.0,5.916666666666666e-05
2025-07-12 19:20:00,Urbano J005,0.011696666666666668,0.0,0.0,0.0,0.0,-0.0001933333333333333,0.009,0.0005325,0.0,0.0005825,0.0,0.0,0.0,0.0,0.00020666666666666666,0.0,0.0,5.416666666666667e-05
2025-07-12 19:25:00,Urbano J005,0.001875,0.0,0.0,0.0,0.0,-0.00020166666666666667,-1.2499999999999999e-05,0.0005333333333333334,0.0,0.0005583333333333333,0.0,0.0,0.0,0.0,0.00021166666666666667,0.0,0.0,6.666666666666667e-05
2025-07-12 19:30:00,Urbano J005,0.00188,0.0,0.0,0.0,0.0,-0.0002033333333333333,-9.166666666666666e-06,0.0005266666666666666,0.0,0.0005583333333333333,0.0,0.0,0.0,0.0,0.00021166666666666667,0.0,0.0,6.666666666666667e-05
2025-07-12 19:35:00,Urbano J005,0.0018908333333333333,0.0,0.0,0.0,0.0,-0.0002033333333333333,-6.666666666666667e-06,0.0005358333333333333,0.0,0.0005658333333333333,0.0,0.0,0.0,0.0,0.00019916666666666667,0.0,0.0,7.166666666666666e-05
2025-07-12 19:40:00,Urbano J005,0.00189,0.0,0.0,0.0,0.0,-0.00020250000000000002,-1.0833333333333334e-05,0.0005275,0.0,0.0005641666666666666,0.0,0.0,0.0,0.0,0.00019416666666666665,0.0,0.0,5.9999999999999995e-05
2025-07-12 19:45:00,Urbano J005,0.0018733333333333332,0.0,0.0,0.0,0.0,-0.00019416666666666665,-3.3333333333333333e-06,0.0005225,0.0,0.0005641666666666666,0.0,0.0,0.0,0.0,0.00021249999999999996,0.0,0.0,7.166666666666666e-05
2025-07-12 19:50:00,Urbano J005,0.0018783333333333332,0.0,0.0,0.0,0.0,-0.00020166666666666667,-4.166666666666667e-06,0.0005316666666666666,0.0,0.000565,0.0,0.0,0.0,0.0,0.00020666666666666666,0.0,0.0,5.9999999999999995e-05
2025-07-12 19:55:00,Urbano J005,0.010654166666666664,0.0,0.0,0.0,0.0,-0.00020833333333333332,0.008635,0.0005358333333333333,0.0,0.0005558333333333333,0.0,0.0,0.0,0.0,0.00022333333333333333,0.0,0.0,6.583333333333333e-05
2025-07-12 20:00:00,Urbano J005,0.0018775,0.0,0.0,0.0,0.0,-0.00020250000000000002,-1.3333333333333333e-05,0.0005225,0.0,0.0005549999999999999,0.0,0.0,0.0,0.0,0.00021416666666666665,0.0,0.0,8.249999999999999e-05
2025-07-12 20:05:00,Urbano J005,0.011216666666666665,0.0,0.0,0.0,0.0,-0.000205,0.009193333333333331,0.0005325,0.0,0.0005591666666666666,0.0,0.0,0.0,0.0,0.00021666666666666668,0.0,-8.333333333333333e-07,7.166666666666666e-05
2025-07-12 20:10:00,Urbano J005,0.0018916666666666667,0.0,0.0,0.0,0.0,-0.00021083333333333333,-2.2499999999999998e-05,0.0005241666666666667,0.0,0.0005558333333333333,0.0,0.0,0.0,0.0,0.00021166666666666667,0.0,0.0,8.833333333333333e-05
2025-07-12 20:15:00,Urbano J005,0.02037833333333333,0.0,0.0013399999999999998,0.0,0.0005091666666666667,-0.000205,0.009085,0.0005325,0.0,0.00981,0.0,0.0,0.0015041666666666667,0.0011033333333333333,0.002139166666666667,0.0,0.0,0.0028533333333333336
2025-07-12 20:20:00,Urbano J005,0.0,0.0,0.0,0.0,0.007522499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014899999999999998,0.0010958333333333332,0.007772499999999999,0.0,0.0,0.002825
