Timestamp,Apartment,Urbano J1601 - B Phase,Urbano J1601 - Bed AC,Urbano J1601 - Bed Geyser,Urbano J1601 - Bedroom Lights Plug,Urbano J1601 - Bedroom and Toilet Lights and Fans,Urbano J1601 - Dining Passage Garden Lights,Urbano J1601 - Fridge,Urbano J1601 - Living Dining AC,Urbano J1601 - Living Dining Lights and Fans,Urbano J1601 - Master AC,Urbano J1601 - Master Bed Lights and Fans,Urbano J1601 - Master Bed Toilet Lights and Fans,Urbano J1601 - Master Geyser,Urbano J1601 - Oven,Urbano J1601 - R Phase,Urbano J1601 - Spare,Urbano J1601 - Washing Machine
2025-08-02 00:50:00,Urbano J1601,0.0,0.0033433333333333327,0.005873333333333333,0.0027766666666666664,0.0,0.01377,1.2499999999999999e-05,0.0,0.0,0.00035499999999999996,0.0,0.009215833333333333,0.0,0.0,0.03582166666666667,0.0,0.0
2025-08-02 00:55:00,Urbano J1601,0.0,0.0032775,0.0059074999999999996,0.00277,0.0,0.013721666666666665,1.6666666666666667e-05,0.0,0.0,0.0003475,0.0,0.008281666666666666,0.0,0.0,0.03507166666666667,0.0,0.0
2025-08-02 01:00:00,Urbano J1601,0.0,0.003278333333333333,0.0058091666666666665,0.00278,0.0,0.0,1.2499999999999999e-05,0.0,0.0,0.00036416666666666666,0.0,0.0079375,0.0,0.0,0.02127583333333333,0.0,0.0
2025-08-02 01:05:00,Urbano J1601,0.0,0.003423333333333333,0.005843333333333334,0.0027758333333333333,0.0,0.0,1.75e-05,0.0,0.0,0.00035916666666666665,0.0,0.008023333333333334,0.0,0.0,0.020606666666666665,0.0,0.0
2025-08-02 01:10:00,Urbano J1601,0.0,0.003125833333333333,0.005825833333333333,0.0027741666666666665,0.0011641666666666666,-1.6666666666666667e-06,1.9166666666666664e-05,0.0,0.0,0.0005033333333333333,0.0,0.007989166666666667,0.0,0.0,0.020655833333333335,0.0,0.0
2025-08-02 01:15:00,Urbano J1601,0.0,0.003078333333333333,0.0058808333333333325,0.002770833333333333,0.0011416666666666667,0.0,2.4999999999999998e-05,0.0,0.0,0.0005358333333333333,0.0,0.007998333333333333,0.0,0.0,0.022045000000000002,0.0,0.0
2025-08-02 01:20:00,Urbano J1601,0.0,0.0032875,0.005800833333333333,0.0027691666666666663,0.0011341666666666666,0.0,1.3333333333333333e-05,0.0,0.0,0.00034083333333333334,0.0,0.0079725,0.0,0.0,0.02188,0.0,8.333333333333333e-07
2025-08-02 01:25:00,Urbano J1601,0.0,0.0030366666666666662,0.005894166666666667,0.002778333333333333,0.0,0.0,1.8333333333333333e-05,0.0,0.0,0.000345,0.0,0.008101666666666667,0.0,0.0,0.020706666666666665,0.0,0.0
2025-08-02 01:30:00,Urbano J1601,0.0,0.004601666666666666,0.0058649999999999996,0.0027716666666666666,0.0,0.0157975,7.499999999999999e-06,0.0,0.0,0.0003658333333333333,0.0,0.008013333333333332,0.0,0.0,0.036846666666666666,0.0,0.0009225
2025-08-02 01:35:00,Urbano J1601,0.0,0.0028650000000000004,0.005916666666666666,0.0027791666666666668,0.0,0.014621666666666666,1.0833333333333334e-05,0.0,0.0,0.0004133333333333333,0.0,0.009242499999999999,0.0,0.0,0.036601666666666664,0.0,0.0
2025-08-02 01:40:00,Urbano J1601,0.0,0.002863333333333333,0.0058041666666666675,0.0027825,0.0007233333333333333,0.014352499999999999,1.4999999999999999e-05,0.0,0.0,0.0004091666666666667,0.0,0.0092525,0.0,0.0,0.037498333333333335,0.0,0.0009358333333333333
2025-08-02 01:45:00,Urbano J1601,0.0,0.0028691666666666666,0.005781666666666666,0.0027825,0.0,0.014025000000000001,5.833333333333334e-06,0.0,0.0,0.00037166666666666663,0.0,0.009121666666666667,0.0,0.0,0.03719499999999999,0.0,0.0
2025-08-02 01:50:00,Urbano J1601,0.0,0.002873333333333333,0.0058783333333333335,0.0027808333333333326,0.0,0.013914999999999999,0.0,0.0,0.0,0.0003566666666666667,0.0,0.009003333333333334,0.0,0.0,0.03617916666666666,0.0,0.0
2025-08-02 01:55:00,Urbano J1601,0.0,0.002863333333333333,0.0058775,0.0027741666666666665,0.0,0.013852499999999998,0.0,0.0,0.0,0.00033999999999999997,0.0,0.009088333333333334,0.0,0.0,0.035339166666666665,0.0,0.0
2025-08-02 02:00:00,Urbano J1601,0.0,0.0028625,0.005903333333333333,0.0027766666666666664,0.0,0.013756666666666667,0.0,0.0,0.0,0.00035,0.0,0.009122499999999999,0.0,0.0,0.035235,0.0,0.0
2025-08-02 02:05:00,Urbano J1601,0.0,0.0028575,0.005823333333333332,0.002786666666666666,0.0,0.013779166666666665,0.0,0.0,0.0,0.00034083333333333334,0.0,0.0092525,0.0,0.0,0.03555833333333333,0.0,0.0
2025-08-02 02:10:00,Urbano J1601,0.0,0.002863333333333333,0.005909166666666666,0.0027808333333333326,0.0,0.0,0.0,0.0,0.0,0.0005141666666666667,0.0,0.009185833333333332,0.0,0.0,0.021625,0.0,0.0
2025-08-02 02:15:00,Urbano J1601,0.0,0.0028549999999999995,0.005864166666666667,0.0027791666666666668,0.0,0.0,0.0,0.0,0.0,0.0007366666666666666,0.0,0.009142499999999998,0.0,0.0,0.02140083333333333,0.0,0.0
2025-08-02 02:20:00,Urbano J1601,0.0,0.002861666666666667,0.0058041666666666675,0.0027733333333333334,0.0,0.0,0.0,0.0,0.0,0.0004591666666666666,0.0,0.009285833333333333,0.0,-8.333333333333333e-07,0.021661666666666666,0.0,0.0
2025-08-02 02:25:00,Urbano J1601,0.0,0.0,0.005915,0.0027733333333333334,0.0,0.0,0.0,0.0,0.0,0.00035,0.0,0.0079775,0.0,0.0,0.021915,0.0,0.0
2025-08-02 02:30:00,Urbano J1601,0.0,0.0,0.005798333333333333,0.0027766666666666664,0.0,0.0,0.0,0.0,0.0,0.00033999999999999997,0.0,0.007965833333333333,0.0,0.0,0.017514166666666664,0.0,0.0
2025-08-02 02:35:00,Urbano J1601,0.0,0.0,0.005873333333333333,0.0027766666666666664,0.0,0.0,0.0,0.0,0.0,0.00034333333333333335,0.0,0.008,0.0,0.0,0.017429166666666666,0.0,0.0
2025-08-02 02:40:00,Urbano J1601,0.0,0.0,0.005889166666666666,0.0027808333333333326,0.0,0.014424166666666667,0.0,0.0,0.0,0.00038166666666666666,0.0,0.008053333333333332,0.0,0.0,0.032044166666666665,0.0,0.0
2025-08-02 02:45:00,Urbano J1601,0.0,0.0,0.005861666666666666,0.0027749999999999993,0.0,0.014301666666666666,0.0,0.0,0.0,0.00033916666666666665,0.0,0.005800833333333333,0.0,0.0,0.029570833333333334,0.0,0.0
2025-08-02 02:50:00,Urbano J1601,0.0,0.0,0.0029591666666666664,0.00277,0.0,0.014135,0.0,0.0,0.0,0.00033916666666666665,0.0,0.005798333333333333,0.0,-8.333333333333333e-07,0.030310833333333335,0.0,0.0009291666666666667
2025-08-02 02:55:00,Urbano J1601,0.0,0.0,0.002885,0.002770833333333333,0.0,0.013927499999999999,0.0,0.0,0.0,0.0003475,0.0,0.005770833333333333,0.0,-8.333333333333333e-07,0.02747083333333333,0.0,0.0009308333333333333
2025-08-02 03:00:00,Urbano J1601,0.0,0.0,0.0029525,0.0027691666666666663,0.0,0.013856666666666666,0.0,0.0,0.0,0.00035166666666666663,0.0,0.005799166666666666,0.0,-8.333333333333333e-07,0.027081666666666667,0.0,0.0009241666666666666
2025-08-02 03:05:00,Urbano J1601,0.0,0.0,0.0029525,0.0027758333333333333,0.0,0.0,0.0,0.0,0.0,0.0003458333333333333,0.0,0.005836666666666667,0.0,0.0,0.013091666666666665,0.0,0.0009324999999999998
2025-08-02 03:10:00,Urbano J1601,0.0,0.0,0.0029633333333333334,0.0027766666666666664,0.0,0.0,0.0,0.0,0.0,0.0003583333333333333,0.0,0.005848333333333334,0.0,0.0,0.013085833333333333,0.0,0.0009358333333333333
2025-08-02 03:15:00,Urbano J1601,0.0,0.0,0.002895833333333333,0.002786666666666666,0.0,0.0,0.0,0.0,0.0,0.00035250000000000006,0.0,0.005850833333333332,0.0,-6.666666666666667e-06,0.013498333333333331,0.0,0.0009283333333333333
2025-08-02 03:20:00,Urbano J1601,0.0,0.0,0.0026999999999999997,0.0027741666666666665,0.0,0.0,0.0,0.0,0.0,0.00036166666666666666,0.0,0.005863333333333333,0.0,0.0,0.012965833333333333,0.0,0.0009366666666666666
2025-08-02 03:25:00,Urbano J1601,0.0,0.0,0.0026849999999999995,0.0027766666666666664,0.0,0.0,0.0,0.0,0.0,0.0003441666666666666,0.0,0.005848333333333334,0.0,-3.3333333333333333e-06,0.012909166666666666,0.0,0.0009358333333333333
2025-08-02 03:30:00,Urbano J1601,0.0,0.0,0.002681666666666667,0.0027691666666666663,0.0,0.0,0.0,0.0,0.0,0.00033916666666666665,0.0,0.005833333333333333,0.0,0.0,0.012901666666666665,0.0,0.0009350000000000001
2025-08-02 03:35:00,Urbano J1601,0.0,0.0,0.0004375,0.0027741666666666665,0.0,0.016405833333333335,0.0,0.0,0.0,0.0003475,0.0,0.005834166666666666,0.0,0.0,0.026924166666666666,0.0,0.0009333333333333332
2025-08-02 03:40:00,Urbano J1601,0.0,0.0,0.0004183333333333333,0.0027766666666666664,0.0,0.014414999999999999,0.0,0.0,0.0,0.0003441666666666666,0.0,0.005846666666666666,0.0,0.0,0.025145,0.0,0.0009350000000000001
2025-08-02 03:45:00,Urbano J1601,0.0,0.0,0.0004316666666666666,0.0027816666666666667,0.0,0.014296666666666668,0.0,0.0,0.0,0.00037249999999999995,0.0,0.0058383333333333325,0.0,0.0,0.025048333333333332,0.0,0.0009350000000000001
2025-08-02 03:50:00,Urbano J1601,0.06945416666666666,0.0,0.00042416666666666666,0.00278,0.0,0.014107499999999999,0.0,0.0,0.0,0.0036466666666666665,0.0,0.005730000000000001,0.0,0.0,0.024866666666666662,0.0,8.333333333333333e-07
2025-08-02 03:55:00,Urbano J1601,0.07667333333333333,0.0,0.00042916666666666667,0.0027741666666666665,0.0,0.013789166666666667,0.0,0.0,0.0,0.0003416666666666666,0.0,0.0057575000000000005,0.0,0.0,0.09885083333333333,0.0,0.0
2025-08-02 04:00:00,Urbano J1601,0.07794499999999999,0.0,0.0004125,0.002778333333333333,0.0,0.0137175,0.0,0.0,0.0,0.0003475,0.0,0.005781666666666666,0.0,0.0,0.10100333333333333,0.0,0.0
2025-08-02 04:05:00,Urbano J1601,0.077885,0.0,0.0004358333333333334,0.00277,0.0,0.0,0.0,0.0,0.0,0.00033749999999999996,0.0,0.0057866666666666665,0.0,0.0,0.087685,0.0,8.333333333333333e-07
2025-08-02 04:10:00,Urbano J1601,0.07749333333333333,0.0,0.00042249999999999997,0.0027658333333333333,0.0,0.0,0.0,0.0,0.0,0.0003458333333333333,0.0,0.0057416666666666675,0.0,-8.333333333333333e-07,0.08710166666666666,0.0,0.0
2025-08-02 04:15:00,Urbano J1601,0.07708583333333333,0.0,0.00041999999999999996,0.00278,0.0,0.0,0.0,0.0,0.0,0.0003441666666666666,0.0,0.005769166666666667,0.0,0.0,0.086935,0.0,0.0
2025-08-02 04:20:00,Urbano J1601,0.07732916666666667,0.0,0.00043333333333333337,0.0027758333333333333,0.0,0.0,0.0,0.0,0.0,0.0003533333333333333,0.0,0.005764166666666667,0.0,0.0,0.08692916666666667,0.0,0.0
2025-08-02 04:25:00,Urbano J1601,0.07713666666666666,0.0,0.0004191666666666667,0.0027749999999999993,0.0,0.0,0.0,0.0,0.0,0.0003441666666666666,0.0,0.005794166666666666,0.0,0.0,0.08679916666666665,0.0,0.0
2025-08-02 04:30:00,Urbano J1601,0.0,0.0,0.0004183333333333333,0.0027758333333333333,0.0,0.0,0.0,0.0,0.0,0.0003441666666666666,0.0,0.005843333333333334,0.0,0.0,0.08667833333333334,0.0,0.0
2025-08-02 04:35:00,Urbano J1601,0.0,0.0,0.0004358333333333334,0.002770833333333333,0.0,0.014546666666666666,0.0,0.0,0.0,0.0003475,0.0,0.0058183333333333325,0.0,-8.333333333333333e-07,0.024488333333333334,0.0,0.0
2025-08-02 04:40:00,Urbano J1601,0.0,0.0,0.0004125,0.0027749999999999993,0.0,0.014394166666666664,0.0,0.0,0.0,0.00034666666666666667,0.0,0.005840833333333333,0.0,0.0,0.024343333333333335,0.0,0.0
2025-08-02 04:45:00,Urbano J1601,0.0,0.0,0.00041416666666666663,0.0027808333333333326,0.0,0.014163333333333333,0.0,0.0,0.0,0.00034333333333333335,0.0,0.0058375,0.0,0.0,0.02409583333333333,0.0,0.0
2025-08-02 04:50:00,Urbano J1601,0.0,-8.333333333333333e-07,0.0004133333333333333,0.0027741666666666665,0.0,0.014015000000000001,0.0,0.0,0.0,0.0003441666666666666,0.0,0.0058449999999999995,0.0,0.0,0.02390833333333333,0.0,0.0
2025-08-02 04:55:00,Urbano J1601,0.0,0.0,0.0004208333333333333,0.002778333333333333,0.0,0.013890000000000001,0.0,0.0,0.0,0.0003416666666666666,0.0,0.0058649999999999996,0.0,0.0,0.023854999999999998,0.0,0.0
2025-08-02 05:00:00,Urbano J1601,0.0,0.0,0.0004133333333333333,0.0027749999999999993,0.0,0.0,0.0,0.0,0.0,0.0003475,0.0,0.005787499999999999,0.0,-8.333333333333333e-07,0.010273333333333334,0.0,0.0
2025-08-02 05:05:00,Urbano J1601,0.0,0.0,0.0004133333333333333,0.0027749999999999993,0.0,0.0,0.0,0.0,0.0,0.00035916666666666665,0.0,0.0057575000000000005,0.0,0.0,0.009773333333333334,0.0,0.0
2025-08-02 05:10:00,Urbano J1601,0.0,0.0,0.0004375,0.00278,0.0,0.0,0.0,0.0,0.0,0.0003533333333333333,0.0,0.005675833333333333,0.0,0.0,0.009681666666666667,0.0,0.0
2025-08-02 05:15:00,Urbano J1601,0.0,-8.333333333333333e-07,0.0004283333333333333,0.0027733333333333334,0.0,0.0,0.0,0.0,0.0,0.0003475,0.0,0.005698333333333332,0.0,0.0,0.009678333333333332,0.0,0.0
2025-08-02 05:20:00,Urbano J1601,0.0,0.0,0.00041500000000000006,0.0027791666666666668,0.0,0.0,0.0,0.0,0.0,0.0003583333333333333,0.0,0.005654166666666666,0.0,0.0,0.009636666666666667,0.0,0.0
2025-08-02 05:25:00,Urbano J1601,0.0,0.0,0.00042249999999999997,0.0027816666666666667,0.0,0.0,0.0,0.0,0.0,0.0003508333333333333,0.0,0.0056391666666666665,0.0,0.0,0.009663333333333333,0.0,0.0
2025-08-02 05:30:00,Urbano J1601,0.0,0.0,0.00041083333333333325,0.0027816666666666667,0.0,0.014129166666666667,0.0,0.0,0.0,0.00034083333333333334,0.0,0.005611666666666667,0.0,-8.333333333333333e-07,0.023842500000000003,0.0,0.0
2025-08-02 05:35:00,Urbano J1601,0.0,0.0,0.0004075,0.0027816666666666667,0.0,0.013969999999999998,0.0,0.0,0.0,0.00035166666666666663,0.0,0.0055825,0.0,0.0,0.023637499999999995,0.0,0.0
2025-08-02 05:40:00,Urbano J1601,0.0,0.0,0.0004091666666666667,0.00278,0.0,0.013689166666666667,0.0,0.0,0.0,0.0003475,0.0,0.005563333333333333,0.0,0.0,0.0233,0.0,0.0
2025-08-02 05:45:00,Urbano J1601,0.0,0.0,0.00041416666666666663,0.0027916666666666667,0.0,0.013448333333333333,0.0,0.0,0.0,0.00035499999999999996,0.0,0.0055316666666666665,0.0,0.0,0.02302083333333333,0.0,0.0
2025-08-02 05:50:00,Urbano J1601,0.0,0.0,0.00041999999999999996,0.0027916666666666667,0.0,0.01329,0.0,0.0,0.0,0.0003508333333333333,0.0,0.00547,0.0,0.0,0.02286833333333333,0.0,0.0
2025-08-02 05:55:00,Urbano J1601,0.0,0.0,0.00041999999999999996,0.0027908333333333335,0.0,0.0,0.0,0.0,0.0,0.00033999999999999997,0.0,0.005503333333333334,0.0,0.0,0.009484166666666667,0.0,0.0
2025-08-02 06:00:00,Urbano J1601,0.0,0.0,0.00041999999999999996,0.0027816666666666667,0.0,0.0,0.0,0.0,0.0,0.000345,0.0,0.0055408333333333325,0.0,0.0,0.009502499999999999,0.0,0.0
2025-08-02 06:05:00,Urbano J1601,0.0,0.0,0.00040500000000000003,0.0027791666666666668,0.0,0.0,0.0,0.0,0.0,0.0003441666666666666,0.0,0.005528333333333333,0.0,0.0,0.009498333333333333,0.0,0.0
2025-08-02 06:10:00,Urbano J1601,0.0,0.0,0.00042416666666666666,0.0027825,0.0,0.0,0.0,0.0,0.0,0.000345,0.0,0.005440833333333334,0.0,0.0,0.009443333333333331,0.0,0.0
2025-08-02 06:15:00,Urbano J1601,0.0,0.0,0.00043416666666666663,0.0027825,0.0,0.0,0.0,0.0,0.0,0.00035583333333333327,0.0,0.0055049999999999995,0.0,0.0,0.009443333333333331,0.0,0.0
2025-08-02 06:20:00,Urbano J1601,0.0,0.0,0.0004116666666666667,0.002784166666666666,0.0,0.0,0.0,0.0,0.0,0.0003683333333333333,0.0,0.005429166666666667,0.0,0.0,0.009431666666666666,0.0,0.0
2025-08-02 06:25:00,Urbano J1601,0.0,0.0,0.00041749999999999996,0.0027975,0.0,0.013987499999999998,0.0,0.0,0.0,0.0003675,0.0,0.005418333333333333,0.0,0.0,0.023464166666666664,0.0,0.0
2025-08-02 06:30:00,Urbano J1601,0.0,0.0,0.00041999999999999996,0.0027924999999999994,0.0,0.013776666666666666,0.0,0.0,0.0,0.0003416666666666666,0.0,0.005425833333333333,0.0,0.0,0.023274166666666665,0.0,0.0
2025-08-02 06:35:00,Urbano J1601,0.0,0.0,0.00042666666666666667,0.0027916666666666667,0.0,0.013474166666666666,0.0,0.0,0.0,0.00034666666666666667,0.0,0.005419166666666667,0.0,0.0,0.022949999999999995,0.0,8.333333333333333e-07
2025-08-02 06:40:00,Urbano J1601,0.0,0.0,0.0004133333333333333,0.00278,0.0,0.013321666666666667,0.0,0.0,0.0,0.00035250000000000006,0.0,0.005505833333333332,0.0,0.0,0.022780833333333333,0.0,0.0
2025-08-02 06:45:00,Urbano J1601,0.0,0.0,0.0004125,0.002788333333333333,0.0,0.01319,0.0,0.0,0.0,0.0003508333333333333,0.0,0.005408333333333334,0.0,0.0,0.022645833333333334,0.0,0.0
2025-08-02 06:50:00,Urbano J1601,0.0,0.0,0.0004075,0.0027741666666666665,0.0,0.0,0.0,0.0,0.0,0.000345,0.0,0.005508333333333333,0.0,0.0,0.00941,0.0,0.0
2025-08-02 06:55:00,Urbano J1601,0.0,0.0,0.00041416666666666663,0.002785,0.0,0.0,0.0,0.0,0.0,0.0003683333333333333,0.0,0.0055025,0.0,0.0,0.009425,0.0,0.0
2025-08-02 07:00:00,Urbano J1601,0.0,0.0,0.00041999999999999996,0.0027899999999999995,0.0,0.0,0.0,0.0,0.0,0.0003508333333333333,0.0,0.0055249999999999995,0.0,0.0,0.009989999999999999,0.0,0.0
2025-08-02 07:05:00,Urbano J1601,0.0,0.0,0.00040500000000000003,0.002784166666666666,0.0,0.0,0.0,0.0,0.0,0.00036333333333333335,0.0,0.00543,0.0,0.0,0.009424166666666666,0.0,0.0
2025-08-02 07:10:00,Urbano J1601,0.0,0.0,0.00040500000000000003,0.002786666666666666,0.0,0.0,0.0,0.0,0.0,0.00033916666666666665,0.0,0.005421666666666667,0.0,0.0,0.009425833333333333,0.0,8.333333333333333e-07
2025-08-02 07:15:00,Urbano J1601,0.0,0.0,0.00040583333333333335,0.0027858333333333333,0.0,0.0,0.0,0.0,0.0,0.00034666666666666667,0.0,0.005391666666666667,0.0,0.0,0.009350833333333333,0.0,0.0
2025-08-02 07:20:00,Urbano J1601,0.0,0.0,0.0004125,0.002738333333333333,0.0,0.013873333333333331,0.0,0.0,0.0,0.0003783333333333333,0.0,0.0053525,0.0,0.0,0.026244166666666666,0.0,0.0
2025-08-02 07:25:00,Urbano J1601,0.0,0.0,0.00041500000000000006,0.0027400000000000002,0.0,0.014379999999999999,0.0,0.0,0.0,0.0003383333333333333,0.0,0.0053233333333333336,0.0,0.0,0.02364583333333333,0.0,0.0
2025-08-02 07:30:00,Urbano J1601,0.0,0.0,0.0004091666666666667,0.002735,0.002865833333333333,0.014540833333333333,0.0,0.0,0.0,0.00035,0.0,0.0052991666666666664,0.0,0.0,0.023876666666666664,0.0,8.333333333333333e-07
2025-08-02 07:35:00,Urbano J1601,0.0,0.0,0.00040500000000000003,0.0027458333333333336,0.0,0.0145025,0.0,0.0,0.0,0.0003475,0.0,0.0053125,0.0,0.0,0.023861666666666663,0.0,0.0
2025-08-02 07:40:00,Urbano J1601,0.0,0.0,0.0003958333333333333,0.0027391666666666662,0.0,0.01459,0.0,0.0,0.0,0.00035499999999999996,0.0,0.005329166666666667,0.0,0.0,0.023945833333333333,0.0,0.0
2025-08-02 07:45:00,Urbano J1601,0.0,0.0,0.00038999999999999994,0.0027408333333333334,0.0,0.014485,0.0,0.0,0.0,0.00034333333333333335,0.0,0.005270833333333333,0.0,0.0,0.02376083333333333,0.0,0.0
2025-08-02 07:50:00,Urbano J1601,0.0,0.0,0.0003933333333333333,0.002733333333333333,0.0,0.0,0.0,0.0,0.0,0.00035749999999999996,0.0,0.005369999999999999,0.0,0.0,0.009370833333333333,0.0,0.0
2025-08-02 07:55:00,Urbano J1601,0.0,0.0,0.0003783333333333333,0.0027391666666666662,0.0,0.0,0.0,0.0,0.0,0.00035749999999999996,0.0,0.005363333333333334,0.0,0.0,0.009381666666666667,0.0,0.0
2025-08-02 08:00:00,Urbano J1601,0.0,0.0,0.0004075,0.0027391666666666662,0.0,0.0,0.0,0.0,0.0,0.0003675,0.0,0.005338333333333333,0.0,0.0,0.009399166666666667,0.0,0.0
2025-08-02 08:05:00,Urbano J1601,0.0,0.0,0.00037916666666666665,0.0027358333333333327,0.0,0.017695833333333334,0.0,0.0,0.0,0.00035499999999999996,0.0,0.005273333333333333,0.0,0.0,0.02697583333333333,0.0,0.0
2025-08-02 08:10:00,Urbano J1601,0.0,0.0,0.00037916666666666665,0.0027449999999999996,0.0,0.016805,0.0,0.0,0.0,0.00035499999999999996,0.0,0.00532,0.0,0.0,0.0260525,0.0,0.0
2025-08-02 08:15:00,Urbano J1601,0.0,0.0,0.00039083333333333336,0.0027449999999999996,0.0028708333333333337,0.015931666666666667,0.0,0.0,0.0,0.00035916666666666665,0.0,0.005236666666666666,0.0,0.0,0.025137499999999997,0.0,0.0
2025-08-02 08:20:00,Urbano J1601,0.0,0.0,0.00039749999999999996,0.0027400000000000002,0.002813333333333333,0.015235833333333334,0.0,0.0,0.0,0.0003491666666666667,0.0,0.0052541666666666665,0.0,0.0,0.027363333333333333,0.0,0.0
2025-08-02 08:25:00,Urbano J1601,0.0,0.0010708333333333334,0.0003933333333333333,0.0027458333333333336,0.0,0.014709166666666666,0.0,0.0,0.0,0.0037208333333333334,0.0,0.005225,0.0,0.0,0.026763333333333337,0.0,0.0
2025-08-02 08:30:00,Urbano J1601,0.0,0.0011075,0.0003691666666666666,0.0027524999999999997,0.0,0.014350833333333333,0.0,0.0,0.0,0.0003566666666666667,0.0,0.005213333333333333,0.0,0.0,0.0279525,0.0,0.13112416666666668
2025-08-02 08:35:00,Urbano J1601,0.0,0.0013241666666666666,0.0003766666666666666,0.0027458333333333336,0.0,0.014159166666666665,0.0,0.0,0.0,0.00035,0.0,0.007295,0.0,0.0,0.02591,0.0,0.0004091666666666667
2025-08-02 08:40:00,Urbano J1601,0.0,0.0004566666666666667,0.0003883333333333333,0.002734166666666667,0.0,0.014214166666666665,0.0,0.0,0.0,0.00037,0.0,0.007153333333333334,0.0,0.0,0.0263625,0.0,0.00040249999999999997
2025-08-02 08:45:00,Urbano J1601,0.0,0.00046083333333333333,0.0003891666666666667,0.0027358333333333327,0.0,0.013950833333333332,0.0,0.0,0.0,0.00036416666666666666,0.0,0.006859166666666667,0.0,0.0,0.025514166666666668,0.0,0.00040583333333333335
2025-08-02 08:50:00,Urbano J1601,0.0,0.0004583333333333333,0.00038999999999999994,0.0027366666666666668,0.0,0.013869999999999999,0.0,0.0,0.0,0.0003491666666666667,0.0,0.0060750000000000005,0.0,0.0,0.0248825,0.0,0.00040500000000000003
2025-08-02 08:55:00,Urbano J1601,0.0,0.00047,0.0003933333333333333,0.0027458333333333336,0.0,0.0137175,0.0,0.0,0.0,0.00035916666666666665,0.0,0.006066666666666666,0.0,0.0,0.024621666666666663,0.0,0.00039916666666666665
2025-08-02 09:00:00,Urbano J1601,0.0,0.00046499999999999997,0.0003875,0.002734166666666667,0.0,0.013557499999999998,0.0,0.0,0.0,0.00035499999999999996,0.0,0.005996666666666666,0.0,0.0,0.024405833333333335,0.0,0.0003933333333333333
2025-08-02 09:05:00,Urbano J1601,0.0,0.00046249999999999997,0.00038999999999999994,0.0027325,0.0,0.013399166666666667,0.0,0.0,0.0,0.0003566666666666667,0.0,0.005746666666666666,0.0,0.0,0.0249625,0.0,0.0004008333333333333
2025-08-02 09:10:00,Urbano J1601,0.0,0.0004583333333333333,0.00039749999999999996,0.002735,0.0,0.01331083333333333,0.0,0.0,0.0,0.0003566666666666667,0.0,0.0052833333333333335,0.0,0.0,0.02405833333333333,0.0,0.0003941666666666667
2025-08-02 09:15:00,Urbano J1601,0.0,0.0004575,0.0003891666666666667,0.002725833333333333,0.0,0.013169166666666666,0.0,0.0,0.0,0.0003533333333333333,0.0,0.005251666666666667,0.0,0.0,0.023193333333333333,0.0,0.0003933333333333333
2025-08-02 09:20:00,Urbano J1601,0.0,0.00046583333333333334,0.0003858333333333333,0.002735,0.0,0.01306083333333333,0.0,0.0,0.0,0.005780833333333334,0.0,0.005215,0.0,0.0,0.028981666666666663,0.0,0.0003875
2025-08-02 09:25:00,Urbano J1601,0.0,0.00045999999999999996,0.002973333333333333,0.0027325,0.0,0.013026666666666666,0.0,0.0,0.0,0.005661666666666666,0.0,0.005175,0.0,0.0,0.031146666666666666,0.0,0.0003883333333333333
2025-08-02 09:30:00,Urbano J1601,0.0,0.0004666666666666666,0.0029641666666666666,0.002733333333333333,0.0,0.0128925,0.0,0.0,0.0,0.00035583333333333327,0.0,0.0051600000000000005,0.0,0.0,0.03071083333333333,0.0,0.0003941666666666667
2025-08-02 09:35:00,Urbano J1601,0.0,0.00046583333333333334,0.002983333333333333,0.0027291666666666666,0.0,0.012846666666666666,0.0,0.0,0.0,0.00035749999999999996,0.0,0.005180833333333333,0.0,0.0,0.02902583333333333,0.0,0.0003875
2025-08-02 09:40:00,Urbano J1601,0.0,0.0006599999999999999,0.0029349999999999997,0.0027308333333333334,0.0,0.012844999999999999,0.0,0.0,0.0,0.00036083333333333334,0.0,0.005715833333333333,0.0,0.0,0.02863083333333333,0.0,0.0003825
2025-08-02 09:45:00,Urbano J1601,0.0,0.0006675,0.0029716666666666663,0.0027391666666666662,0.0,0.0,0.0,0.0,0.0,0.005708333333333333,0.23507333333333333,0.004759166666666667,0.0,0.0,0.012729999999999998,0.0,0.0
2025-08-02 09:50:00,Urbano J1601,0.0,0.0004666666666666666,0.002975833333333333,0.0027408333333333334,0.0,0.0,0.0,0.0,0.0,0.005576666666666666,0.23521583333333335,0.004774166666666666,0.0,0.0,0.251395,0.0,0.0
2025-08-02 09:55:00,Urbano J1601,0.0,0.0006658333333333333,0.0030258333333333335,0.0027325,0.0,0.0,0.0,0.0,0.0,0.0003624999999999999,0.0,0.0051649999999999995,0.0,0.0,0.012209166666666665,0.0,0.12831416666666667
2025-08-02 10:00:00,Urbano J1601,0.0,0.0023466666666666666,0.0029799999999999996,0.0027424999999999997,0.0,0.0,0.0,0.0,0.0,0.00037166666666666663,0.0,0.0051624999999999996,0.0,0.0,0.022071666666666667,0.0,0.007975
2025-08-02 10:05:00,Urbano J1601,0.0,0.0015983333333333331,0.0030324999999999996,0.0027391666666666662,0.0,0.0,0.0,0.0,0.0,0.0003583333333333333,0.0,0.005100833333333333,0.0,0.0,0.021961666666666668,0.0,0.007565833333333334
