Timestamp,Apartment,Uno M404 - B Phase,Uno M404 - Bed1 AC,Uno M404 - Common Geyser,Uno M404 - Common T Geyser,Uno M404 - Fridge,Uno M404 - Living AC,Uno M404 - Living and Terrace Lights and Fans,Uno M404 - Master Bed Lights,Uno M404 - Master Geyser,Uno M404 - Master Toilet Lights,Uno M404 - Oven,Uno M404 - R Phase,Uno M404 - Study AC,Uno M404 - Toilet 2 Geyser,Uno M404 - Toilet 2 Study Lights Fans,Uno M404 - Toilet Store Lights Fans,Uno M404 - Washing Machine,Uno M404 - Y Phase
2025-09-17 05:10:00,Uno M404,0.0,0.002230833333333333,0.0,0.0,0.0,0.0,0.0,9.166666666666666e-06,0.0,0.0,0.0,0.00032499999999999993,0.0,0.0,0.0,0.0,0.0,0.007915
2025-09-17 05:15:00,Uno M404,0.0,0.002228333333333333,0.0,0.0,0.0,0.0,0.0,2.5833333333333332e-05,0.0,0.0,0.0,0.000345,0.0,0.0,0.0,0.0,0.0,0.007928333333333332
2025-09-17 05:20:00,Uno M404,0.0,0.09450083333333334,0.0,0.0,0.0,0.0,0.0,1.4999999999999999e-05,0.0,0.0,0.0,0.00034833333333333325,0.0,0.0,0.0,0.0,0.0,0.10018083333333334
2025-09-17 05:25:00,Uno M404,0.0,0.09578666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003566666666666667,0.0,0.0,0.0,0.0,0.0,0.10144416666666665
2025-09-17 05:30:00,Uno M404,0.0,0.002205,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.00034250000000000003,0.0,0.0,0.0,0.0,0.0,0.007859166666666667
2025-09-17 05:35:00,Uno M404,4.166666666666667e-06,0.0021875,0.0,0.0,0.007813333333333334,0.0,0.0,1.6666666666666667e-05,0.0,0.0,0.0,0.008143333333333332,0.0,0.0,0.0,0.0,0.0,0.007792500000000001
2025-09-17 05:40:00,Uno M404,0.0,0.0021891666666666665,0.0,0.0,0.0,0.0,0.0,1.4999999999999999e-05,0.0,0.0,0.0,0.00034666666666666667,0.0,0.0,0.0,0.0,0.0,0.007799999999999999
2025-09-17 05:45:00,Uno M404,0.0,0.0946475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033666666666666665,0.0,0.0,0.0,0.0,0.0,0.10024833333333333
2025-09-17 05:50:00,Uno M404,0.0,0.0021883333333333334,0.0,0.0,0.0,0.0,0.0,1.4166666666666664e-05,0.0,0.0,0.0,0.0003258333333333333,0.0,0.0,0.0,0.0,0.0,0.00777
2025-09-17 05:55:00,Uno M404,0.0,0.002193333333333333,0.0,0.0,0.0,0.0,0.0,9.999999999999999e-06,0.0,0.0,0.0,0.00034333333333333335,0.0,0.0,0.0,0.0,0.0,0.0077975
2025-09-17 06:00:00,Uno M404,0.0,0.0021883333333333334,0.0,0.0,0.0,0.0,0.0,1.583333333333333e-05,0.0,0.0,0.0,0.0003458333333333333,0.0,0.0,0.0,0.0,0.0,0.0077575000000000005
2025-09-17 06:05:00,Uno M404,0.0,0.093915,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.00035749999999999996,0.0,0.0,0.0,0.0,0.0,0.09942666666666665
2025-09-17 06:10:00,Uno M404,0.0,0.002179166666666666,0.0,0.0,0.0,0.0,0.0,7.499999999999999e-06,0.0,0.0,0.0,0.00033999999999999997,0.0,0.0,0.0,0.0,0.0,0.007729166666666666
2025-09-17 06:15:00,Uno M404,0.0,0.00216,0.0,0.0,0.007593333333333334,0.0,0.0,3.3333333333333333e-06,0.0,0.0,0.0,0.007940833333333334,0.0,0.0,0.0,0.0,0.0,0.007645833333333333
2025-09-17 06:20:00,Uno M404,0.0,0.002159166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003624999999999999,0.0,0.0,0.0,0.0,0.0,0.007649166666666667
2025-09-17 06:25:00,Uno M404,0.0,0.0021624999999999995,0.0,0.0,0.0,0.0,0.0,1.75e-05,0.0,0.0,0.0,0.00037916666666666665,0.0,0.0,0.0,0.0,0.0,0.007651666666666665
2025-09-17 06:30:00,Uno M404,0.0,0.09289499999999999,0.0,0.0,0.0,0.0,0.0,7.499999999999999e-06,0.0,0.0,0.0,0.00035999999999999997,0.0,0.0,0.0,0.0,0.0,0.0983175
2025-09-17 06:35:00,Uno M404,0.0,0.002170833333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-06,0.0,0.0,0.0,0.00034666666666666667,0.0,0.0,0.0,0.0,0.0,0.007623333333333333
2025-09-17 06:40:00,Uno M404,0.0,0.0021641666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032999999999999994,0.0,0.0,0.0,0.0,0.0,0.0076549999999999995
2025-09-17 06:45:00,Uno M404,0.0,0.0021716666666666664,0.0,0.0,0.0,0.0,0.0,3.3333333333333333e-06,0.0,0.0,0.0,0.0003458333333333333,0.0,0.0,0.0,0.0,0.0,0.007634999999999999
2025-09-17 06:50:00,Uno M404,0.0,0.0021783333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333e-05,0.0,0.0,0.0,0.00036416666666666666,0.0,0.0,0.0,0.0,0.0,0.0076708333333333325
2025-09-17 06:55:00,Uno M404,0.0,0.09314416666666667,0.0,0.0,0.007605000000000001,0.0,0.0,4.166666666666667e-06,0.0,0.0,0.0,0.007939166666666666,0.0,0.0,0.0,0.0,0.0,0.09854083333333333
2025-09-17 07:00:00,Uno M404,8.333333333333333e-07,0.0021541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003566666666666667,0.0,0.0,0.0,0.0,0.0,0.007575833333333333
2025-09-17 07:05:00,Uno M404,0.0,0.00429,0.0,0.0,0.0,0.0,0.0,6.666666666666667e-06,0.0,0.0,0.0,0.00033916666666666665,0.0,0.0,0.0,0.0,0.0,0.0151275
2025-09-17 07:10:00,Uno M404,0.0,0.0021508333333333327,0.0,0.0,0.0,0.0,0.0,4.9999999999999996e-06,0.0,0.0,0.0,0.0003916666666666667,0.0,0.0,0.0,0.0,0.0,0.007549166666666667
2025-09-17 07:15:00,Uno M404,0.0,0.09354916666666666,0.0,0.0,0.0,0.0,0.0,6.666666666666667e-06,0.0,0.0,0.0,0.00034666666666666667,0.0,0.0,0.0,0.0,0.0,0.09898249999999999
2025-09-17 07:20:00,Uno M404,0.0006133333333333332,0.0021449999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004816666666666667,0.0,0.0003475,0.0,0.0,0.007360833333333333,0.0,0.0,0.0150075
2025-09-17 07:25:00,Uno M404,0.0,0.002155,0.0,0.0,0.0,0.0,0.0,7.499999999999999e-06,0.0,0.0,0.0,0.00032416666666666667,0.0,0.0,0.007354166666666666,0.0,0.0,0.015022500000000001
2025-09-17 07:30:00,Uno M404,0.0,0.002159166666666667,0.0,0.0,0.008597500000000001,0.0,0.0,4.166666666666667e-06,0.0,0.0,0.0,0.008911666666666665,0.0,0.0,0.006787499999999999,0.0,0.0,0.014518333333333333
2025-09-17 07:35:00,Uno M404,0.0,0.09341916666666665,0.0,0.0,0.0071224999999999995,0.0,0.0,4.4999999999999996e-05,0.0,0.0,0.0,0.0074308333333333336,0.0,0.0,0.006706666666666667,0.0,0.0,0.1056
2025-09-17 07:40:00,Uno M404,0.0,0.0021483333333333333,0.0,0.0,0.0,0.0,0.0,3.3333333333333333e-06,0.0,0.0,0.0,0.00032999999999999994,0.0,0.0,0.006431666666666666,0.0,0.0,0.014149166666666666
2025-09-17 07:45:00,Uno M404,0.0,0.002139166666666667,0.0,0.0,0.0,0.0,0.0,3.3333333333333333e-06,0.0,0.0,0.0,0.00031999999999999997,0.0,0.0,0.0067666666666666665,0.0,0.0,0.014395
2025-09-17 07:50:00,Uno M404,0.0,0.002155,0.0,0.0,0.0,0.0,0.0,2.4166666666666663e-05,0.0,0.0,0.0,0.0003291666666666667,0.0,0.0,0.007161666666666666,0.0,0.0,0.0148375
2025-09-17 07:55:00,Uno M404,0.0,0.09364833333333332,0.0,0.0,0.0,0.0,0.0,5.833333333333334e-06,0.0,0.0,0.0,0.0003158333333333333,0.0,0.0,0.006631666666666666,0.0,0.0,0.10572
2025-09-17 08:00:00,Uno M404,0.0,0.002139166666666667,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.00032166666666666666,0.0,0.0,0.006535,0.0,0.0,0.014143333333333332
2025-09-17 08:05:00,Uno M404,0.0,0.00216,0.0,0.0,0.0,0.0,0.0,9.166666666666666e-06,0.0,0.0,0.0,0.00031999999999999997,0.0,0.0,0.006720833333333333,0.0,0.0,0.014408333333333334
2025-09-17 08:10:00,Uno M404,0.0,0.002143333333333333,0.0,0.0,0.007897499999999998,0.0,0.0,3.5e-05,0.0,0.0,0.0,0.008186666666666665,0.0,0.0,0.006234999999999999,0.0,0.0,0.013869999999999999
2025-09-17 08:15:00,Uno M404,0.0,0.08626333333333333,0.0,0.0,0.0,0.0,0.0,2.1666666666666667e-05,0.0,0.0,0.0,0.00031666666666666665,0.0,0.0,0.005869999999999999,0.0,0.0,0.097495
2025-09-17 08:20:00,Uno M404,0.0,0.0021275,0.0,0.0,0.0,0.0,0.0,2.8333333333333335e-05,0.0,0.0,0.0,0.00031916666666666665,0.0,0.0,0.0056875,0.0,0.0,0.013241666666666667
2025-09-17 08:25:00,Uno M404,0.0,0.0021275,0.0,0.0,0.0,0.0,0.0,6.666666666666667e-06,0.0,0.0,0.0,0.00032166666666666666,0.0,0.0,0.004819166666666666,0.0,0.0,0.012357499999999999
2025-09-17 08:30:00,Uno M404,0.0,0.09300583333333333,0.0,0.0,0.0,0.0,0.0,3.75e-05,0.0,0.0,0.0,0.00037083333333333337,0.0,0.0,0.0044399999999999995,0.0,0.0,0.1028275
2025-09-17 08:35:00,Uno M404,8.333333333333333e-07,0.002139166666666667,0.0,0.0,0.0,0.0,0.0,1.0833333333333334e-05,0.0,0.0,0.0,0.00035416666666666664,0.0,0.0,0.00414,0.0,0.0,0.011714166666666666
2025-09-17 08:40:00,Uno M404,0.0,0.002139166666666667,0.0,0.0,0.0,0.0,0.0,9.166666666666666e-06,0.0,0.0,0.0,0.0003491666666666667,0.0,0.0,0.004165833333333334,0.0,0.0,0.0117475
2025-09-17 08:45:00,Uno M404,0.0,0.0021383333333333332,0.0,0.0,0.0,0.0,0.0,2.4166666666666663e-05,0.0,0.0,0.0,0.0003341666666666666,0.0,0.0,0.004064166666666667,0.0,0.0,0.01163
2025-09-17 08:50:00,Uno M404,0.0,0.09570083333333333,0.0,0.0,0.007742499999999999,0.0,0.0,3.75e-05,0.0,0.0,0.0,0.008048333333333333,0.0,0.0,0.007890833333333333,0.0,0.0,0.11443333333333333
2025-09-17 08:55:00,Uno M404,0.0,0.00213,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-05,0.0,0.0,0.0,0.00032166666666666666,0.0,0.0,0.0035891666666666663,0.0,0.0,0.01115
2025-09-17 09:00:00,Uno M404,0.0,0.00211,0.0,0.0,0.0,0.0,0.0,1.6666666666666667e-05,0.0,0.0,0.0,0.0003058333333333333,0.0,0.0,0.0034883333333333333,0.0,0.0,0.010945833333333333
2025-09-17 09:05:00,Uno M404,0.0,0.0021083333333333336,0.0,0.0,0.0,0.0,0.0,3.3333333333333335e-05,0.0,0.0,0.0,0.0003175,0.0,0.0,0.0035441666666666664,0.0,0.0,0.011024166666666666
2025-09-17 09:10:00,Uno M404,0.0,0.09323166666666666,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-05,0.0,0.0,0.0,0.00031666666666666665,0.0,0.0,0.003375,0.0,0.0,0.10195666666666667
2025-09-17 09:15:00,Uno M404,0.0,0.0020991666666666667,0.0,0.0,0.0,0.0,0.0,4.4999999999999996e-05,0.0,0.0,0.0,0.0003125,0.0,0.0,0.0032775,0.0,0.0,0.0107025
2025-09-17 09:20:00,Uno M404,0.0,0.0021075,0.0,0.0,0.0,0.0,0.0,2.75e-05,0.0,0.0,0.0,0.0002891666666666667,0.0,0.0,0.004669166666666666,0.0,0.0,0.012104166666666666
2025-09-17 09:25:00,Uno M404,0.0,0.002098333333333333,0.0,0.0,0.009083333333333332,1.6666666666666667e-06,0.0,2.9166666666666663e-05,0.0,0.0,0.0,0.009361666666666666,0.0,0.0,0.0030691666666666662,0.0,0.0,0.010463333333333333
2025-09-17 09:30:00,Uno M404,3.3333333333333333e-06,0.00020916666666666664,0.0,0.0,0.0071716666666666665,1.6666666666666667e-06,0.0,2.3333333333333336e-05,0.0,0.0,0.0,0.007439166666666666,0.0,0.0,0.003189166666666667,0.0,0.0,0.008649999999999998
2025-09-17 09:35:00,Uno M404,0.000615,1.583333333333333e-05,0.0,0.0,0.0,0.0,0.0,1.2499999999999999e-05,0.0,0.00047333333333333326,0.0,0.0086,0.0,0.0,0.007825833333333332,0.0,0.0,0.0081975
2025-09-17 09:40:00,Uno M404,0.0006033333333333333,9.999999999999999e-06,0.0,0.0,0.0,4.9999999999999996e-06,0.0,6.666666666666667e-06,0.0,0.0004708333333333333,0.0,0.008362499999999998,0.0,0.0,0.007128333333333334,0.0,0.0,0.007486666666666667
2025-09-17 09:45:00,Uno M404,0.0,2.9166666666666663e-05,0.0,0.0,0.0,8.333333333333333e-07,0.0,5.333333333333333e-05,0.0,0.0,0.0,0.008227499999999999,0.0,0.0,0.004366666666666666,0.0,0.0,0.004735833333333333
2025-09-17 09:50:00,Uno M404,0.0,1.0833333333333334e-05,0.0,0.0,0.0,0.0,0.0,2.3333333333333336e-05,0.0,0.0,0.0,0.007251666666666666,0.0,0.0,0.004714166666666666,0.0,0.0,0.005075
2025-09-17 09:55:00,Uno M404,0.0,9.166666666666666e-06,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-05,0.0,0.0,0.0,0.007080833333333333,0.0,0.0,0.002505,0.0,0.0,0.002885833333333333
2025-09-17 10:00:00,Uno M404,0.0,1.0833333333333334e-05,0.0,0.0,0.0,0.0,0.0,3.6666666666666666e-05,0.0,0.0,0.0,0.006932499999999999,0.0,0.0,0.005359166666666667,0.0,0.0,0.005731666666666666
2025-09-17 10:05:00,Uno M404,0.0,2.2499999999999998e-05,0.0,0.0,0.007533333333333333,0.0,0.0,3.4166666666666666e-05,0.0,0.0,0.0,0.014421666666666668,0.0,0.0,0.005266666666666667,0.0,0.0,0.005628333333333334
2025-09-17 10:10:00,Uno M404,0.0006091666666666666,2.0833333333333333e-05,0.0,0.0,0.0,0.0,0.0,1.583333333333333e-05,0.0,0.00046750000000000003,0.0,0.0068783333333333335,0.0,0.0,0.005738333333333333,0.0,0.0,0.006109999999999999
2025-09-17 10:15:00,Uno M404,0.0024325,1.6666666666666667e-05,0.0,0.0,0.0,0.0,0.0003875,9.166666666666666e-06,0.0,0.0022791666666666668,0.0,0.006826666666666667,0.0,0.0,0.005095,0.0,0.0,0.005955833333333333
2025-09-17 10:20:00,Uno M404,0.0019475,1.9166666666666664e-05,0.0,0.0,0.0,0.0,0.0,2.1666666666666667e-05,0.0,0.0017941666666666668,0.0,0.0059408333333333336,0.0,0.0,0.004206666666666666,0.0,0.0,0.004586666666666666
2025-09-17 10:25:00,Uno M404,0.0,1.75e-05,0.0,0.0,0.0,0.0,0.0,3.9999999999999996e-05,0.0,0.0,0.0,0.006610833333333333,0.0,0.0,0.004273333333333334,0.0,0.0,0.004669166666666666
2025-09-17 10:30:00,Uno M404,0.0,2.6666666666666667e-05,0.0,0.0,0.0,8.333333333333333e-07,0.0,5.583333333333333e-05,0.0,0.0,0.0,0.006290833333333332,0.0,0.0,0.004387499999999999,0.0,0.0,0.004769166666666666
2025-09-17 10:35:00,Uno M404,0.0,2.8333333333333335e-05,0.0,0.0,0.0,0.0,0.0,4.9166666666666665e-05,0.0,0.0,0.0,0.00651,0.0,0.0,0.004244166666666667,0.0,0.0,0.0046208333333333336
2025-09-17 10:40:00,Uno M404,0.0,2.2499999999999998e-05,0.0,0.0,0.0074424999999999995,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.0143775,0.0,0.0,0.004295833333333333,0.0,0.0,0.0046883333333333325
2025-09-17 10:45:00,Uno M404,0.0,2.9166666666666663e-05,0.0,0.0,0.0,3.3333333333333333e-06,0.0,5.083333333333333e-05,0.0,0.0,0.0,0.007007500000000001,0.0,0.0,0.004325833333333333,0.0,0.0,0.0046883333333333325
2025-09-17 10:50:00,Uno M404,0.0,3.5e-05,0.0,0.0,0.0,8.333333333333333e-07,0.0,6.500000000000001e-05,0.0,0.0,0.0,0.00701,0.0,0.0,0.004249166666666667,0.0,0.0,0.0046233333333333335
2025-09-17 10:55:00,Uno M404,0.0,4.2499999999999996e-05,0.0,0.0,0.009373333333333332,4.9999999999999996e-06,0.0,6.833333333333333e-05,0.0,0.0,0.06128583333333333,0.07832666666666666,0.0,0.0,0.004795,0.0,0.0,0.005176666666666666
2025-09-17 11:00:00,Uno M404,0.0,2.4166666666666663e-05,0.0,0.0,0.007369999999999999,4.166666666666667e-06,0.0,5.083333333333333e-05,0.0,0.0,0.00344,0.0179825,0.0,0.0,0.004599166666666666,0.0,0.0,0.004974166666666666
2025-09-17 11:05:00,Uno M404,0.0,4.9999999999999996e-05,0.0,0.0,0.0,3.3333333333333333e-06,0.0,7.416666666666666e-05,0.0,0.0,0.0033816666666666665,0.01087,0.0,0.0,0.003966666666666667,0.0,0.0,0.004366666666666666
2025-09-17 11:10:00,Uno M404,8.333333333333333e-07,3.583333333333333e-05,0.0,0.0,0.0,4.166666666666667e-06,-1.6666666666666667e-06,0.00015083333333333333,0.0,0.0,0.06294583333333334,0.06991833333333332,0.0,0.0,0.0040774999999999995,0.0,0.0,0.004445833333333333
2025-09-17 11:15:00,Uno M404,0.0,4.9166666666666665e-05,0.0,0.0,0.0,6.666666666666667e-06,0.0,0.0001125,0.0,0.0,0.061946666666666664,0.06890416666666667,0.0,0.0,0.003980833333333334,0.0,0.0,0.0043725
2025-09-17 11:20:00,Uno M404,0.0,7.166666666666666e-05,0.0,0.0,0.0,2.3333333333333336e-05,0.0,0.00011,0.0,0.0,0.0622975,0.06894166666666666,0.0,0.0,0.004123333333333333,0.0,0.0,0.0045341666666666655
2025-09-17 11:25:00,Uno M404,0.0,8.999999999999999e-05,0.0,0.0,0.008054166666666668,2.4999999999999998e-05,-1.6666666666666667e-06,0.00016416666666666665,0.0,0.0,0.06248333333333333,0.07778916666666666,0.0,0.0,0.003968333333333332,0.0,0.0,0.004344166666666666
2025-09-17 11:30:00,Uno M404,0.0,8.999999999999999e-05,0.0,0.0,0.006974999999999999,4.5833333333333334e-05,0.0,0.00015999999999999999,0.0,0.0,0.0631875,0.08083583333333333,0.0,0.0,0.0045941666666666665,0.0,0.0,0.005004166666666666
2025-09-17 11:35:00,Uno M404,8.333333333333333e-07,7.166666666666666e-05,0.0,0.0,0.0,6.25e-05,-1.6666666666666667e-06,0.0001408333333333333,0.0,0.0,0.0035475,0.014232499999999999,0.0,0.0,0.005149166666666666,0.0,0.0,0.005538333333333333
2025-09-17 11:40:00,Uno M404,0.0,7.083333333333332e-05,0.0,0.0,0.0,7.583333333333334e-05,-1.6666666666666667e-06,0.0001533333333333333,0.0,0.0,0.0035175000000000002,0.009819166666666665,0.0,0.0,0.004303333333333333,0.0,0.0,0.004683333333333334
2025-09-17 11:45:00,Uno M404,0.0,9.083333333333334e-05,0.0,0.0,0.008668333333333333,7e-05,-5.833333333333334e-06,0.00015083333333333333,0.0,0.0,0.0034958333333333334,0.018516666666666667,0.0,0.0,0.0042833333333333334,0.0,0.0,0.00468
2025-09-17 11:50:00,Uno M404,0.0,6.166666666666666e-05,0.0,0.0,0.007251666666666666,7.666666666666666e-05,-1.75e-05,0.00016166666666666665,0.0,0.0,0.0035083333333333334,0.017744166666666665,0.0,0.0,0.004073333333333333,0.0,0.0,0.004654999999999999
2025-09-17 11:55:00,Uno M404,0.0,9.583333333333332e-05,0.0,0.0,0.0,0.00010416666666666666,-6.666666666666667e-06,0.00016749999999999998,0.0,0.0,0.0035249999999999995,0.009794166666666666,0.0,0.0,0.00469,0.0,0.0,0.005096666666666666
2025-09-17 12:00:00,Uno M404,0.0,7.416666666666666e-05,0.0,0.0,0.0,9.166666666666667e-05,0.0,0.00015416666666666668,0.0,0.0,0.0035324999999999996,0.009736666666666666,0.0,0.0,0.004320833333333333,0.0,0.0,0.004765833333333333
2025-09-17 12:05:00,Uno M404,0.0,7.999999999999999e-05,0.0,0.0,0.0,0.00010333333333333333,-4.166666666666667e-06,0.00015999999999999999,0.0,0.0,0.0035416666666666665,0.0096925,0.0,0.0,0.0043025,0.0,0.0,0.004706666666666666
2025-09-17 12:10:00,Uno M404,0.0,8.166666666666667e-05,0.0,0.0,0.0,8.499999999999999e-05,-7.499999999999999e-06,0.00016999999999999999,0.0,0.0,0.003555833333333333,0.010459999999999999,0.0,0.0,0.0039475,0.0,0.0,0.004369166666666667
2025-09-17 12:15:00,Uno M404,3.3333333333333333e-06,8.999999999999999e-05,0.0,0.0,0.0,8.666666666666667e-05,-8.333333333333333e-07,0.00014583333333333332,0.0,0.0,0.0035025,0.009724166666666666,0.0,0.0,0.0054716666666666655,0.0,0.0,0.005889166666666666
2025-09-17 12:20:00,Uno M404,0.0,6.583333333333333e-05,0.0,0.0,0.008160833333333332,0.00012833333333333333,-1.3333333333333333e-05,0.00017166666666666667,0.0,0.0,0.0035591666666666666,0.0198325,0.0,0.0,0.0039475,0.0,0.0,0.004342499999999999
2025-09-17 12:25:00,Uno M404,0.0,8.75e-05,0.0,0.0,0.006962499999999999,7.916666666666666e-05,-9.166666666666666e-06,0.00016499999999999997,0.0,0.0,0.0035399999999999997,0.0166525,0.0,0.0,0.004203333333333333,0.0,0.0,0.0045874999999999996
2025-09-17 12:30:00,Uno M404,0.0,7.416666666666666e-05,0.0,0.0,0.0,0.0,-6.666666666666667e-06,0.00017749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.004314999999999999
2025-09-17 12:35:00,Uno M404,0.0,7.75e-05,0.0,0.0,0.0,0.00010916666666666666,-7.499999999999999e-06,0.00017416666666666663,0.0,0.0,0.003640833333333333,0.009864166666666665,0.0,0.0,0.003796666666666667,0.0,0.0,0.0042008333333333325
2025-09-17 12:40:00,Uno M404,0.0,6.25e-05,0.0,0.0,0.0,9.333333333333334e-05,-6.666666666666667e-06,0.00016499999999999997,0.0,0.0,0.003610833333333333,0.00962,0.0,0.0,0.003770833333333333,0.0,0.0,0.0041624999999999995
2025-09-17 12:45:00,Uno M404,0.0,8.833333333333333e-05,0.0,0.0,0.0,0.0001075,-6.666666666666667e-06,0.00016999999999999999,0.0,0.0,0.0036174999999999996,0.009690833333333334,0.0,0.0,0.004180833333333333,0.0,0.0,0.004576666666666666
2025-09-17 12:50:00,Uno M404,0.0,0.00015583333333333332,0.0,0.0,0.0,0.0002525,-7.499999999999999e-06,0.00015416666666666668,0.0,0.0,0.0072991666666666665,0.0195375,0.0,0.0,0.00783,0.0,0.0,0.008677499999999998
2025-09-17 12:55:00,Uno M404,1.6666666666666667e-05,9.416666666666665e-05,0.0,0.0,0.0082875,0.00013083333333333333,-1.583333333333333e-05,0.0003208333333333333,0.0,0.0,0.003679166666666666,0.017975833333333333,0.0,0.0,0.003930833333333333,0.0,0.0,0.004346666666666666
2025-09-17 13:00:00,Uno M404,5.833333333333334e-06,7.833333333333333e-05,0.0,0.0,0.007126666666666666,0.00013416666666666666,-1.583333333333333e-05,0.00017916666666666664,0.0,0.0,0.0037099999999999998,0.017121666666666667,0.0,0.0,0.00377,0.0,0.0,0.004154166666666667
2025-09-17 13:05:00,Uno M404,8.333333333333333e-07,7.083333333333332e-05,0.0,0.0,0.0,0.00012166666666666667,-2.5833333333333332e-05,0.00017166666666666667,0.0,0.0,0.0037758333333333333,0.009661666666666666,0.0,0.0,0.0039991666666666665,0.0,0.0,0.004396666666666667
2025-09-17 13:10:00,Uno M404,0.0,7.25e-05,0.0,0.0,0.0,0.00010499999999999999,-9.999999999999999e-06,0.00016416666666666665,0.0,0.0,0.0036999999999999997,0.009639166666666666,0.0,0.0,0.004048333333333333,0.0,0.0,0.004449999999999999
2025-09-17 13:15:00,Uno M404,3.3333333333333333e-06,0.0,0.0,0.0,0.0,0.00012666666666666664,0.0,0.00017333333333333334,0.0,0.0,0.0037283333333333335,0.009284166666666666,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17 13:20:00,Uno M404,0.0,7.083333333333332e-05,0.0,0.0,0.0,0.00010499999999999999,-6.666666666666667e-06,0.0001708333333333333,0.0,0.0,0.0037208333333333334,0.009705833333333332,0.0,0.0,0.004252499999999999,0.0,0.0,0.004661666666666666
2025-09-17 13:25:00,Uno M404,3.3333333333333333e-06,6.833333333333333e-05,0.0,0.0,0.0,0.00011416666666666667,-1.583333333333333e-05,0.0001533333333333333,0.0,0.0,0.0037625,0.009523333333333333,0.0,0.0,0.004208333333333333,0.0,0.0,0.0046099999999999995
2025-09-17 13:30:00,Uno M404,1.6666666666666667e-06,5.5e-05,0.0,0.0,0.008844999999999999,0.0001225,0.008501666666666664,0.00016749999999999998,0.0,0.0,0.003725,0.018460833333333333,0.0,0.0,0.004042499999999999,0.0,0.0,0.013074166666666664
2025-09-17 13:35:00,Uno M404,0.0,8.249999999999999e-05,0.0,0.0,0.0074133333333333325,6.75e-05,0.008233333333333332,0.00016666666666666666,0.0,0.0,0.0,0.013284166666666666,0.0,0.0,0.004060833333333333,0.0,0.0,0.012816666666666667
2025-09-17 13:40:00,Uno M404,0.0,7.166666666666666e-05,0.0,0.0,0.0,0.00011999999999999999,0.008272499999999999,0.00016666666666666666,0.0,0.0,0.0,0.006396666666666667,0.0,0.0,0.00447,0.0,0.0,0.013264166666666664
2025-09-17 13:45:00,Uno M404,1.6666666666666667e-06,4.9999999999999996e-05,0.0,0.0,0.0,6.916666666666665e-05,0.0084025,0.00013333333333333334,0.0,0.0,0.0,0.005814166666666666,0.0,0.0,0.004340833333333334,0.0,0.0,0.013284166666666666
2025-09-17 13:50:00,Uno M404,0.0,4.833333333333333e-05,0.0,0.0,0.0,6.500000000000001e-05,0.008379166666666667,0.000135,0.0,0.0,0.0,0.006496666666666666,0.0,0.0,0.004901666666666666,0.0,0.0,0.013794999999999998
2025-09-17 13:55:00,Uno M404,0.0,5.416666666666667e-05,0.0,0.0,0.0,4.4999999999999996e-05,0.008182499999999999,0.00013333333333333334,0.0,0.0,0.0,0.006755,0.0,0.0,0.0044958333333333335,0.0,0.0,0.013211666666666667
2025-09-17 14:00:00,Uno M404,8.333333333333333e-07,5.2499999999999995e-05,0.0,0.0,0.008579999999999999,4.5833333333333334e-05,0.008153333333333332,0.00013916666666666667,0.0,0.0,0.0,0.016405833333333335,0.0,0.0,0.004204166666666667,0.0,0.0,0.0128875
2025-09-17 14:05:00,Uno M404,0.0,5.083333333333333e-05,0.0,0.0,0.007253333333333334,2.4999999999999998e-05,0.008151666666666665,0.00012833333333333333,0.0,0.0,0.0,0.013780833333333334,0.0,0.0,0.0043975,0.0,0.0,0.013070833333333334
2025-09-17 14:10:00,Uno M404,8.333333333333333e-07,6.666666666666667e-05,0.0,0.0,0.0,4.2499999999999996e-05,0.008174999999999998,0.00012916666666666664,0.0,0.0,0.0,0.006832499999999999,0.0,0.0,0.004365,0.0,0.0,0.0130675
2025-09-17 14:15:00,Uno M404,0.0,4.4166666666666665e-05,0.0,0.0,0.0,2.1666666666666667e-05,0.008182499999999999,0.00013916666666666667,0.0,0.0,0.0,0.005694166666666666,0.0,0.0,0.0042341666666666665,0.0,0.0,0.012905000000000002
