Timestamp,Apartment,Aurora D604 - B Phase,Aurora D604 - Bed1 AC,Aurora D604 - Bed1 Lights and Fans,Aurora D604 - Bed2 AC Power,Aurora D604 - Bed2 Geyser,Aurora D604 - Bed2 Toilet Lighting,Aurora D604 - Common Geyser,Aurora D604 - Common Toilet,Aurora D604 - Dining AC Point,Aurora D604 - Dining Living Passage,Aurora D604 - Fridge,Aurora D604 - Master Bed AC,Aurora D604 - Master Bed Toilet Lights and Fans,Aurora D604 - Master Geyser,Aurora D604 - Oven,Aurora D604 - R Phase,Aurora D604 - Washing Machine,Aurora D604 - Y Phase
2025-09-30 10:35:00,Aurora D604,0.0007466666666666667,0.0,0.0048516666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.00073,-7.75e-05,0.0,0.0,0.0,-2.5833333333333332e-05,0.004883333333333333,0.0,0.0
2025-09-30 10:40:00,Aurora D604,0.0007283333333333333,0.0,0.004395,0.0,0.0,0.0,0.0,0.0,0.0,0.0006974999999999999,-4.9999999999999996e-05,0.0,0.0,0.0,-1.9999999999999998e-05,0.004428333333333333,0.0,0.0
2025-09-30 10:45:00,Aurora D604,0.0007333333333333333,0.0,0.004543333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0007158333333333333,-6.500000000000001e-05,0.0,0.0,0.0,-1.4999999999999999e-05,0.004564166666666667,0.0,0.0
2025-09-30 10:50:00,Aurora D604,0.0007616666666666667,0.0,0.004575833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0007325,-4.4999999999999996e-05,0.0,0.0,0.0,-5.833333333333334e-06,0.004614166666666666,0.0,0.0
2025-09-30 10:55:00,Aurora D604,0.0007658333333333332,0.0,0.004468333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0007325,0.009819166666666665,0.0,0.0,0.0,-2.4166666666666663e-05,0.004505,0.0,0.010055
2025-09-30 11:00:00,Aurora D604,0.0007775,0.0,0.004719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.015364166666666667,0.0,0.0,0.0,-2.1666666666666667e-05,0.00475,0.0,0.015605833333333333
2025-09-30 11:05:00,Aurora D604,0.0007733333333333332,0.0,0.004725833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0007458333333333333,0.015580833333333332,0.0,0.0,0.0,-3.3333333333333335e-05,0.004761666666666667,0.0,0.015813333333333332
2025-09-30 11:10:00,Aurora D604,0.0007866666666666666,0.0,0.0047333333333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.000755,0.0,0.0,0.0,0.0,-1.1666666666666668e-05,0.004761666666666667,0.0,0.00016916666666666664
2025-09-30 11:15:00,Aurora D604,0.0007491666666666666,0.0,0.0045316666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0007208333333333333,0.0120075,0.0,0.0,0.0,-1.4999999999999999e-05,0.004561666666666666,0.0,0.012247499999999998
2025-09-30 11:20:00,Aurora D604,0.00074,0.0,0.0042924999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0007091666666666666,0.010765,0.0,0.0,0.0,-1.583333333333333e-05,0.0043324999999999995,0.0,0.011018333333333333
